Time,Temperature,A32,technique,kernel,smooth,variogram_model,nugget
11.292929292929292,460.0,6.576832725764991,rbf,cubic,0.0,,
11.393939393939394,460.0,6.444209672985131,rbf,cubic,0.0,,
11.494949494949495,460.0,6.300998345633003,rbf,cubic,0.0,,
11.595959595959595,460.0,6.147024252615488,rbf,cubic,0.0,,
11.696969696969697,460.0,5.982112629955628,rbf,cubic,0.0,,
11.797979797979798,460.0,5.806088395663688,rbf,cubic,0.0,,
11.8989898989899,460.0,5.618776118748852,rbf,cubic,0.0,,
12.0,460.0,5.419999999999935,rbf,cubic,0.0,,
2.0,461.4141414141414,14.150053387974292,rbf,cubic,0.0,,
2.101010101010101,461.4141414141414,13.952753868531497,rbf,cubic,0.0,,
2.202020202020202,461.4141414141414,13.75310601164349,rbf,cubic,0.0,,
2.303030303030303,461.4141414141414,13.551105908988124,rbf,cubic,0.0,,
2.404040404040404,461.4141414141414,13.34671750458434,rbf,cubic,0.0,,
2.505050505050505,461.4141414141414,13.139871203406125,rbf,cubic,0.0,,
2.606060606060606,461.4141414141414,12.930463284681752,rbf,cubic,0.0,,
2.707070707070707,461.4141414141414,12.718356413017254,rbf,cubic,0.0,,
2.808080808080808,461.4141414141414,12.503381586416191,rbf,cubic,0.0,,
2.909090909090909,461.4141414141414,12.285341898093096,rbf,cubic,0.0,,
3.0101010101010104,461.4141414141414,12.064018509061766,rbf,cubic,0.0,,
3.111111111111111,461.4141414141414,11.8391792175038,rbf,cubic,0.0,,
3.212121212121212,461.4141414141414,11.610589951815918,rbf,cubic,0.0,,
3.313131313131313,461.4141414141414,11.37802938784619,rbf,cubic,0.0,,
3.4141414141414144,461.4141414141414,11.141306679545414,rbf,cubic,0.0,,
3.515151515151515,461.4141414141414,10.900281986925124,rbf,cubic,0.0,,
3.616161616161616,461.4141414141414,10.654889094738087,rbf,cubic,0.0,,
3.717171717171717,461.4141414141414,10.405158976903259,rbf,cubic,0.0,,
3.8181818181818183,461.4141414141414,10.15124274664906,rbf,cubic,0.0,,
3.919191919191919,461.4141414141414,9.893432140052504,rbf,cubic,0.0,,
4.020202020202021,461.4141414141414,9.632175615652537,rbf,cubic,0.0,,
4.121212121212121,461.4141414141414,9.36808838700785,rbf,cubic,0.0,,
4.222222222222222,461.4141414141414,9.101955238750033,rbf,cubic,0.0,,
4.3232323232323235,461.4141414141414,8.834725720333743,rbf,cubic,0.0,,
4.424242424242424,461.4141414141414,8.567502104628968,rbf,cubic,0.0,,
4.525252525252525,461.4141414141414,8.301521161569951,rbf,cubic,0.0,,
4.626262626262626,461.4141414141414,8.038131194903496,rbf,cubic,0.0,,
4.727272727272727,461.4141414141414,7.77876587238203,rbf,cubic,0.0,,
4.828282828282829,461.4141414141414,7.52491618486561,rbf,cubic,0.0,,
4.929292929292929,461.4141414141414,7.278101496327262,rbf,cubic,0.0,,
5.03030303030303,461.4141414141414,7.03984021352271,rbf,cubic,0.0,,
5.1313131313131315,461.4141414141414,6.811620217817571,rbf,cubic,0.0,,
5.232323232323232,461.4141414141414,6.594868940749038,rbf,cubic,0.0,,
5.333333333333334,461.4141414141414,6.390922876830328,rbf,cubic,0.0,,
5.434343434343434,461.4141414141414,6.200996431715252,rbf,cubic,0.0,,
5.5353535353535355,461.4141414141414,6.02615029523171,rbf,cubic,0.0,,
5.636363636363637,461.4141414141414,5.867259973562467,rbf,cubic,0.0,,
5.737373737373737,461.4141414141414,5.7249856546353834,rbf,cubic,0.0,,
5.838383838383838,461.4141414141414,5.599745201485026,rbf,cubic,0.0,,
5.9393939393939394,461.4141414141414,5.491693880135384,rbf,cubic,0.0,,
6.040404040404041,461.4141414141414,5.4007504436348555,rbf,cubic,0.0,,
6.141414141414141,461.4141414141414,5.32689602998316,rbf,cubic,0.0,,
6.242424242424242,461.4141414141414,5.270249318254081,rbf,cubic,0.0,,
6.343434343434343,461.4141414141414,5.230731934691771,rbf,cubic,0.0,,
6.444444444444445,461.4141414141414,5.208015774276112,rbf,cubic,0.0,,
6.545454545454545,461.4141414141414,5.201545924728787,rbf,cubic,0.0,,
6.646464646464646,461.4141414141414,5.210571189238396,rbf,cubic,0.0,,
6.747474747474747,461.4141414141414,5.234176951271783,rbf,cubic,0.0,,
6.848484848484849,461.4141414141414,5.271318068030243,rbf,cubic,0.0,,
6.94949494949495,461.4141414141414,5.320850125016933,rbf,cubic,0.0,,
7.05050505050505,461.4141414141414,5.381557931565573,rbf,cubic,0.0,,
7.151515151515151,461.4141414141414,5.452180634525874,rbf,cubic,0.0,,
7.252525252525253,461.4141414141414,5.531433232086585,rbf,cubic,0.0,,
7.353535353535354,461.4141414141414,5.618024561412346,rbf,cubic,0.0,,
7.454545454545454,461.4141414141414,5.710672016007842,rbf,cubic,0.0,,
7.555555555555555,461.4141414141414,5.808113339672449,rbf,cubic,0.0,,
7.656565656565657,461.4141414141414,5.909115868468407,rbf,cubic,0.0,,
7.757575757575758,461.4141414141414,6.0124835816718845,rbf,cubic,0.0,,
7.858585858585858,461.4141414141414,6.117062358075923,rbf,cubic,0.0,,
7.959595959595959,461.4141414141414,6.221744853485491,rbf,cubic,0.0,,
8.06060606060606,461.4141414141414,6.325501237866291,rbf,cubic,0.0,,
8.161616161616163,461.4141414141414,6.427516923224277,rbf,cubic,0.0,,
8.262626262626263,461.4141414141414,6.5271633133370885,rbf,cubic,0.0,,
8.363636363636363,461.4141414141414,6.623875357969184,rbf,cubic,0.0,,
8.464646464646464,461.4141414141414,6.717132982736314,rbf,cubic,0.0,,
8.565656565656566,461.4141414141414,6.806457597423119,rbf,cubic,0.0,,
8.666666666666668,461.4141414141414,6.891408965617105,rbf,cubic,0.0,,
8.767676767676768,461.4141414141414,6.971581947336226,rbf,cubic,0.0,,
8.868686868686869,461.4141414141414,7.046603191666394,rbf,cubic,0.0,,
8.969696969696969,461.4141414141414,7.116127879575573,rbf,cubic,0.0,,
9.070707070707071,461.4141414141414,7.179836595439433,rbf,cubic,0.0,,
9.171717171717171,461.4141414141414,7.237432380519684,rbf,cubic,0.0,,
9.272727272727273,461.4141414141414,7.2886379998175155,rbf,cubic,0.0,,
9.373737373737374,461.4141414141414,7.333193436895852,rbf,cubic,0.0,,
9.474747474747474,461.4141414141414,7.3708536192411,rbf,cubic,0.0,,
9.575757575757574,461.4141414141414,7.401386368698243,rbf,cubic,0.0,,
9.676767676767676,461.4141414141414,7.424570566529836,rbf,cubic,0.0,,
9.777777777777779,461.4141414141414,7.440194519793666,rbf,cubic,0.0,,
9.878787878787879,461.4141414141414,7.448054514356342,rbf,cubic,0.0,,
9.97979797979798,461.4141414141414,7.447953539407743,rbf,cubic,0.0,,
10.080808080808081,461.4141414141414,7.439700168489003,rbf,cubic,0.0,,
10.181818181818182,461.4141414141414,7.423107582519884,rbf,cubic,0.0,,
10.282828282828282,461.4141414141414,7.397992721011801,rbf,cubic,0.0,,
10.383838383838384,461.4141414141414,7.364175548453225,rbf,cubic,0.0,,
10.484848484848484,461.4141414141414,7.321478423697728,rbf,cubic,0.0,,
10.585858585858587,461.4141414141414,7.269725561071,rbf,cubic,0.0,,
10.686868686868687,461.4141414141414,7.2087425727797845,rbf,cubic,0.0,,
10.787878787878787,461.4141414141414,7.138356083068231,rbf,cubic,0.0,,
10.88888888888889,461.4141414141414,7.058393405397003,rbf,cubic,0.0,,
10.98989898989899,461.4141414141414,6.96868227473186,rbf,cubic,0.0,,
11.09090909090909,461.4141414141414,6.869050627781788,rbf,cubic,0.0,,
11.191919191919192,461.4141414141414,6.759326424756654,rbf,cubic,0.0,,
11.292929292929292,461.4141414141414,6.639337506900848,rbf,cubic,0.0,,
11.393939393939394,461.4141414141414,6.508911484679347,rbf,cubic,0.0,,
11.494949494949495,461.4141414141414,6.367875652110363,rbf,cubic,0.0,,
11.595959595959595,461.4141414141414,6.216056923299779,rbf,cubic,0.0,,
11.696969696969697,461.4141414141414,6.053281787923641,rbf,cubic,0.0,,
11.797979797979798,461.4141414141414,5.8793762837360255,rbf,cubic,0.0,,
11.8989898989899,461.4141414141414,5.694165992189894,rbf,cubic,0.0,,
12.0,461.4141414141414,5.497476209488551,rbf,cubic,0.0,,
2.0,462.82828282828285,13.999171643699274,rbf,cubic,0.0,,
2.101010101010101,462.82828282828285,13.800597260046604,rbf,cubic,0.0,,
2.202020202020202,462.82828282828285,13.59982891310983,rbf,cubic,0.0,,
2.303030303030303,462.82828282828285,13.396870853644314,rbf,cubic,0.0,,
2.404040404040404,462.82828282828285,13.191693178721684,rbf,cubic,0.0,,
2.505050505050505,462.82828282828285,12.984229821955553,rbf,cubic,0.0,,
2.606060606060606,462.82828282828285,12.774377288054543,rbf,cubic,0.0,,
2.707070707070707,462.82828282828285,12.561994445931706,rbf,cubic,0.0,,
2.808080808080808,462.82828282828285,12.346903754129409,rbf,cubic,0.0,,
2.909090909090909,462.82828282828285,12.128894347360474,rbf,cubic,0.0,,
3.0101010101010104,462.82828282828285,11.907727453494813,rbf,cubic,0.0,,
3.111111111111111,462.82828282828285,11.683144621253216,rbf,cubic,0.0,,
3.212121212121212,462.82828282828285,11.454879199542548,rbf,cubic,0.0,,
3.313131313131313,462.82828282828285,11.222671394312547,rbf,cubic,0.0,,
3.4141414141414144,462.82828282828285,10.986287011393227,rbf,cubic,0.0,,
3.515151515151515,462.82828282828285,10.745539654207805,rbf,cubic,0.0,,
3.616161616161616,462.82828282828285,10.500315683640649,rbf,cubic,0.0,,
3.717171717171717,462.82828282828285,10.250600699768752,rbf,cubic,0.0,,
3.8181818181818183,462.82828282828285,9.99650575630113,rbf,cubic,0.0,,
3.919191919191919,462.82828282828285,9.738291099472258,rbf,cubic,0.0,,
4.020202020202021,462.82828282828285,9.476385083371317,rbf,cubic,0.0,,
4.121212121212121,462.82828282828285,9.211396167017798,rbf,cubic,0.0,,
4.222222222222222,462.82828282828285,8.94411656109566,rbf,cubic,0.0,,
4.3232323232323235,462.82828282828285,8.675517048605233,rbf,cubic,0.0,,
4.424242424242424,462.82828282828285,8.406733530160848,rbf,cubic,0.0,,
4.525252525252525,462.82828282828285,8.139046688775109,rbf,cubic,0.0,,
4.626262626262626,462.82828282828285,7.87385664477513,rbf,cubic,0.0,,
4.727272727272727,462.82828282828285,7.612654519880918,rbf,cubic,0.0,,
4.828282828282829,462.82828282828285,7.356992517376781,rbf,cubic,0.0,,
4.929292929292929,462.82828282828285,7.108453597124068,rbf,cubic,0.0,,
5.03030303030303,462.82828282828285,6.868621240652399,rbf,cubic,0.0,,
5.1313131313131315,462.82828282828285,6.639049296402973,rbf,cubic,0.0,,
5.232323232323232,462.82828282828285,6.421231558880754,rbf,cubic,0.0,,
5.333333333333334,462.82828282828285,6.216570619499441,rbf,cubic,0.0,,
5.434343434343434,462.82828282828285,6.026345654802407,rbf,cubic,0.0,,
5.5353535353535355,462.82828282828285,5.851679193973873,rbf,cubic,0.0,,
5.636363636363637,462.82828282828285,5.693503529096411,rbf,cubic,0.0,,
5.737373737373737,462.82828282828285,5.552528359585592,rbf,cubic,0.0,,
5.838383838383838,462.82828282828285,5.429213131574101,rbf,cubic,0.0,,
5.9393939393939394,462.82828282828285,5.323755402969959,rbf,cubic,0.0,,
6.040404040404041,462.82828282828285,5.236147959348183,rbf,cubic,0.0,,
6.141414141414141,462.82828282828285,5.166373402017171,rbf,cubic,0.0,,
6.242424242424242,462.82828282828285,5.114442471542613,rbf,cubic,0.0,,
6.343434343434343,462.82828282828285,5.0802007727391985,rbf,cubic,0.0,,
6.444444444444445,462.82828282828285,5.063251633424615,rbf,cubic,0.0,,
6.545454545454545,462.82828282828285,5.0629669055344015,rbf,cubic,0.0,,
6.646464646464646,462.82828282828285,5.0785181337837315,rbf,cubic,0.0,,
6.747474747474747,462.82828282828285,5.108912365214746,rbf,cubic,0.0,,
6.848484848484849,462.82828282828285,5.153028027913077,rbf,cubic,0.0,,
6.94949494949495,462.82828282828285,5.2096486087444,rbf,cubic,0.0,,
7.05050505050505,462.82828282828285,5.277492858197129,rbf,cubic,0.0,,
7.151515151515151,462.82828282828285,5.355240930420623,rbf,cubic,0.0,,
7.252525252525253,462.82828282828285,5.441556354418386,rbf,cubic,0.0,,
7.353535353535354,462.82828282828285,5.535104053921899,rbf,cubic,0.0,,
7.454545454545454,462.82828282828285,5.634564815781027,rbf,cubic,0.0,,
7.555555555555555,462.82828282828285,5.738646686448814,rbf,cubic,0.0,,
7.656565656565657,462.82828282828285,5.846093803025053,rbf,cubic,0.0,,
7.757575757575758,462.82828282828285,5.9556932454993206,rbf,cubic,0.0,,
7.858585858585858,462.82828282828285,6.066281095660957,rbf,cubic,0.0,,
7.959595959595959,462.82828282828285,6.176753082849892,rbf,cubic,0.0,,
8.06060606060606,462.82828282828285,6.286105672230707,rbf,cubic,0.0,,
8.161616161616163,462.82828282828285,6.39351804186732,rbf,cubic,0.0,,
8.262626262626263,462.82828282828285,6.498336996241594,rbf,cubic,0.0,,
8.363636363636363,462.82828282828285,6.599994809110578,rbf,cubic,0.0,,
8.464646464646464,462.82828282828285,6.6979769231141955,rbf,cubic,0.0,,
8.565656565656566,462.82828282828285,6.79181334161446,rbf,cubic,0.0,,
8.666666666666668,462.82828282828285,6.881074032264841,rbf,cubic,0.0,,
8.767676767676768,462.82828282828285,6.965364985000965,rbf,cubic,0.0,,
8.868686868686869,462.82828282828285,7.044324461920271,rbf,cubic,0.0,,
8.969696969696969,462.82828282828285,7.117619415941588,rbf,cubic,0.0,,
9.070707070707071,462.82828282828285,7.18494211839434,rbf,cubic,0.0,,
9.171717171717171,462.82828282828285,7.246007030671022,rbf,cubic,0.0,,
9.272727272727273,462.82828282828285,7.300547939005871,rbf,cubic,0.0,,
9.373737373737374,462.82828282828285,7.348315356941614,rbf,cubic,0.0,,
9.474747474747474,462.82828282828285,7.3890741896532015,rbf,cubic,0.0,,
9.575757575757574,462.82828282828285,7.422601647711316,rbf,cubic,0.0,,
9.676767676767676,462.82828282828285,7.448685394208309,rbf,cubic,0.0,,
9.777777777777779,462.82828282828285,7.467121907477017,rbf,cubic,0.0,,
9.878787878787879,462.82828282828285,7.477715041213184,rbf,cubic,0.0,,
9.97979797979798,462.82828282828285,7.48027476413191,rbf,cubic,0.0,,
10.080808080808081,462.82828282828285,7.474616062020852,rbf,cubic,0.0,,
10.181818181818182,462.82828282828285,7.460557986002509,rbf,cubic,0.0,,
10.282828282828282,462.82828282828285,7.437922831858941,rbf,cubic,0.0,,
10.383838383838384,462.82828282828285,7.406535436346849,rbf,cubic,0.0,,
10.484848484848484,462.82828282828285,7.366222577497277,rbf,cubic,0.0,,
10.585858585858587,462.82828282828285,7.316812466938294,rbf,cubic,0.0,,
10.686868686868687,462.82828282828285,7.258134323297638,rbf,cubic,0.0,,
10.787878787878787,462.82828282828285,7.1900180167100896,rbf,cubic,0.0,,
10.88888888888889,462.82828282828285,7.112293775390298,rbf,cubic,0.0,,
10.98989898989899,462.82828282828285,7.024791946118833,rbf,cubic,0.0,,
11.09090909090909,462.82828282828285,6.92734280132289,rbf,cubic,0.0,,
11.191919191919192,462.82828282828285,6.819776386231179,rbf,cubic,0.0,,
11.292929292929292,462.82828282828285,6.701922400335708,rbf,cubic,0.0,,
11.393939393939394,462.82828282828285,6.573610108139301,rbf,cubic,0.0,,
11.494949494949495,462.82828282828285,6.434668274974478,rbf,cubic,0.0,,
11.595959595959595,462.82828282828285,6.284925124835886,rbf,cubic,0.0,,
11.696969696969697,462.82828282828285,6.124208319772649,rbf,cubic,0.0,,
11.797979797979798,462.82828282828285,5.952344969993505,rbf,cubic,0.0,,
11.8989898989899,462.82828282828285,5.76916173560201,rbf,cubic,0.0,,
12.0,462.82828282828285,5.574485409270493,rbf,cubic,0.0,,
2.0,464.24242424242425,13.84739933938093,rbf,cubic,0.0,,
2.101010101010101,464.24242424242425,13.647494303924747,rbf,cubic,0.0,,
2.202020202020202,464.24242424242425,13.445554970456138,rbf,cubic,0.0,,
2.303030303030303,464.24242424242425,13.24159577099382,rbf,cubic,0.0,,
2.404040404040404,464.24242424242425,13.035595151326127,rbf,cubic,0.0,,
2.505050505050505,464.24242424242425,12.827492899586824,rbf,cubic,0.0,,
2.606060606060606,464.24242424242425,12.617188136657802,rbf,cubic,0.0,,
2.707070707070707,464.24242424242425,12.404538299550296,rbf,cubic,0.0,,
2.808080808080808,464.24242424242425,12.189359522905178,rbf,cubic,0.0,,
2.909090909090909,464.24242424242425,11.971428898174699,rbf,cubic,0.0,,
3.0101010101010104,464.24242424242425,11.750489154975071,rbf,cubic,0.0,,
3.111111111111111,464.24242424242425,11.526256348341354,rbf,cubic,0.0,,
3.212121212121212,464.24242424242425,11.298431125075188,rbf,cubic,0.0,,
3.313131313131313,464.24242424242425,11.066714049656621,rbf,cubic,0.0,,
3.4141414141414144,464.24242424242425,10.83082525738355,rbf,cubic,0.0,,
3.515151515151515,464.24242424242425,10.590528334668424,rbf,cubic,0.0,,
3.616161616161616,464.24242424242425,10.34565778871987,rbf,cubic,0.0,,
3.717171717171717,464.24242424242425,10.096148789975441,rbf,cubic,0.0,,
3.8181818181818183,464.24242424242425,9.84206714700926,rbf,cubic,0.0,,
3.919191919191919,464.24242424242425,9.58363687573372,rbf,cubic,0.0,,
4.020202020202021,464.24242424242425,9.3212624660225,rbf,cubic,0.0,,
4.121212121212121,464.24242424242425,9.055543208875141,rbf,cubic,0.0,,
4.222222222222222,464.24242424242425,8.787277772886428,rbf,cubic,0.0,,
4.3232323232323235,464.24242424242425,8.51745846175551,rbf,cubic,0.0,,
4.424242424242424,464.24242424242425,8.247255929395424,rbf,cubic,0.0,,
4.525252525252525,464.24242424242425,7.977996214781207,rbf,cubic,0.0,,
4.626262626262626,464.24242424242425,7.711132527195705,rbf,cubic,0.0,,
4.727272727272727,464.24242424242425,7.4482141986296355,rbf,cubic,0.0,,
4.828282828282829,464.24242424242425,7.190854739279922,rbf,cubic,0.0,,
4.929292929292929,464.24242424242425,6.940700197218218,rbf,cubic,0.0,,
5.03030303030303,464.24242424242425,6.6993982512019485,rbf,cubic,0.0,,
5.1313131313131315,464.24242424242425,6.468567820144168,rbf,cubic,0.0,,
5.232323232323232,464.24242424242425,6.249768553155898,rbf,cubic,0.0,,
5.333333333333334,464.24242424242425,6.04446942229387,rbf,cubic,0.0,,
5.434343434343434,464.24242424242425,5.854015806018805,rbf,cubic,0.0,,
5.5353535353535355,464.24242424242425,5.679594955866679,rbf,cubic,0.0,,
5.636363636363637,464.24242424242425,5.522200654164587,rbf,cubic,0.0,,
5.737373737373737,464.24242424242425,5.382599478485582,rbf,cubic,0.0,,
5.838383838383838,464.24242424242425,5.261304641996737,rbf,cubic,0.0,,
5.9393939393939394,464.24242424242425,5.158573565192251,rbf,cubic,0.0,,
6.040404040404041,464.24242424242425,5.074465504114176,rbf,cubic,0.0,,
6.141414141414141,464.24242424242425,5.008957387171783,rbf,cubic,0.0,,
6.242424242424242,464.24242424242425,4.96196467110462,rbf,cubic,0.0,,
6.343434343434343,464.24242424242425,4.933237110926759,rbf,cubic,0.0,,
6.444444444444445,464.24242424242425,4.9222928166184285,rbf,cubic,0.0,,
6.545454545454545,464.24242424242425,4.9284192076934366,rbf,cubic,0.0,,
6.646464646464646,464.24242424242425,4.9507024242199025,rbf,cubic,0.0,,
6.747474747474747,464.24242424242425,4.988065126068336,rbf,cubic,0.0,,
6.848484848484849,464.24242424242425,5.039305042807276,rbf,cubic,0.0,,
6.94949494949495,464.24242424242425,5.103130905560766,rbf,cubic,0.0,,
7.05050505050505,464.24242424242425,5.17819417839574,rbf,cubic,0.0,,
7.151515151515151,464.24242424242425,5.263116004569589,rbf,cubic,0.0,,
7.252525252525253,464.24242424242425,5.356509398937609,rbf,cubic,0.0,,
7.353535353535354,464.24242424242425,5.456997080046004,rbf,cubic,0.0,,
7.454545454545454,464.24242424242425,5.563225520087322,rbf,cubic,0.0,,
7.555555555555555,464.24242424242425,5.673875869533226,rbf,cubic,0.0,,
7.656565656565657,464.24242424242425,5.787672482581918,rbf,cubic,0.0,,
7.757575757575758,464.24242424242425,5.903390053081922,rbf,cubic,0.0,,
7.858585858585858,464.24242424242425,6.0198616287342475,rbf,cubic,0.0,,
7.959595959595959,464.24242424242425,6.135994367899282,rbf,cubic,0.0,,
8.06060606060606,464.24242424242425,6.250807078500396,rbf,cubic,0.0,,
8.161616161616163,464.24242424242425,6.363477246503813,rbf,cubic,0.0,,
8.262626262626263,464.24242424242425,6.473332420645245,rbf,cubic,0.0,,
8.363636363636363,464.24242424242425,6.579798060844563,rbf,cubic,0.0,,
8.464646464646464,464.24242424242425,6.682363324171608,rbf,cubic,0.0,,
8.565656565656566,464.24242424242425,6.7805668252835165,rbf,cubic,0.0,,
8.666666666666668,464.24242424242425,6.873989470552924,rbf,cubic,0.0,,
8.767676767676768,464.24242424242425,6.962249332696698,rbf,cubic,0.0,,
8.868686868686869,464.24242424242425,7.044997248286273,rbf,cubic,0.0,,
8.969696969696969,464.24242424242425,7.121912824392215,rbf,cubic,0.0,,
9.070707070707071,464.24242424242425,7.192700788534659,rbf,cubic,0.0,,
9.171717171717171,464.24242424242425,7.257087670370445,rbf,cubic,0.0,,
9.272727272727273,464.24242424242425,7.314818808516487,rbf,cubic,0.0,,
9.373737373737374,464.24242424242425,7.365655670393542,rbf,cubic,0.0,,
9.474747474747474,464.24242424242425,7.409373467360792,rbf,cubic,0.0,,
