Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
3.515151515151515,547.6767676767677,1617.599857216635,rbf,linear,0.1,,
3.616161616161616,547.6767676767677,1615.566881336139,rbf,linear,0.1,,
3.717171717171717,547.6767676767677,1613.6611949359374,rbf,linear,0.1,,
3.8181818181818183,547.6767676767677,1611.7785597137795,rbf,linear,0.1,,
3.919191919191919,547.6767676767677,1609.800112844127,rbf,linear,0.1,,
4.020202020202021,547.6767676767677,1607.6238026166886,rbf,linear,0.1,,
4.121212121212121,547.6767676767677,1605.215761328988,rbf,linear,0.1,,
4.222222222222222,547.6767676767677,1602.629086179245,rbf,linear,0.1,,
4.3232323232323235,547.6767676767677,1599.9645608236183,rbf,linear,0.1,,
4.424242424242424,547.6767676767677,1597.3230868074454,rbf,linear,0.1,,
4.525252525252525,547.6767676767677,1594.7858644231092,rbf,linear,0.1,,
4.626262626262626,547.6767676767677,1592.413866055389,rbf,linear,0.1,,
4.727272727272727,547.6767676767677,1590.2522777760096,rbf,linear,0.1,,
4.828282828282829,547.6767676767677,1588.3342890449233,rbf,linear,0.1,,
4.929292929292929,547.6767676767677,1586.6833992773331,rbf,linear,0.1,,
5.03030303030303,547.6767676767677,1585.3145864540033,rbf,linear,0.1,,
5.1313131313131315,547.6767676767677,1584.2346827473737,rbf,linear,0.1,,
5.232323232323232,547.6767676767677,1583.442090871454,rbf,linear,0.1,,
5.333333333333334,547.6767676767677,1582.925760465814,rbf,linear,0.1,,
5.434343434343434,547.6767676767677,1582.6631195369241,rbf,linear,0.1,,
5.5353535353535355,547.6767676767677,1582.6164016919874,rbf,linear,0.1,,
5.636363636363637,547.6767676767677,1582.7266721937153,rbf,linear,0.1,,
5.737373737373737,547.6767676767677,1582.9056614573917,rbf,linear,0.1,,
5.838383838383838,547.6767676767677,1583.029885060345,rbf,linear,0.1,,
5.9393939393939394,547.6767676767677,1582.952777634562,rbf,linear,0.1,,
6.040404040404041,547.6767676767677,1582.5564333271861,rbf,linear,0.1,,
6.141414141414141,547.6767676767677,1581.821885819501,rbf,linear,0.1,,
6.242424242424242,547.6767676767677,1580.8383156111809,rbf,linear,0.1,,
6.343434343434343,547.6767676767677,1579.7387079439281,rbf,linear,0.1,,
6.444444444444445,547.6767676767677,1578.6405274199478,rbf,linear,0.1,,
6.545454545454545,547.6767676767677,1577.6274086736023,rbf,linear,0.1,,
6.646464646464646,547.6767676767677,1576.7536096534018,rbf,linear,0.1,,
6.747474747474747,547.6767676767677,1576.0528864527596,rbf,linear,0.1,,
6.848484848484849,547.6767676767677,1575.5456794161748,rbf,linear,0.1,,
6.94949494949495,547.6767676767677,1575.2441073157038,rbf,linear,0.1,,
7.05050505050505,547.6767676767677,1575.1555357910888,rbf,linear,0.1,,
7.151515151515151,547.6767676767677,1575.285503061715,rbf,linear,0.1,,
7.252525252525253,547.6767676767677,1575.640659427836,rbf,linear,0.1,,
7.353535353535354,547.6767676767677,1576.2323716795986,rbf,linear,0.1,,
7.454545454545454,547.6767676767677,1577.0818011340823,rbf,linear,0.1,,
7.555555555555555,547.6767676767677,1578.2275317595377,rbf,linear,0.1,,
7.656565656565657,547.6767676767677,1579.7368263053143,rbf,linear,0.1,,
7.757575757575758,547.6767676767677,1581.7197239399707,rbf,linear,0.1,,
7.858585858585858,547.6767676767677,1584.3370195778052,rbf,linear,0.1,,
7.959595959595959,547.6767676767677,1587.7754133417848,rbf,linear,0.1,,
8.06060606060606,547.6767676767677,1592.1631685815626,rbf,linear,0.1,,
8.161616161616163,547.6767676767677,1597.477897699443,rbf,linear,0.1,,
8.262626262626263,547.6767676767677,1603.5596307453357,rbf,linear,0.1,,
8.363636363636363,547.6767676767677,1610.21118077924,rbf,linear,0.1,,
8.464646464646464,547.6767676767677,1617.2711585996556,rbf,linear,0.1,,
8.565656565656566,547.6767676767677,1624.6295523973313,rbf,linear,0.1,,
8.666666666666668,547.6767676767677,1632.2173176031235,rbf,linear,0.1,,
8.767676767676768,547.6767676767677,1639.9928647561162,rbf,linear,0.1,,
8.868686868686869,547.6767676767677,1647.931985625564,rbf,linear,0.1,,
8.969696969696969,547.6767676767677,1656.021352574804,rbf,linear,0.1,,
9.070707070707071,547.6767676767677,1664.2544986876942,rbf,linear,0.1,,
9.171717171717171,547.6767676767677,1672.6293438705438,rbf,linear,0.1,,
9.272727272727273,547.6767676767677,1681.146655493408,rbf,linear,0.1,,
9.373737373737374,547.6767676767677,1689.8090728700668,rbf,linear,0.1,,
9.474747474747474,547.6767676767677,1698.620475241954,rbf,linear,0.1,,
9.575757575757574,547.6767676767677,1707.5855621635205,rbf,linear,0.1,,
9.676767676767676,547.6767676767677,1716.709567539768,rbf,linear,0.1,,
9.777777777777779,547.6767676767677,1725.998059393016,rbf,linear,0.1,,
9.878787878787879,547.6767676767677,1735.4567957558015,rbf,linear,0.1,,
9.97979797979798,547.6767676767677,1745.091618098352,rbf,linear,0.1,,
10.080808080808081,547.6767676767677,1754.9083703998442,rbf,linear,0.1,,
10.181818181818182,547.6767676767677,1764.912836105296,rbf,linear,0.1,,
10.282828282828282,547.6767676767677,1775.110687797782,rbf,linear,0.1,,
10.383838383838384,547.6767676767677,1785.5074460658223,rbf,linear,0.1,,
10.484848484848484,547.6767676767677,1796.1084451214613,rbf,linear,0.1,,
10.585858585858587,547.6767676767677,1806.918803444686,rbf,linear,0.1,,
10.686868686868687,547.6767676767677,1817.9433982270575,rbf,linear,0.1,,
10.787878787878787,547.6767676767677,1829.1868427424947,rbf,linear,0.1,,
10.88888888888889,547.6767676767677,1840.653466035256,rbf,linear,0.1,,
10.98989898989899,547.6767676767677,1852.3472945143287,rbf,linear,0.1,,
11.09090909090909,547.6767676767677,1864.2720351980452,rbf,linear,0.1,,
11.191919191919192,547.6767676767677,1876.431060473956,rbf,linear,0.1,,
11.292929292929292,547.6767676767677,1888.8273943336742,rbf,linear,0.1,,
11.393939393939394,547.6767676767677,1901.463700114934,rbf,linear,0.1,,
11.494949494949495,547.6767676767677,1914.3422698361326,rbf,linear,0.1,,
11.595959595959595,547.6767676767677,1927.4650152442966,rbf,linear,0.1,,
11.696969696969697,547.6767676767677,1940.8334607171573,rbf,linear,0.1,,
11.797979797979798,547.6767676767677,1954.4487381654758,rbf,linear,0.1,,
11.8989898989899,547.6767676767677,1968.3115840743103,rbf,linear,0.1,,
12.0,547.6767676767677,1982.4223388033336,rbf,linear,0.1,,
2.0,549.0909090909091,1686.2807230358135,rbf,linear,0.1,,
2.101010101010101,549.0909090909091,1677.1749924011667,rbf,linear,0.1,,
2.202020202020202,549.0909090909091,1668.6489614853626,rbf,linear,0.1,,
2.303030303030303,549.0909090909091,1660.7002380323543,rbf,linear,0.1,,
2.404040404040404,549.0909090909091,1653.3235264554894,rbf,linear,0.1,,
2.505050505050505,549.0909090909091,1646.5105366320918,rbf,linear,0.1,,
2.606060606060606,549.0909090909091,1640.249890454721,rbf,linear,0.1,,
2.707070707070707,549.0909090909091,1634.5270113690192,rbf,linear,0.1,,
2.808080808080808,549.0909090909091,1629.3239800389938,rbf,linear,0.1,,
2.909090909090909,549.0909090909091,1624.619337032134,rbf,linear,0.1,,
3.0101010101010104,549.0909090909091,1620.387809745978,rbf,linear,0.1,,
3.111111111111111,549.0909090909091,1616.5999332390488,rbf,linear,0.1,,
3.212121212121212,549.0909090909091,1613.2215190836278,rbf,linear,0.1,,
3.313131313131313,549.0909090909091,1610.2128977751345,rbf,linear,0.1,,
3.4141414141414144,549.0909090909091,1607.527818394549,rbf,linear,0.1,,
3.515151515151515,549.0909090909091,1605.111861931406,rbf,linear,0.1,,
