Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
5.434343434343434,482.62626262626264,607.8428882590067,rbf,cubic,0.1,,
5.5353535353535355,482.62626262626264,607.6177448922024,rbf,cubic,0.1,,
5.636363636363637,482.62626262626264,607.3648945853095,rbf,cubic,0.1,,
5.737373737373737,482.62626262626264,607.0877519429624,rbf,cubic,0.1,,
5.838383838383838,482.62626262626264,606.7903206556546,rbf,cubic,0.1,,
5.9393939393939394,482.62626262626264,606.4775752014021,rbf,cubic,0.1,,
6.040404040404041,482.62626262626264,606.1559310710012,rbf,cubic,0.1,,
6.141414141414141,482.62626262626264,605.8336422841696,rbf,cubic,0.1,,
6.242424242424242,482.62626262626264,605.5208459889127,rbf,cubic,0.1,,
6.343434343434343,482.62626262626264,605.2292155838533,rbf,cubic,0.1,,
6.444444444444445,482.62626262626264,604.9714856911219,rbf,cubic,0.1,,
6.545454545454545,482.62626262626264,604.7610493400146,rbf,cubic,0.1,,
6.646464646464646,482.62626262626264,604.6116478816533,rbf,cubic,0.1,,
6.747474747474747,482.62626262626264,604.5371120368261,rbf,cubic,0.1,,
6.848484848484849,482.62626262626264,604.551120418767,rbf,cubic,0.1,,
6.94949494949495,482.62626262626264,604.6669569064483,rbf,cubic,0.1,,
7.05050505050505,482.62626262626264,604.8972564861942,rbf,cubic,0.1,,
7.151515151515151,482.62626262626264,605.2537328812836,rbf,cubic,0.1,,
7.252525252525253,482.62626262626264,605.746883727569,rbf,cubic,0.1,,
7.353535353535354,482.62626262626264,606.3856727009869,rbf,cubic,0.1,,
7.454545454545454,482.62626262626264,607.1771954886605,rbf,cubic,0.1,,
7.555555555555555,482.62626262626264,608.1263520168656,rbf,cubic,0.1,,
7.656565656565657,482.62626262626264,609.2355786615211,rbf,cubic,0.1,,
7.757575757575758,482.62626262626264,610.5047541221804,rbf,cubic,0.1,,
7.858585858585858,482.62626262626264,611.9314881096913,rbf,cubic,0.1,,
7.959595959595959,482.62626262626264,613.5120599901619,rbf,cubic,0.1,,
8.06060606060606,482.62626262626264,615.2429846408959,rbf,cubic,0.1,,
8.161616161616163,482.62626262626264,617.1223093937593,rbf,cubic,0.1,,
8.262626262626263,482.62626262626264,619.1494143750986,rbf,cubic,0.1,,
