Time,Temperature,At,technique,kernel,smooth,variogram_model,nugget
11.595959595959595,460.0,6.478822498589932,rbf,linear,0.1,,
11.696969696969697,460.0,6.449927754472837,rbf,linear,0.1,,
11.797979797979798,460.0,6.420431146599016,rbf,linear,0.1,,
11.8989898989899,460.0,6.39034739551841,rbf,linear,0.1,,
12.0,460.0,6.359691128221847,rbf,linear,0.1,,
2.0,461.4141414141414,10.660908774264506,rbf,linear,0.1,,
2.101010101010101,461.4141414141414,10.505878435451026,rbf,linear,0.1,,
2.202020202020202,461.4141414141414,10.352526412803332,rbf,linear,0.1,,
2.303030303030303,461.4141414141414,10.200913537923809,rbf,linear,0.1,,
2.404040404040404,461.4141414141414,10.051097108396466,rbf,linear,0.1,,
2.505050505050505,461.4141414141414,9.903129676119317,rbf,linear,0.1,,
2.606060606060606,461.4141414141414,9.75705776370552,rbf,linear,0.1,,
2.707070707070707,461.4141414141414,9.612920566267066,rbf,linear,0.1,,
2.808080808080808,461.4141414141414,9.470748725041105,rbf,linear,0.1,,
2.909090909090909,461.4141414141414,9.330563295121049,rbf,linear,0.1,,
3.0101010101010104,461.4141414141414,9.192375070512576,rbf,linear,0.1,,
3.111111111111111,461.4141414141414,9.056184471724334,rbf,linear,0.1,,
3.212121212121212,461.4141414141414,8.921982236109185,rbf,linear,0.1,,
3.313131313131313,461.4141414141414,8.789751166290142,rbf,linear,0.1,,
3.4141414141414144,461.4141414141414,8.659469169692098,rbf,linear,0.1,,
3.515151515151515,461.4141414141414,8.531113743170257,rbf,linear,0.1,,
3.616161616161616,461.4141414141414,8.40466790685898,rbf,linear,0.1,,
3.717171717171717,461.4141414141414,8.280127372578265,rbf,linear,0.1,,
3.8181818181818183,461.4141414141414,8.157508473883595,rbf,linear,0.1,,
3.919191919191919,461.4141414141414,8.03685614876302,rbf,linear,0.1,,
4.020202020202021,461.4141414141414,7.91825113457609,rbf,linear,0.1,,
4.121212121212121,461.4141414141414,7.8018155808130585,rbf,linear,0.1,,
4.222222222222222,461.4141414141414,7.687716531753082,rbf,linear,0.1,,
4.3232323232323235,461.4141414141414,7.576167125937393,rbf,linear,0.1,,
4.424242424242424,461.4141414141414,7.467425785250085,rbf,linear,0.1,,
4.525252525252525,461.4141414141414,7.361793987623478,rbf,linear,0.1,,
4.626262626262626,461.4141414141414,7.259613337372567,rbf,linear,0.1,,
4.727272727272727,461.4141414141414,7.161262542849199,rbf,linear,0.1,,
4.828282828282829,461.4141414141414,7.06715462823676,rbf,linear,0.1,,
4.929292929292929,461.4141414141414,6.977734326766568,rbf,linear,0.1,,
5.03030303030303,461.4141414141414,6.893475208723594,rbf,linear,0.1,,
5.1313131313131315,461.4141414141414,6.814875751664181,rbf,linear,0.1,,
5.232323232323232,461.4141414141414,6.742453301392052,rbf,linear,0.1,,
5.333333333333334,461.4141414141414,6.676734715758525,rbf,linear,0.1,,
5.434343434343434,461.4141414141414,6.618242390274904,rbf,linear,0.1,,
5.5353535353535355,461.4141414141414,6.567474088449093,rbf,linear,0.1,,
5.636363636363637,461.4141414141414,6.524873406676763,rbf,linear,0.1,,
5.737373737373737,461.4141414141414,6.490779094651205,rbf,linear,0.1,,
5.838383838383838,461.4141414141414,6.465287547532148,rbf,linear,0.1,,
5.9393939393939394,461.4141414141414,6.447452825647232,rbf,linear,0.1,,
6.040404040404041,461.4141414141414,6.430016062631806,rbf,linear,0.1,,
6.141414141414141,461.4141414141414,6.410832374458354,rbf,linear,0.1,,
6.242424242424242,461.4141414141414,6.398442351439571,rbf,linear,0.1,,
6.343434343434343,461.4141414141414,6.3942412282712,rbf,linear,0.1,,
6.444444444444445,461.4141414141414,6.398084475542059,rbf,linear,0.1,,
6.545454545454545,461.4141414141414,6.409536017489659,rbf,linear,0.1,,
6.646464646464646,461.4141414141414,6.428054579590793,rbf,linear,0.1,,
6.747474747474747,461.4141414141414,6.453055875873291,rbf,linear,0.1,,
6.848484848484849,461.4141414141414,6.483947725547773,rbf,linear,0.1,,
6.94949494949495,461.4141414141414,6.520153977560633,rbf,linear,0.1,,
7.05050505050505,461.4141414141414,6.5611308405713595,rbf,linear,0.1,,
7.151515151515151,461.4141414141414,6.606376841313407,rbf,linear,0.1,,
7.252525252525253,461.4141414141414,6.655437034400392,rbf,linear,0.1,,
7.353535353535354,461.4141414141414,6.70790161131348,rbf,linear,0.1,,
7.454545454545454,461.4141414141414,6.763398008252772,rbf,linear,0.1,,
7.555555555555555,461.4141414141414,6.821572619477619,rbf,linear,0.1,,
7.656565656565657,461.4141414141414,6.88204786571916,rbf,linear,0.1,,
7.757575757575758,461.4141414141414,6.944294637521117,rbf,linear,0.1,,
7.858585858585858,461.4141414141414,7.007074012108896,rbf,linear,0.1,,
7.959595959595959,461.4141414141414,7.064171044437627,rbf,linear,0.1,,
8.06060606060606,461.4141414141414,7.084928481701965,rbf,linear,0.1,,
8.161616161616163,461.4141414141414,7.076400787910221,rbf,linear,0.1,,
8.262626262626263,461.4141414141414,7.0639437866253605,rbf,linear,0.1,,
8.363636363636363,461.4141414141414,7.051371480429721,rbf,linear,0.1,,
8.464646464646464,461.4141414141414,7.039257344732449,rbf,linear,0.1,,
8.565656565656566,461.4141414141414,7.027643206337964,rbf,linear,0.1,,
8.666666666666668,461.4141414141414,7.016433770085161,rbf,linear,0.1,,
8.767676767676768,461.4141414141414,7.005492053761474,rbf,linear,0.1,,
8.868686868686869,461.4141414141414,6.994671519202123,rbf,linear,0.1,,
8.969696969696969,461.4141414141414,6.9838295137087325,rbf,linear,0.1,,
9.070707070707071,461.4141414141414,6.972833595210706,rbf,linear,0.1,,
9.171717171717171,461.4141414141414,6.961564524941668,rbf,linear,0.1,,
9.272727272727273,461.4141414141414,6.949917446507026,rbf,linear,0.1,,
9.373737373737374,461.4141414141414,6.937801991569461,rbf,linear,0.1,,
9.474747474747474,461.4141414141414,6.925141735826944,rbf,linear,0.1,,
9.575757575757574,461.4141414141414,6.91187327448092,rbf,linear,0.1,,
9.676767676767676,461.4141414141414,6.897945096965418,rbf,linear,0.1,,
9.777777777777779,461.4141414141414,6.883316382330864,rbf,linear,0.1,,
9.878787878787879,461.4141414141414,6.867955796196723,rbf,linear,0.1,,
9.97979797979798,461.4141414141414,6.8518403416685905,rbf,linear,0.1,,
10.080808080808081,461.4141414141414,6.834954296790594,rbf,linear,0.1,,
10.181818181818182,461.4141414141414,6.817288257861897,rbf,linear,0.1,,
10.282828282828282,461.4141414141414,6.798838299840942,rbf,linear,0.1,,
10.383838383838384,461.4141414141414,6.779605261180424,rbf,linear,0.1,,
10.484848484848484,461.4141414141414,6.759594160418938,rbf,linear,0.1,,
10.585858585858587,461.4141414141414,6.738813756044033,rbf,linear,0.1,,
10.686868686868687,461.4141414141414,6.717276270954621,rbf,linear,0.1,,
10.787878787878787,461.4141414141414,6.694997321622324,rbf,linear,0.1,,
10.88888888888889,461.4141414141414,6.671996126906751,rbf,linear,0.1,,
10.98989898989899,461.4141414141414,6.648296137679609,rbf,linear,0.1,,
11.09090909090909,461.4141414141414,6.62392635993483,rbf,linear,0.1,,
11.191919191919192,461.4141414141414,6.598923921147129,rbf,linear,0.1,,
11.292929292929292,461.4141414141414,6.573339056508632,rbf,linear,0.1,,
11.393939393939394,461.4141414141414,6.547245238363809,rbf,linear,0.1,,
11.494949494949495,461.4141414141414,6.520761423767341,rbf,linear,0.1,,
11.595959595959595,461.4141414141414,6.49410682816888,rbf,linear,0.1,,
11.696969696969697,461.4141414141414,6.467759841499511,rbf,linear,0.1,,
11.797979797979798,461.4141414141414,6.443048229784956,rbf,linear,0.1,,
11.8989898989899,461.4141414141414,6.425424251950508,rbf,linear,0.1,,
12.0,461.4141414141414,6.453366535298917,rbf,linear,0.1,,
2.0,462.82828282828285,10.625970651136031,rbf,linear,0.1,,
2.101010101010101,462.82828282828285,10.470188467709228,rbf,linear,0.1,,
2.202020202020202,462.82828282828285,10.31609436540457,rbf,linear,0.1,,
2.303030303030303,462.82828282828285,10.163752418049533,rbf,linear,0.1,,
2.404040404040404,462.82828282828285,10.013223052508327,rbf,linear,0.1,,
2.505050505050505,462.82828282828285,9.864561656687249,rbf,linear,0.1,,
2.606060606060606,462.82828282828285,9.717817064787356,rbf,linear,0.1,,
2.707070707070707,462.82828282828285,9.573029972504175,rbf,linear,0.1,,
2.808080808080808,462.82828282828285,9.430231368039292,rbf,linear,0.1,,
2.909090909090909,462.82828282828285,9.289441107735342,rbf,linear,0.1,,
3.0101010101010104,462.82828282828285,9.150666817417335,rbf,linear,0.1,,
3.111111111111111,462.82828282828285,9.013903358711373,rbf,linear,0.1,,
3.212121212121212,462.82828282828285,8.879133155337854,rbf,linear,0.1,,
3.313131313131313,462.82828282828285,8.74632771216427,rbf,linear,0.1,,
3.4141414141414144,462.82828282828285,8.615450656042537,rbf,linear,0.1,,
3.515151515151515,462.82828282828285,8.486462552676764,rbf,linear,0.1,,
3.616161616161616,462.82828282828285,8.35932758100926,rbf,linear,0.1,,
3.717171717171717,462.82828282828285,8.234021867416342,rbf,linear,0.1,,
3.8181818181818183,462.82828282828285,8.110542926684191,rbf,linear,0.1,,
3.919191919191919,462.82828282828285,7.988919307706832,rbf,linear,0.1,,
4.020202020202021,462.82828282828285,7.869219323053969,rbf,linear,0.1,,
4.121212121212121,462.82828282828285,7.7515577733462475,rbf,linear,0.1,,
4.222222222222222,462.82828282828285,7.636099909505244,rbf,linear,0.1,,
4.3232323232323235,462.82828282828285,7.523062438569696,rbf,linear,0.1,,
4.424242424242424,462.82828282828285,7.412711993889002,rbf,linear,0.1,,
4.525252525252525,462.82828282828285,7.3053619489801775,rbf,linear,0.1,,
4.626262626262626,462.82828282828285,7.201368612523653,rbf,linear,0.1,,
4.727272727272727,462.82828282828285,7.1011276757866275,rbf,linear,0.1,,
4.828282828282829,462.82828282828285,7.005071373186694,rbf,linear,0.1,,
4.929292929292929,462.82828282828285,6.913666285142794,rbf,linear,0.1,,
5.03030303030303,462.82828282828285,6.827411166754593,rbf,linear,0.1,,
5.1313131313131315,462.82828282828285,6.746833686501332,rbf,linear,0.1,,
5.232323232323232,462.82828282828285,6.672484515248434,rbf,linear,0.1,,
5.333333333333334,462.82828282828285,6.6049267634989866,rbf,linear,0.1,,
5.434343434343434,462.82828282828285,6.544718113088949,rbf,linear,0.1,,
5.5353535353535355,462.82828282828285,6.492381368338082,rbf,linear,0.1,,
5.636363636363637,462.82828282828285,6.448353718562338,rbf,linear,0.1,,
5.737373737373737,462.82828282828285,6.412884273350589,rbf,linear,0.1,,
5.838383838383838,462.82828282828285,6.385763620409373,rbf,linear,0.1,,
5.9393939393939394,462.82828282828285,6.365474240617672,rbf,linear,0.1,,
6.040404040404041,462.82828282828285,6.34819910241493,rbf,linear,0.1,,
6.141414141414141,462.82828282828285,6.333172198798655,rbf,linear,0.1,,
6.242424242424242,462.82828282828285,6.324132649658258,rbf,linear,0.1,,
6.343434343434343,462.82828282828285,6.322879960673812,rbf,linear,0.1,,
6.444444444444445,462.82828282828285,6.329628192341387,rbf,linear,0.1,,
6.545454545454545,462.82828282828285,6.344043363324508,rbf,linear,0.1,,
6.646464646464646,462.82828282828285,6.365586022843381,rbf,linear,0.1,,
6.747474747474747,462.82828282828285,6.393636181373938,rbf,linear,0.1,,
6.848484848484849,462.82828282828285,6.427553636572628,rbf,linear,0.1,,
6.94949494949495,462.82828282828285,6.466712659930994,rbf,linear,0.1,,
7.05050505050505,462.82828282828285,6.510522376941495,rbf,linear,0.1,,
7.151515151515151,462.82828282828285,6.558436772955374,rbf,linear,0.1,,
7.252525252525253,462.82828282828285,6.609955586883062,rbf,linear,0.1,,
7.353535353535354,462.82828282828285,6.664615294652467,rbf,linear,0.1,,
7.454545454545454,462.82828282828285,6.721965803041345,rbf,linear,0.1,,
7.555555555555555,462.82828282828285,6.781519420156499,rbf,linear,0.1,,
7.656565656565657,462.82828282828285,6.84263089073812,rbf,linear,0.1,,
7.757575757575758,462.82828282828285,6.9041673797695005,rbf,linear,0.1,,
7.858585858585858,462.82828282828285,6.96342546900767,rbf,linear,0.1,,
7.959595959595959,462.82828282828285,7.0126191366041875,rbf,linear,0.1,,
8.06060606060606,462.82828282828285,7.037724645761618,rbf,linear,0.1,,
8.161616161616163,462.82828282828285,7.040975542814835,rbf,linear,0.1,,
8.262626262626263,462.82828282828285,7.035795682158699,rbf,linear,0.1,,
8.363636363636363,462.82828282828285,7.02811495236698,rbf,linear,0.1,,
8.464646464646464,462.82828282828285,7.019745348808381,rbf,linear,0.1,,
8.565656565656566,462.82828282828285,7.011242513347014,rbf,linear,0.1,,
8.666666666666668,462.82828282828285,7.002744053602913,rbf,linear,0.1,,
8.767676767676768,462.82828282828285,6.994229739545667,rbf,linear,0.1,,
8.868686868686869,462.82828282828285,6.985616953152524,rbf,linear,0.1,,
8.969696969696969,462.82828282828285,6.97680109550262,rbf,linear,0.1,,
9.070707070707071,462.82828282828285,6.967674460025676,rbf,linear,0.1,,
9.171717171717171,462.82828282828285,6.95813545515673,rbf,linear,0.1,,
9.272727272727273,462.82828282828285,6.948093011993041,rbf,linear,0.1,,
9.373737373737374,462.82828282828285,6.937468406701402,rbf,linear,0.1,,
9.474747474747474,462.82828282828285,6.926195642940478,rbf,linear,0.1,,
9.575757575757574,462.82828282828285,6.914221033987699,rbf,linear,0.1,,
9.676767676767676,462.82828282828285,6.9015023627702945,rbf,linear,0.1,,
9.777777777777779,462.82828282828285,6.888007850820582,rbf,linear,0.1,,
9.878787878787879,462.82828282828285,6.873715079412915,rbf,linear,0.1,,
9.97979797979798,462.82828282828285,6.858609952342363,rbf,linear,0.1,,
10.080808080808081,462.82828282828285,6.842685757080604,rbf,linear,0.1,,
10.181818181818182,462.82828282828285,6.82594236244034,rbf,linear,0.1,,
10.282828282828282,462.82828282828285,6.80838558267673,rbf,linear,0.1,,
10.383838383838384,462.82828282828285,6.790026738595087,rbf,linear,0.1,,
10.484848484848484,462.82828282828285,6.770882456077697,rbf,linear,0.1,,
10.585858585858587,462.82828282828285,6.750974764184887,rbf,linear,0.1,,
10.686868686868687,462.82828282828285,6.730331594979652,rbf,linear,0.1,,
10.787878787878787,462.82828282828285,6.7089878584907785,rbf,linear,0.1,,
10.88888888888889,462.82828282828285,6.686987395088577,rbf,linear,0.1,,
10.98989898989899,462.82828282828285,6.664386348643592,rbf,linear,0.1,,
11.09090909090909,462.82828282828285,6.641258975813144,rbf,linear,0.1,,
11.191919191919192,462.82828282828285,6.617707882294996,rbf,linear,0.1,,
11.292929292929292,462.82828282828285,6.593882826437774,rbf,linear,0.1,,
11.393939393939394,462.82828282828285,6.570017341206296,rbf,linear,0.1,,
11.494949494949495,462.82828282828285,6.546505735309641,rbf,linear,0.1,,
11.595959595959595,462.82828282828285,6.52408172978054,rbf,linear,0.1,,
11.696969696969697,462.82828282828285,6.504288243973838,rbf,linear,0.1,,
11.797979797979798,462.82828282828285,6.490916657289537,rbf,linear,0.1,,
11.8989898989899,462.82828282828285,6.495020322553556,rbf,linear,0.1,,
12.0,462.82828282828285,6.547587612122933,rbf,linear,0.1,,
2.0,464.24242424242425,10.592258067045657,rbf,linear,0.1,,
2.101010101010101,464.24242424242425,10.435719111835182,rbf,linear,0.1,,
2.202020202020202,464.24242424242425,10.280878800310957,rbf,linear,0.1,,
2.303030303030303,464.24242424242425,10.127804972176778,rbf,linear,0.1,,
2.404040404040404,464.24242424242425,9.976561794688372,rbf,linear,0.1,,
2.505050505050505,464.24242424242425,9.827208185670266,rbf,linear,0.1,,
2.606060606060606,464.24242424242425,9.679796053656784,rbf,linear,0.1,,
2.707070707070707,464.24242424242425,9.534368399247203,rbf,linear,0.1,,
2.808080808080808,464.24242424242425,9.39095735822191,rbf,linear,0.1,,
2.909090909090909,464.24242424242425,9.24958231683502,rbf,linear,0.1,,
3.0101010101010104,464.24242424242425,9.110248294215266,rbf,linear,0.1,,
3.111111111111111,464.24242424242425,8.972944864212371,rbf,linear,0.1,,
3.212121212121212,464.24242424242425,8.837645971672247,rbf,linear,0.1,,
3.313131313131313,464.24242424242425,8.704311068708483,rbf,linear,0.1,,
3.4141414141414144,464.24242424242425,8.572888024797537,rbf,linear,0.1,,
3.515151515151515,464.24242424242425,8.443318207478617,rbf,linear,0.1,,
3.616161616161616,464.24242424242425,8.315543941228645,rbf,linear,0.1,,
3.717171717171717,464.24242424242425,8.189518202140523,rbf,linear,0.1,,
3.8181818181818183,464.24242424242425,8.065215919089185,rbf,linear,0.1,,
3.919191919191919,464.24242424242425,7.942645734457191,rbf,linear,0.1,,
4.020202020202021,464.24242424242425,7.821860714455871,rbf,linear,0.1,,
4.121212121212121,464.24242424242425,7.702966490384822,rbf,linear,0.1,,
4.222222222222222,464.24242424242425,7.586125758883736,rbf,linear,0.1,,
4.3232323232323235,464.24242424242425,7.471558879753226,rbf,linear,0.1,,
4.424242424242424,464.24242424242425,7.359541209124561,rbf,linear,0.1,,
4.525252525252525,464.24242424242425,7.250398464817825,rbf,linear,0.1,,
4.626262626262626,464.24242424242425,7.14450162383092,rbf,linear,0.1,,
4.727272727272727,464.24242424242425,7.042262582613526,rbf,linear,0.1,,
4.828282828282829,464.24242424242425,6.94413121251619,rbf,linear,0.1,,
4.929292929292929,464.24242424242425,6.850593706850896,rbf,linear,0.1,,
5.03030303030303,464.24242424242425,6.762171383411628,rbf,linear,0.1,,
5.1313131313131315,464.24242424242425,6.679418428674494,rbf,linear,0.1,,
5.232323232323232,464.24242424242425,6.6029164144579635,rbf,linear,0.1,,
5.333333333333334,464.24242424242425,6.5332626630420485,rbf,linear,0.1,,
5.434343434343434,464.24242424242425,6.471048367139617,rbf,linear,0.1,,
5.5353535353535355,464.24242424242425,6.416819870269324,rbf,linear,0.1,,
5.636363636363637,464.24242424242425,6.371009934950306,rbf,linear,0.1,,
5.737373737373737,464.24242424242425,6.333807728411147,rbf,linear,0.1,,
5.838383838383838,464.24242424242425,6.304897090874001,rbf,linear,0.1,,
5.9393939393939394,464.24242424242425,6.283033406752041,rbf,linear,0.1,,
6.040404040404041,464.24242424242425,6.266270951505479,rbf,linear,0.1,,
6.141414141414141,464.24242424242425,6.2542465823694835,rbf,linear,0.1,,
6.242424242424242,464.24242424242425,6.248622559545778,rbf,linear,0.1,,
6.343434343434343,464.24242424242425,6.2506718703377695,rbf,linear,0.1,,
6.444444444444445,464.24242424242425,6.260682851215976,rbf,linear,0.1,,
6.545454545454545,464.24242424242425,6.278375390856437,rbf,linear,0.1,,
6.646464646464646,464.24242424242425,6.303203601801011,rbf,linear,0.1,,
6.747474747474747,464.24242424242425,6.334508384526317,rbf,linear,0.1,,
6.848484848484849,464.24242424242425,6.371597768185157,rbf,linear,0.1,,
6.94949494949495,464.24242424242425,6.413791875777408,rbf,linear,0.1,,
7.05050505050505,464.24242424242425,6.460447116985741,rbf,linear,0.1,,
7.151515151515151,464.24242424242425,6.510965527922432,rbf,linear,0.1,,
7.252525252525253,464.24242424242425,6.564791060045917,rbf,linear,0.1,,
7.353535353535354,464.24242424242425,6.621391059844854,rbf,linear,0.1,,
7.454545454545454,464.24242424242425,6.680215438903057,rbf,linear,0.1,,
7.555555555555555,464.24242424242425,6.740613339752409,rbf,linear,0.1,,
7.656565656565657,464.24242424242425,6.8016550550666395,rbf,linear,0.1,,
7.757575757575758,464.24242424242425,6.8617249580721715,rbf,linear,0.1,,
7.858585858585858,464.24242424242425,6.917602099718528,rbf,linear,0.1,,
7.959595959595959,464.24242424242425,6.963138082379581,rbf,linear,0.1,,
8.06060606060606,464.24242424242425,6.991431279817992,rbf,linear,0.1,,
8.161616161616163,464.24242424242425,7.003293076259489,rbf,linear,0.1,,
8.262626262626263,464.24242424242425,7.005702529420101,rbf,linear,0.1,,
8.363636363636363,464.24242424242425,7.003792445676801,rbf,linear,0.1,,
8.464646464646464,464.24242424242425,6.999956467990708,rbf,linear,0.1,,
8.565656565656566,464.24242424242425,6.995198476396524,rbf,linear,0.1,,
8.666666666666668,464.24242424242425,6.9899160740916475,rbf,linear,0.1,,
8.767676767676768,464.24242424242425,6.984237904229662,rbf,linear,0.1,,
8.868686868686869,464.24242424242425,6.978170082839876,rbf,linear,0.1,,
8.969696969696969,464.24242424242425,6.971664035475939,rbf,linear,0.1,,
9.070707070707071,464.24242424242425,6.964649881969362,rbf,linear,0.1,,
9.171717171717171,464.24242424242425,6.957053471392495,rbf,linear,0.1,,
9.272727272727273,464.24242424242425,6.948805088930388,rbf,linear,0.1,,
9.373737373737374,464.24242424242425,6.939843694320691,rbf,linear,0.1,,
9.474747474747474,464.24242424242425,6.930118692669174,rbf,linear,0.1,,
9.575757575757574,464.24242424242425,6.91959033935216,rbf,linear,0.1,,
9.676767676767676,464.24242424242425,6.908229413082634,rbf,linear,0.1,,
9.777777777777779,464.24242424242425,6.896016533275665,rbf,linear,0.1,,
9.878787878787879,464.24242424242425,6.882941349788147,rbf,linear,0.1,,
9.97979797979798,464.24242424242425,6.869001746772641,rbf,linear,0.1,,
10.080808080808081,464.24242424242425,6.854203153120598,rbf,linear,0.1,,
10.181818181818182,464.24242424242425,6.838558026761646,rbf,linear,0.1,,
10.282828282828282,464.24242424242425,6.822085572382819,rbf,linear,0.1,,
10.383838383838384,464.24242424242425,6.804811759663095,rbf,linear,0.1,,
10.484848484848484,464.24242424242425,6.786769733342452,rbf,linear,0.1,,
