Time,Temperature,Rm,technique,kernel,smooth,variogram_model,nugget
6.444444444444445,502.42424242424244,1655.5039738504584,rbf,cubic,1.0,,
6.545454545454545,502.42424242424244,1645.136492476882,rbf,cubic,1.0,,
6.646464646464646,502.42424242424244,1633.3539161739636,rbf,cubic,1.0,,
6.747474747474747,502.42424242424244,1620.2357051467213,rbf,cubic,1.0,,
6.848484848484849,502.42424242424244,1605.8878685696052,rbf,cubic,1.0,,
6.94949494949495,502.42424242424244,1590.4420947753115,rbf,cubic,1.0,,
7.05050505050505,502.42424242424244,1574.054256347426,rbf,cubic,1.0,,
7.151515151515151,502.42424242424244,1556.9024699702534,rbf,cubic,1.0,,
7.252525252525253,502.42424242424244,1539.1847472086592,rbf,cubic,1.0,,
7.353535353535354,502.42424242424244,1521.1161242642638,rbf,cubic,1.0,,
7.454545454545454,502.42424242424244,1502.924995178681,rbf,cubic,1.0,,
7.555555555555555,502.42424242424244,1484.8481879424262,rbf,cubic,1.0,,
7.656565656565657,502.42424242424244,1467.1241476014727,rbf,cubic,1.0,,
7.757575757575758,502.42424242424244,1449.9835521978928,rbf,cubic,1.0,,
7.858585858585858,502.42424242424244,1433.6370768585903,rbf,cubic,1.0,,
7.959595959595959,502.42424242424244,1418.2612128384142,rbf,cubic,1.0,,
8.06060606060606,502.42424242424244,1403.9849810108778,rbf,cubic,1.0,,
8.161616161616163,502.42424242424244,1390.8817879997243,rbf,cubic,1.0,,
8.262626262626263,502.42424242424244,1378.969604363482,rbf,cubic,1.0,,
8.363636363636363,502.42424242424244,1368.2190494378071,rbf,cubic,1.0,,
8.464646464646464,502.42424242424244,1358.5657163062463,rbf,cubic,1.0,,
8.565656565656566,502.42424242424244,1349.922605027145,rbf,cubic,1.0,,
8.666666666666668,502.42424242424244,1342.1902103168518,rbf,cubic,1.0,,
8.767676767676768,502.42424242424244,1335.2636533712382,rbf,cubic,1.0,,
8.868686868686869,502.42424242424244,1329.037263219621,rbf,cubic,1.0,,
8.969696969696969,502.42424242424244,1323.4072947996754,rbf,cubic,1.0,,
9.070707070707071,502.42424242424244,1318.2734018156634,rbf,cubic,1.0,,
9.171717171717171,502.42424242424244,1313.539320891063,rbf,cubic,1.0,,
9.272727272727273,502.42424242424244,1309.1130756626926,rbf,cubic,1.0,,
9.373737373737374,502.42424242424244,1304.9069006184911,rbf,cubic,1.0,,
9.474747474747474,502.42424242424244,1300.8370110867052,rbf,cubic,1.0,,
9.575757575757574,502.42424242424244,1296.823298151563,rbf,cubic,1.0,,
9.676767676767676,502.42424242424244,1292.7889968446862,rbf,cubic,1.0,,
9.777777777777779,502.42424242424244,1288.6603566453057,rbf,cubic,1.0,,
9.878787878787879,502.42424242424244,1284.3663311021533,rbf,cubic,1.0,,
9.97979797979798,502.42424242424244,1279.8382956982252,rbf,cubic,1.0,,
10.080808080808081,502.42424242424244,1275.0097982874083,rbf,cubic,1.0,,
10.181818181818182,502.42424242424244,1269.8163434990363,rbf,cubic,1.0,,
10.282828282828282,502.42424242424244,1264.195210764924,rbf,cubic,1.0,,
10.383838383838384,502.42424242424244,1258.0853046364875,rbf,cubic,1.0,,
10.484848484848484,502.42424242424244,1251.4270355420642,rbf,cubic,1.0,,
10.585858585858587,502.42424242424244,1244.162228895161,rbf,cubic,1.0,,
10.686868686868687,502.42424242424244,1236.2340603742819,rbf,cubic,1.0,,
10.787878787878787,502.42424242424244,1227.5870151681195,rbf,cubic,1.0,,
10.88888888888889,502.42424242424244,1218.1668689577414,rbf,cubic,1.0,,
10.98989898989899,502.42424242424244,1207.9206883503068,rbf,cubic,1.0,,
11.09090909090909,502.42424242424244,1196.7968483661946,rbf,cubic,1.0,,
11.191919191919192,502.42424242424244,1184.7450644041662,rbf,cubic,1.0,,
11.292929292929292,502.42424242424244,1171.7164358732603,rbf,cubic,1.0,,
11.393939393939394,502.42424242424244,1157.6634984060695,rbf,cubic,1.0,,
11.494949494949495,502.42424242424244,1142.5402812883224,rbf,cubic,1.0,,
11.595959595959595,502.42424242424244,1126.3023665007795,rbf,cubic,1.0,,
11.696969696969697,502.42424242424244,1108.9069456234872,rbf,cubic,1.0,,
11.797979797979798,502.42424242424244,1090.3128708522777,rbf,cubic,1.0,,
11.8989898989899,502.42424242424244,1070.4806965701196,rbf,cubic,1.0,,
12.0,502.42424242424244,1049.372708322897,rbf,cubic,1.0,,
2.0,503.83838383838383,1988.5598644304953,rbf,cubic,1.0,,
2.101010101010101,503.83838383838383,1953.4587443330072,rbf,cubic,1.0,,
2.202020202020202,503.83838383838383,1919.6829572341474,rbf,cubic,1.0,,
2.303030303030303,503.83838383838383,1887.2913836807204,rbf,cubic,1.0,,
2.404040404040404,503.83838383838383,1856.3435474073997,rbf,cubic,1.0,,
2.505050505050505,503.83838383838383,1826.8994474185768,rbf,cubic,1.0,,
2.606060606060606,503.83838383838383,1799.0193467221916,rbf,cubic,1.0,,
2.707070707070707,503.83838383838383,1772.7635038168764,rbf,cubic,1.0,,
2.808080808080808,503.83838383838383,1748.1918276816127,rbf,cubic,1.0,,
2.909090909090909,503.83838383838383,1725.363429629772,rbf,cubic,1.0,,
3.0101010101010104,503.83838383838383,1704.3360352918794,rbf,cubic,1.0,,
3.111111111111111,503.83838383838383,1685.16520639957,rbf,cubic,1.0,,
3.212121212121212,503.83838383838383,1667.9033042293083,rbf,cubic,1.0,,
3.313131313131313,503.83838383838383,1652.5981043142638,rbf,cubic,1.0,,
3.4141414141414144,503.83838383838383,1639.2909468235482,rbf,cubic,1.0,,
3.515151515151515,503.83838383838383,1628.014284713983,rbf,cubic,1.0,,
3.616161616161616,503.83838383838383,1618.7884881052735,rbf,cubic,1.0,,
3.717171717171717,503.83838383838383,1611.6178122897923,rbf,cubic,1.0,,
3.8181818181818183,503.83838383838383,1606.4855952823727,rbf,cubic,1.0,,
3.919191919191919,503.83838383838383,1603.3490753694352,rbf,cubic,1.0,,
4.020202020202021,503.83838383838383,1602.1346786831677,rbf,cubic,1.0,,
4.121212121212121,503.83838383838383,1602.7349841677992,rbf,cubic,1.0,,
4.222222222222222,503.83838383838383,1605.0084413807413,rbf,cubic,1.0,,
4.3232323232323235,503.83838383838383,1608.782153235862,rbf,cubic,1.0,,
4.424242424242424,503.83838383838383,1613.8570687474667,rbf,cubic,1.0,,
4.525252525252525,503.83838383838383,1620.01440054342,rbf,cubic,1.0,,
4.626262626262626,503.83838383838383,1627.0221864611487,rbf,cubic,1.0,,
4.727272727272727,503.83838383838383,1634.6413532660417,rbf,cubic,1.0,,
4.828282828282829,503.83838383838383,1642.6310562965987,rbf,cubic,1.0,,
4.929292929292929,503.83838383838383,1650.7533155698154,rbf,cubic,1.0,,
5.03030303030303,503.83838383838383,1658.7770642226292,rbf,cubic,1.0,,
5.1313131313131315,503.83838383838383,1666.4817300890038,rbf,cubic,1.0,,
5.232323232323232,503.83838383838383,1673.6604311344688,rbf,cubic,1.0,,
5.333333333333334,503.83838383838383,1680.1228026640317,rbf,cubic,1.0,,
5.434343434343434,503.83838383838383,1685.6973969297785,rbf,cubic,1.0,,
5.5353535353535355,503.83838383838383,1690.2335096212496,rbf,cubic,1.0,,
5.636363636363637,503.83838383838383,1693.602209209757,rbf,cubic,1.0,,
5.737373737373737,503.83838383838383,1695.6963187331087,rbf,cubic,1.0,,
5.838383838383838,503.83838383838383,1696.4292084850479,rbf,cubic,1.0,,
5.9393939393939394,503.83838383838383,1695.732589746471,rbf,cubic,1.0,,
6.040404040404041,503.83838383838383,1693.5540192939768,rbf,cubic,1.0,,
6.141414141414141,503.83838383838383,1689.8552250742694,rbf,cubic,1.0,,
6.242424242424242,503.83838383838383,1684.6121892194167,rbf,cubic,1.0,,
6.343434343434343,503.83838383838383,1677.817094349095,rbf,cubic,1.0,,
6.444444444444445,503.83838383838383,1669.4813309924964,rbf,cubic,1.0,,
6.545454545454545,503.83838383838383,1659.6384424546711,rbf,cubic,1.0,,
6.646464646464646,503.83838383838383,1648.3462014499964,rbf,cubic,1.0,,
6.747474747474747,503.83838383838383,1635.68754043723,rbf,cubic,1.0,,
6.848484848484849,503.83838383838383,1621.7704327296628,rbf,cubic,1.0,,
6.94949494949495,503.83838383838383,1606.7269622909998,rbf,cubic,1.0,,
7.05050505050505,503.83838383838383,1590.7118011161613,rbf,cubic,1.0,,
7.151515151515151,503.83838383838383,1573.900220568424,rbf,cubic,1.0,,
7.252525252525253,503.83838383838383,1556.4856449756926,rbf,cubic,1.0,,
7.353535353535354,503.83838383838383,1538.676627982063,rbf,cubic,1.0,,
7.454545454545454,503.83838383838383,1520.692997898033,rbf,cubic,1.0,,
7.555555555555555,503.83838383838383,1502.7607894694931,rbf,cubic,1.0,,
7.656565656565657,503.83838383838383,1485.1055032099944,rbf,cubic,1.0,,
7.757575757575758,503.83838383838383,1467.9433244504128,rbf,cubic,1.0,,
7.858585858585858,503.83838383838383,1451.4703799001873,rbf,cubic,1.0,,
7.959595959595959,503.83838383838383,1435.851051856318,rbf,cubic,1.0,,
8.06060606060606,503.83838383838383,1421.2075873509948,rbf,cubic,1.0,,
8.161616161616163,503.83838383838383,1407.6138876124196,rbf,cubic,1.0,,
8.262626262626263,503.83838383838383,1395.0954777633526,rbf,cubic,1.0,,
8.363636363636363,503.83838383838383,1383.6353966606612,rbf,cubic,1.0,,
8.464646464646464,503.83838383838383,1373.1836683166644,rbf,cubic,1.0,,
8.565656565656566,503.83838383838383,1363.66747875722,rbf,cubic,1.0,,
8.666666666666668,503.83838383838383,1355.0000358368877,rbf,cubic,1.0,,
8.767676767676768,503.83838383838383,1347.0873031679253,rbf,cubic,1.0,,
8.868686868686869,503.83838383838383,1339.8326483203587,rbf,cubic,1.0,,
8.969696969696969,503.83838383838383,1333.1398128928238,rbf,cubic,1.0,,
9.070707070707071,503.83838383838383,1326.9146700366412,rbf,cubic,1.0,,
9.171717171717171,503.83838383838383,1321.066162292047,rbf,cubic,1.0,,
9.272727272727273,503.83838383838383,1315.5067111901249,rbf,cubic,1.0,,
9.373737373737374,503.83838383838383,1310.1523008191177,rbf,cubic,1.0,,
9.474747474747474,503.83838383838383,1304.9223702665288,rbf,cubic,1.0,,
9.575757575757574,503.83838383838383,1299.7396026363024,rbf,cubic,1.0,,
9.676767676767676,503.83838383838383,1294.5296664234043,rbf,cubic,1.0,,
9.777777777777779,503.83838383838383,1289.2209439010699,rbf,cubic,1.0,,
9.878787878787879,503.83838383838383,1283.7442673848345,rbf,cubic,1.0,,
9.97979797979798,503.83838383838383,1278.0326753424638,rbf,cubic,1.0,,
10.080808080808081,503.83838383838383,1272.0211946588968,rbf,cubic,1.0,,
10.181818181818182,503.83838383838383,1265.6466518258082,rbf,cubic,1.0,,
10.282828282828282,503.83838383838383,1258.8475136662353,rbf,cubic,1.0,,
10.383838383838384,503.83838383838383,1251.5637569313692,rbf,cubic,1.0,,
10.484848484848484,503.83838383838383,1243.7367653912186,rbf,cubic,1.0,,
10.585858585858587,503.83838383838383,1235.3092526641644,rbf,cubic,1.0,,
10.686868686868687,503.83838383838383,1226.2252088442401,rbf,cubic,1.0,,
10.787878787878787,503.83838383838383,1216.4298688930633,rbf,cubic,1.0,,
10.88888888888889,503.83838383838383,1205.8697006987031,rbf,cubic,1.0,,
10.98989898989899,503.83838383838383,1194.4924106263684,rbf,cubic,1.0,,
11.09090909090909,503.83838383838383,1182.2469642712094,rbf,cubic,1.0,,
11.191919191919192,503.83838383838383,1169.0836199641763,rbf,cubic,1.0,,
11.292929292929292,503.83838383838383,1154.9539723811872,rbf,cubic,1.0,,
11.393939393939394,503.83838383838383,1139.8110033830244,rbf,cubic,1.0,,
11.494949494949495,503.83838383838383,1123.609136995015,rbf,cubic,1.0,,
11.595959595959595,503.83838383838383,1106.304295261083,rbf,cubic,1.0,,
11.696969696969697,503.83838383838383,1087.8539516175904,rbf,cubic,1.0,,
11.797979797979798,503.83838383838383,1068.2171784707593,rbf,cubic,1.0,,
11.8989898989899,503.83838383838383,1047.3546858609066,rbf,cubic,1.0,,
12.0,503.83838383838383,1025.2288484747262,rbf,cubic,1.0,,
2.0,505.25252525252523,1973.2750763166673,rbf,cubic,1.0,,
2.101010101010101,505.25252525252523,1938.5884548318727,rbf,cubic,1.0,,
2.202020202020202,505.25252525252523,1905.23202507052,rbf,cubic,1.0,,
2.303030303030303,505.25252525252523,1873.26580686451,rbf,cubic,1.0,,
2.404040404040404,505.25252525252523,1842.7505443499442,rbf,cubic,1.0,,
2.505050505050505,505.25252525252523,1813.7475396300958,rbf,cubic,1.0,,
2.606060606060606,505.25252525252523,1786.3184418714593,rbf,cubic,1.0,,
2.707070707070707,505.25252525252523,1760.524976968266,rbf,cubic,1.0,,
2.808080808080808,505.25252525252523,1736.4285969698428,rbf,cubic,1.0,,
2.909090909090909,505.25252525252523,1714.090020227186,rbf,cubic,1.0,,
3.0101010101010104,505.25252525252523,1693.5686219720415,rbf,cubic,1.0,,
3.111111111111111,505.25252525252523,1674.9216201008765,rbf,cubic,1.0,,
3.212121212121212,505.25252525252523,1658.202981971659,rbf,cubic,1.0,,
3.313131313131313,505.25252525252523,1643.4619558921447,rbf,cubic,1.0,,
3.4141414141414144,505.25252525252523,1630.7411093958265,rbf,cubic,1.0,,
3.515151515151515,505.25252525252523,1620.0737448905938,rbf,cubic,1.0,,
3.616161616161616,505.25252525252523,1611.4805813187174,rbf,cubic,1.0,,
3.717171717171717,505.25252525252523,1604.9656704848933,rbf,cubic,1.0,,
3.8181818181818183,505.25252525252523,1600.5116976402269,rbf,cubic,1.0,,
3.919191919191919,505.25252525252523,1598.0751129855523,rbf,cubic,1.0,,
4.020202020202021,505.25252525252523,1597.581886155119,rbf,cubic,1.0,,
4.121212121212121,505.25252525252523,1598.9248772653364,rbf,cubic,1.0,,
4.222222222222222,505.25252525252523,1601.9636442916938,rbf,cubic,1.0,,
4.3232323232323235,505.25252525252523,1606.526918306337,rbf,cubic,1.0,,
4.424242424242424,505.25252525252523,1612.4172633989658,rbf,cubic,1.0,,
4.525252525252525,505.25252525252523,1619.4169978729344,rbf,cubic,1.0,,
4.626262626262626,505.25252525252523,1627.2944492124575,rbf,cubic,1.0,,
4.727272727272727,505.25252525252523,1635.8099012125635,rbf,cubic,1.0,,
4.828282828282829,505.25252525252523,1644.7209292871573,rbf,cubic,1.0,,
4.929292929292929,505.25252525252523,1653.7870655480358,rbf,cubic,1.0,,
5.03030303030303,505.25252525252523,1662.7738610509464,rbf,cubic,1.0,,
5.1313131313131315,505.25252525252523,1671.4564476137461,rbf,cubic,1.0,,
5.232323232323232,505.25252525252523,1679.6226822632673,rbf,cubic,1.0,,
5.333333333333334,505.25252525252523,1687.0759091138486,rbf,cubic,1.0,,
5.434343434343434,505.25252525252523,1693.637310968135,rbf,cubic,1.0,,
5.5353535353535355,505.25252525252523,1699.147757274224,rbf,cubic,1.0,,
5.636363636363637,505.25252525252523,1703.4690037425742,rbf,cubic,1.0,,
5.737373737373737,505.25252525252523,1706.4840953804646,rbf,cubic,1.0,,
5.838383838383838,505.25252525252523,1708.0969181616613,rbf,cubic,1.0,,
5.9393939393939394,505.25252525252523,1708.231069439901,rbf,cubic,1.0,,
6.040404040404041,505.25252525252523,1706.8285224489196,rbf,cubic,1.0,,
6.141414141414141,505.25252525252523,1703.8487579145838,rbf,cubic,1.0,,
6.242424242424242,505.25252525252523,1699.2689011681634,rbf,cubic,1.0,,
