Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
10.98989898989899,460.0,0.029283792913283396,rbf,cubic,0.0,,
11.09090909090909,460.0,0.029412897694739783,rbf,cubic,0.0,,
11.191919191919192,460.0,0.029167880059668586,rbf,cubic,0.0,,
11.292929292929292,460.0,0.02851775623236636,rbf,cubic,0.0,,
11.393939393939394,460.0,0.02743139952000719,rbf,cubic,0.0,,
11.494949494949495,460.0,0.025877578718553212,rbf,cubic,0.0,,
11.595959595959595,460.0,0.02382499185479086,rbf,cubic,0.0,,
11.696969696969697,460.0,0.02124229554016026,rbf,cubic,0.0,,
11.797979797979798,460.0,0.018098130254835313,rbf,cubic,0.0,,
11.8989898989899,460.0,0.014361141904666596,rbf,cubic,0.0,,
12.0,460.0,0.009999999999999043,rbf,cubic,0.0,,
2.0,461.4141414141414,0.25802679351851826,rbf,cubic,0.0,,
2.101010101010101,461.4141414141414,0.26161704579319917,rbf,cubic,0.0,,
2.202020202020202,461.4141414141414,0.2647706063438365,rbf,cubic,0.0,,
2.303030303030303,461.4141414141414,0.2674999174090176,rbf,cubic,0.0,,
2.404040404040404,461.4141414141414,0.26981513603895796,rbf,cubic,0.0,,
2.505050505050505,461.4141414141414,0.2717239013965455,rbf,cubic,0.0,,
2.606060606060606,461.4141414141414,0.27323113437237007,rbf,cubic,0.0,,
2.707070707070707,461.4141414141414,0.2743388874582957,rbf,cubic,0.0,,
2.808080808080808,461.4141414141414,0.27504626600343157,rbf,cubic,0.0,,
2.909090909090909,461.4141414141414,0.2753494447297626,rbf,cubic,0.0,,
3.0101010101010104,461.4141414141414,0.27524180514057045,rbf,cubic,0.0,,
3.111111111111111,461.4141414141414,0.27471421941952473,rbf,cubic,0.0,,
3.212121212121212,461.4141414141414,0.27375550357803075,rbf,cubic,0.0,,
3.313131313131313,461.4141414141414,0.27235305582411357,rbf,cubic,0.0,,
3.4141414141414144,461.4141414141414,0.27049368434810045,rbf,cubic,0.0,,
3.515151515151515,461.4141414141414,0.2681646113845181,rbf,cubic,0.0,,
3.616161616161616,461.4141414141414,0.2653546180036911,rbf,cubic,0.0,,
3.717171717171717,461.4141414141414,0.26205526873753404,rbf,cubic,0.0,,
3.8181818181818183,461.4141414141414,0.2582621309593302,rbf,cubic,0.0,,
3.919191919191919,461.4141414141414,0.25397588665931714,rbf,cubic,0.0,,
4.020202020202021,461.4141414141414,0.24920322994229085,rbf,cubic,0.0,,
4.121212121212121,461.4141414141414,0.24395745639706004,rbf,cubic,0.0,,
4.222222222222222,461.4141414141414,0.23825868050362678,rbf,cubic,0.0,,
4.3232323232323235,461.4141414141414,0.23213365931745028,rbf,cubic,0.0,,
4.424242424242424,461.4141414141414,0.22561524556063622,rbf,cubic,0.0,,
4.525252525252525,461.4141414141414,0.2187415306445113,rbf,cubic,0.0,,
4.626262626262626,461.4141414141414,0.21155476026185632,rbf,cubic,0.0,,
4.727272727272727,461.4141414141414,0.2041001091394084,rbf,cubic,0.0,,
4.828282828282829,461.4141414141414,0.19642438955535077,rbf,cubic,0.0,,
4.929292929292929,461.4141414141414,0.1885747459795811,rbf,cubic,0.0,,
5.03030303030303,461.4141414141414,0.18059736250086184,rbf,cubic,0.0,,
5.1313131313131315,461.4141414141414,0.17253618663811204,rbf,cubic,0.0,,
5.232323232323232,461.4141414141414,0.16443165709923677,rbf,cubic,0.0,,
5.333333333333334,461.4141414141414,0.15631941665415267,rbf,cubic,0.0,,
5.434343434343434,461.4141414141414,0.1482289955699093,rbf,cubic,0.0,,
5.5353535353535355,461.4141414141414,0.14018246569760065,rbf,cubic,0.0,,
5.636363636363637,461.4141414141414,0.13219308874066654,rbf,cubic,0.0,,
5.737373737373737,461.4141414141414,0.1242640126323572,rbf,cubic,0.0,,
5.838383838383838,461.4141414141414,0.11638711521584667,rbf,cubic,0.0,,
5.9393939393939394,461.4141414141414,0.10854232448638343,rbf,cubic,0.0,,
6.040404040404041,461.4141414141414,0.10070285841747076,rbf,cubic,0.0,,
6.141414141414141,461.4141414141414,0.09287838929537248,rbf,cubic,0.0,,
6.242424242424242,461.4141414141414,0.08512555193428166,rbf,cubic,0.0,,
6.343434343434343,461.4141414141414,0.0774993958538969,rbf,cubic,0.0,,
6.444444444444445,461.4141414141414,0.07004408548936725,rbf,cubic,0.0,,
6.545454545454545,461.4141414141414,0.06279373281742782,rbf,cubic,0.0,,
6.646464646464646,461.4141414141414,0.055773928920674974,rbf,cubic,0.0,,
6.747474747474747,461.4141414141414,0.04900346046549749,rbf,cubic,0.0,,
6.848484848484849,461.4141414141414,0.042496096062795204,rbf,cubic,0.0,,
6.94949494949495,461.4141414141414,0.036262380932998835,rbf,cubic,0.0,,
7.05050505050505,461.4141414141414,0.030311409318282065,rbf,cubic,0.0,,
7.151515151515151,461.4141414141414,0.02465256799852834,rbf,cubic,0.0,,
7.252525252525253,461.4141414141414,0.01929725965404772,rbf,cubic,0.0,,
7.353535353535354,461.4141414141414,0.014260619879576187,rbf,cubic,0.0,,
7.454545454545454,461.4141414141414,0.00956323575868605,rbf,cubic,0.0,,
7.555555555555555,461.4141414141414,0.005232857653459071,rbf,cubic,0.0,,
7.656565656565657,461.4141414141414,0.0013060708025695116,rbf,cubic,0.0,,
7.757575757575758,461.4141414141414,-0.0021701407024094315,rbf,cubic,0.0,,
7.858585858585858,461.4141414141414,-0.005137076286629213,rbf,cubic,0.0,,
7.959595959595959,461.4141414141414,-0.007524021307894285,rbf,cubic,0.0,,
8.06060606060606,461.4141414141414,-0.00926415870508534,rbf,cubic,0.0,,
8.161616161616163,461.4141414141414,-0.010373701019992064,rbf,cubic,0.0,,
8.262626262626263,461.4141414141414,-0.010935325225294397,rbf,cubic,0.0,,
8.363636363636363,461.4141414141414,-0.01102857602218001,rbf,cubic,0.0,,
8.464646464646464,461.4141414141414,-0.010721335842067027,rbf,cubic,0.0,,
8.565656565656566,461.4141414141414,-0.010070667319606796,rbf,cubic,0.0,,
8.666666666666668,461.4141414141414,-0.009124271341632417,rbf,cubic,0.0,,
8.767676767676768,461.4141414141414,-0.007922063409452977,rbf,cubic,0.0,,
8.868686868686869,461.4141414141414,-0.006497728759469744,rbf,cubic,0.0,,
8.969696969696969,461.4141414141414,-0.004880171745781351,rbf,cubic,0.0,,
9.070707070707071,461.4141414141414,-0.0030948069223871574,rbf,cubic,0.0,,
9.171717171717171,461.4141414141414,-0.0011646651600777178,rbf,cubic,0.0,,
9.272727272727273,461.4141414141414,0.0008886916333052981,rbf,cubic,0.0,,
9.373737373737374,461.4141414141414,0.0030444392941304864,rbf,cubic,0.0,,
9.474747474747474,461.4141414141414,0.00528192684489378,rbf,cubic,0.0,,
9.575757575757574,461.4141414141414,0.007580257144975609,rbf,cubic,0.0,,
9.676767676767676,461.4141414141414,0.009917989848297832,rbf,cubic,0.0,,
9.777777777777779,461.4141414141414,0.012272944400518246,rbf,cubic,0.0,,
9.878787878787879,461.4141414141414,0.014622082678888088,rbf,cubic,0.0,,
9.97979797979798,461.4141414141414,0.016941453358079134,rbf,cubic,0.0,,
10.080808080808081,461.4141414141414,0.019206182760241698,rbf,cubic,0.0,,
10.181818181818182,461.4141414141414,0.02139049955246193,rbf,cubic,0.0,,
10.282828282828282,461.4141414141414,0.023467783048786585,rbf,cubic,0.0,,
10.383838383838384,461.4141414141414,0.025410626982623065,rbf,cubic,0.0,,
10.484848484848484,461.4141414141414,0.027190912421110585,rbf,cubic,0.0,,
10.585858585858587,461.4141414141414,0.02877988500247826,rbf,cubic,0.0,,
10.686868686868687,461.4141414141414,0.03014823291641945,rbf,cubic,0.0,,
10.787878787878787,461.4141414141414,0.03126616304676905,rbf,cubic,0.0,,
10.88888888888889,461.4141414141414,0.032103473488463985,rbf,cubic,0.0,,
10.98989898989899,461.4141414141414,0.03262962127176763,rbf,cubic,0.0,,
11.09090909090909,461.4141414141414,0.03281378460158146,rbf,cubic,0.0,,
11.191919191919192,461.4141414141414,0.03262491928182099,rbf,cubic,0.0,,
11.292929292929292,461.4141414141414,0.03203180926073411,rbf,cubic,0.0,,
11.393939393939394,461.4141414141414,0.031003111428690916,rbf,cubic,0.0,,
11.494949494949495,461.4141414141414,0.029507394949088907,rbf,cubic,0.0,,
11.595959595959595,461.4141414141414,0.027513175539263492,rbf,cubic,0.0,,
11.696969696969697,461.4141414141414,0.02498894537380189,rbf,cubic,0.0,,
11.797979797979798,461.4141414141414,0.021903200354384065,rbf,cubic,0.0,,
11.8989898989899,461.4141414141414,0.018224475179171792,rbf,cubic,0.0,,
12.0,461.4141414141414,0.013921563610924862,rbf,cubic,0.0,,
2.0,462.82828282828285,0.25132873038033354,rbf,cubic,0.0,,
2.101010101010101,462.82828282828285,0.2547624426196102,rbf,cubic,0.0,,
2.202020202020202,462.82828282828285,0.25776818966114484,rbf,cubic,0.0,,
2.303030303030303,462.82828282828285,0.26035953409063534,rbf,cubic,0.0,,
2.404040404040404,462.82828282828285,0.2625476888454777,rbf,cubic,0.0,,
2.505050505050505,462.82828282828285,0.26434124455209085,rbf,cubic,0.0,,
2.606060606060606,462.82828282828285,0.26574592411243453,rbf,cubic,0.0,,
2.707070707070707,462.82828282828285,0.2667643836099221,rbf,cubic,0.0,,
2.808080808080808,462.82828282828285,0.2673960826143254,rbf,cubic,0.0,,
2.909090909090909,462.82828282828285,0.2676372507719623,rbf,cubic,0.0,,
3.0101010101010104,462.82828282828285,0.267480980573498,rbf,cubic,0.0,,
3.111111111111111,462.82828282828285,0.2669174774987452,rbf,cubic,0.0,,
3.212121212121212,462.82828282828285,0.2659344971233473,rbf,cubic,0.0,,
3.313131313131313,462.82828282828285,0.2645179927252818,rbf,cubic,0.0,,
3.4141414141414144,462.82828282828285,0.2626529848732672,rbf,cubic,0.0,,
3.515151515151515,462.82828282828285,0.2603246452311481,rbf,cubic,0.0,,
3.616161616161616,462.82828282828285,0.2575195603421853,rbf,cubic,0.0,,
3.717171717171717,462.82828282828285,0.25422710952369665,rbf,cubic,0.0,,
3.8181818181818183,462.82828282828285,0.2504408590808706,rbf,cubic,0.0,,
3.919191919191919,462.82828282828285,0.2461598504115134,rbf,cubic,0.0,,
4.020202020202021,462.82828282828285,0.24138965087926134,rbf,cubic,0.0,,
4.121212121212121,462.82828282828285,0.23614305018156725,rbf,cubic,0.0,,
4.222222222222222,462.82828282828285,0.23044032230899164,rbf,cubic,0.0,,
4.3232323232323235,462.82828282828285,0.2243090274537086,rbf,cubic,0.0,,
4.424242424242424,462.82828282828285,0.21778338650752166,rbf,cubic,0.0,,
4.525252525252525,462.82828282828285,0.21090330855469921,rbf,cubic,0.0,,
4.626262626262626,462.82828282828285,0.20371317831449126,rbf,cubic,0.0,,
4.727272727272727,462.82828282828285,0.19626051244158016,rbf,cubic,0.0,,
4.828282828282829,462.82828282828285,0.18859457483791825,rbf,cubic,0.0,,
4.929292929292929,462.82828282828285,0.18076500999564565,rbf,cubic,0.0,,
5.03030303030303,462.82828282828285,0.17282051911827853,rbf,cubic,0.0,,
5.1313131313131315,462.82828282828285,0.16480757398164947,rbf,cubic,0.0,,
5.232323232323232,462.82828282828285,0.15676914329595304,rbf,cubic,0.0,,
5.333333333333334,462.82828282828285,0.1487433985663664,rbf,cubic,0.0,,
5.434343434343434,462.82828282828285,0.14076237250752321,rbf,cubic,0.0,,
5.5353535353535355,462.82828282828285,0.1328505638111346,rbf,cubic,0.0,,
5.636363636363637,462.82828282828285,0.12502352007980033,rbf,cubic,0.0,,
5.737373737373737,462.82828282828285,0.11728650173606259,rbf,cubic,0.0,,
5.838383838383838,462.82828282828285,0.1096335358585242,rbf,cubic,0.0,,
5.9393939393939394,462.82828282828285,0.10204824476347067,rbf,cubic,0.0,,
6.040404040404041,462.82828282828285,0.09451370447158565,rbf,cubic,0.0,,
6.141414141414141,462.82828282828285,0.0870408984002893,rbf,cubic,0.0,,
6.242424242424242,462.82828282828285,0.0796739540695887,rbf,cubic,0.0,,
6.343434343434343,462.82828282828285,0.07246147340677542,rbf,cubic,0.0,,
6.444444444444445,462.82828282828285,0.06544345190442334,rbf,cubic,0.0,,
6.545454545454545,462.82828282828285,0.058650002590248176,rbf,cubic,0.0,,
6.646464646464646,462.82828282828285,0.05210256177662841,rbf,cubic,0.0,,
6.747474747474747,462.82828282828285,0.04581562188176248,rbf,cubic,0.0,,
6.848484848484849,462.82828282828285,0.03979859019911157,rbf,cubic,0.0,,
6.94949494949495,462.82828282828285,0.03405764714870047,rbf,cubic,0.0,,
7.05050505050505,462.82828282828285,0.028597560280389702,rbf,cubic,0.0,,
7.151515151515151,462.82828282828285,0.023423451508836318,rbf,cubic,0.0,,
7.252525252525253,462.82828282828285,0.01854253733437652,rbf,cubic,0.0,,
7.353535353535354,462.82828282828285,0.013965868508838611,rbf,cubic,0.0,,
7.454545454545454,462.82828282828285,0.009710086863574241,rbf,cubic,0.0,,
7.555555555555555,462.82828282828285,0.005799191486584001,rbf,cubic,0.0,,
7.656565656565657,462.82828282828285,0.0022662570354449085,rbf,cubic,0.0,,
7.757575757575758,462.82828282828285,-0.0008450656683349104,rbf,cubic,0.0,,
7.858585858585858,462.82828282828285,-0.003479859992436942,rbf,cubic,0.0,,
7.959595959595959,462.82828282828285,-0.00557515465332553,rbf,cubic,0.0,,
8.06060606060606,462.82828282828285,-0.0070820320556651325,rbf,cubic,0.0,,
8.161616161616163,462.82828282828285,-0.008012689256840937,rbf,cubic,0.0,,
8.262626262626263,462.82828282828285,-0.008432416950295049,rbf,cubic,0.0,,
8.363636363636363,462.82828282828285,-0.008413770702598173,rbf,cubic,0.0,,
8.464646464646464,462.82828282828285,-0.008020543399335032,rbf,cubic,0.0,,
8.565656565656566,462.82828282828285,-0.007306127460556672,rbf,cubic,0.0,,
8.666666666666668,462.82828282828285,-0.006314595336232903,rbf,cubic,0.0,,
8.767676767676768,462.82828282828285,-0.005082305890407896,rbf,cubic,0.0,,
8.868686868686869,462.82828282828285,-0.003639563136760041,rbf,cubic,0.0,,
8.969696969696969,462.82828282828285,-0.002012162083552911,rbf,cubic,0.0,,
9.070707070707071,462.82828282828285,-0.00022274770811943933,rbf,cubic,0.0,,
9.171717171717171,462.82828282828285,0.0017080423719258724,rbf,cubic,0.0,,
9.272727272727273,462.82828282828285,0.0037606538638614785,rbf,cubic,0.0,,
9.373737373737374,462.82828282828285,0.005915896152676829,rbf,cubic,0.0,,
9.474747474747474,462.82828282828285,0.008154403717638536,rbf,cubic,0.0,,
9.575757575757574,462.82828282828285,0.010456251510440237,rbf,cubic,0.0,,
9.676767676767676,462.82828282828285,0.012800696913478127,rbf,cubic,0.0,,
9.777777777777779,462.82828282828285,0.01516602271226557,rbf,cubic,0.0,,
9.878787878787879,462.82828282828285,0.01752945841789643,rbf,cubic,0.0,,
9.97979797979798,462.82828282828285,0.019867160586765905,rbf,cubic,0.0,,
10.080808080808081,462.82828282828285,0.02215423608696725,rbf,cubic,0.0,,
10.181818181818182,462.82828282828285,0.024364795321698194,rbf,cubic,0.0,,
10.282828282828282,462.82828282828285,0.026472025122968403,rbf,cubic,0.0,,
10.383838383838384,462.82828282828285,0.028448273342735086,rbf,cubic,0.0,,
10.484848484848484,462.82828282828285,0.030265139094559745,rbf,cubic,0.0,,
10.585858585858587,462.82828282828285,0.031893564175066454,rbf,cubic,0.0,,
10.686868686868687,462.82828282828285,0.03330392245858919,rbf,cubic,0.0,,
10.787878787878787,462.82828282828285,0.03446610505661821,rbf,cubic,0.0,,
10.88888888888889,462.82828282828285,0.035349599812586924,rbf,cubic,0.0,,
10.98989898989899,462.82828282828285,0.03592356429614934,rbf,cubic,0.0,,
11.09090909090909,462.82828282828285,0.036156891914207206,rbf,cubic,0.0,,
11.191919191919192,462.82828282828285,0.036018271094529306,rbf,cubic,0.0,,
11.292929292929292,462.82828282828285,0.0354762377647143,rbf,cubic,0.0,,
11.393939393939394,462.82828282828285,0.03449922159052868,rbf,cubic,0.0,,
11.494949494949495,462.82828282828285,0.03305558676335084,rbf,cubic,0.0,,
11.595959595959595,462.82828282828285,0.031113668862706702,rbf,cubic,0.0,,
11.696969696969697,462.82828282828285,0.028641811747673565,rbf,cubic,0.0,,
11.797979797979798,462.82828282828285,0.025608418907004243,rbf,cubic,0.0,,
11.8989898989899,462.82828282828285,0.021982092463016266,rbf,cubic,0.0,,
12.0,462.82828282828285,0.017732308426865923,rbf,cubic,0.0,,
2.0,464.24242424242425,0.24449574942669985,rbf,cubic,0.0,,
2.101010101010101,464.24242424242425,0.24776567539625413,rbf,cubic,0.0,,
2.202020202020202,464.24242424242425,0.2506162426363003,rbf,cubic,0.0,,
2.303030303030303,464.24242424242425,0.25306225774913166,rbf,cubic,0.0,,
2.404040404040404,464.24242424242425,0.2551161284583159,rbf,cubic,0.0,,
2.505050505050505,464.24242424242425,0.25678754877784177,rbf,cubic,0.0,,
2.606060606060606,464.24242424242425,0.2580832049682529,rbf,cubic,0.0,,
2.707070707070707,464.24242424242425,0.25900652220632836,rbf,cubic,0.0,,
2.808080808080808,464.24242424242425,0.2595574767881799,rbf,cubic,0.0,,
2.909090909090909,464.24242424242425,0.259732503675005,rbf,cubic,0.0,,
3.0101010101010104,464.24242424242425,0.25952453368094064,rbf,cubic,0.0,,
3.111111111111111,464.24242424242425,0.2589231976337662,rbf,cubic,0.0,,
3.212121212121212,464.24242424242425,0.2579152349800376,rbf,cubic,0.0,,
3.313131313131313,464.24242424242425,0.2564851396469349,rbf,cubic,0.0,,
3.4141414141414144,464.24242424242425,0.2546160642738435,rbf,cubic,0.0,,
3.515151515151515,464.24242424242425,0.2522909831295927,rbf,cubic,0.0,,
3.616161616161616,464.24242424242425,0.24949408322239872,rbf,cubic,0.0,,
3.717171717171717,464.24242424242425,0.24621231392005233,rbf,cubic,0.0,,
3.8181818181818183,464.24242424242425,0.24243698337496783,rbf,cubic,0.0,,
3.919191919191919,464.24242424242425,0.23816525504469724,rbf,cubic,0.0,,
4.020202020202021,464.24242424242425,0.23340138196404134,rbf,cubic,0.0,,
4.121212121212121,464.24242424242425,0.22815753056685728,rbf,cubic,0.0,,
4.222222222222222,464.24242424242425,0.22245409253615112,rbf,cubic,0.0,,
4.3232323232323235,464.24242424242425,0.21631945386551882,rbf,cubic,0.0,,
4.424242424242424,464.24242424242425,0.20978926687588714,rbf,cubic,0.0,,
4.525252525252525,464.24242424242425,0.20290533254390575,rbf,cubic,0.0,,
4.626262626262626,464.24242424242425,0.19571423232476898,rbf,cubic,0.0,,
4.727272727272727,464.24242424242425,0.1882658469694968,rbf,cubic,0.0,,
4.828282828282829,464.24242424242425,0.18061187135370108,rbf,cubic,0.0,,
4.929292929292929,464.24242424242425,0.17280439135958095,rbf,cubic,0.0,,
5.03030303030303,464.24242424242425,0.16489454388426542,rbf,cubic,0.0,,
5.1313131313131315,464.24242424242425,0.15693124348892337,rbf,cubic,0.0,,
5.232323232323232,464.24242424242425,0.14895993471757876,rbf,cubic,0.0,,
5.333333333333334,464.24242424242425,0.14102132075886012,rbf,cubic,0.0,,
5.434343434343434,464.24242424242425,0.1331500291861172,rbf,cubic,0.0,,
5.5353535353535355,464.24242424242425,0.12537320809858046,rbf,cubic,0.0,,
5.636363636363637,464.24242424242425,0.11770911360687789,rbf,cubic,0.0,,
5.737373737373737,464.24242424242425,0.11016589927921407,rbf,cubic,0.0,,
5.838383838383838,464.24242424242425,0.10274124187338746,rbf,cubic,0.0,,
5.9393939393939394,464.24242424242425,0.09542482219587359,rbf,cubic,0.0,,
6.040404040404041,464.24242424242425,0.08820852512232855,rbf,cubic,0.0,,
6.141414141414141,464.24242424242425,0.0811038457691801,rbf,cubic,0.0,,
6.242424242424242,464.24242424242425,0.07414460667007114,rbf,cubic,0.0,,
6.343434343434343,464.24242424242425,0.06737071372696996,rbf,cubic,0.0,,
6.444444444444445,464.24242424242425,0.06081630128156206,rbf,cubic,0.0,,
6.545454545454545,464.24242424242425,0.05450660231814054,rbf,cubic,0.0,,
6.646464646464646,464.24242424242425,0.04845842060393905,rbf,cubic,0.0,,
6.747474747474747,464.24242424242425,0.04268168967169481,rbf,cubic,0.0,,
6.848484848484849,464.24242424242425,0.03718132128847603,rbf,cubic,0.0,,
6.94949494949495,464.24242424242425,0.031959081032692904,rbf,cubic,0.0,,
7.05050505050505,464.24242424242425,0.02701540764715783,rbf,cubic,0.0,,
7.151515151515151,464.24242424242425,0.022351169178065566,rbf,cubic,0.0,,
7.252525252525253,464.24242424242425,0.01796938422027072,rbf,cubic,0.0,,
7.353535353535354,464.24242424242425,0.013876945847666668,rbf,cubic,0.0,,
7.454545454545454,464.24242424242425,0.010086371009017683,rbf,cubic,0.0,,
7.555555555555555,464.24242424242425,0.0066175528719157216,rbf,cubic,0.0,,
7.656565656565657,464.24242424242425,0.003499391298499535,rbf,cubic,0.0,,
7.757575757575758,464.24242424242425,0.0007709143424147911,rbf,cubic,0.0,,
7.858585858585858,464.24242424242425,-0.0015193333449275855,rbf,cubic,0.0,,
7.959595959595959,464.24242424242425,-0.003319614914490775,rbf,cubic,0.0,,
8.06060606060606,464.24242424242425,-0.004595227735367052,rbf,cubic,0.0,,
8.161616161616163,464.24242424242425,-0.005355546067690592,rbf,cubic,0.0,,
8.262626262626263,464.24242424242425,-0.005650094246461267,rbf,cubic,0.0,,
8.363636363636363,464.24242424242425,-0.005540554486055977,rbf,cubic,0.0,,
