Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
10.88888888888889,478.3838383838384,1358.240779527552,rbf,cubic,1.0,,
10.98989898989899,478.3838383838384,1356.8667357980744,rbf,cubic,1.0,,
11.09090909090909,478.3838383838384,1354.4980087273468,rbf,cubic,1.0,,
11.191919191919192,478.3838383838384,1351.0819335349015,rbf,cubic,1.0,,
11.292929292929292,478.3838383838384,1346.5679291499391,rbf,cubic,1.0,,
11.393939393939394,478.3838383838384,1340.9075057591317,rbf,cubic,1.0,,
11.494949494949495,478.3838383838384,1334.0543297417616,rbf,cubic,1.0,,
11.595959595959595,478.3838383838384,1325.964350462386,rbf,cubic,1.0,,
11.696969696969697,478.3838383838384,1316.5959871517207,rbf,cubic,1.0,,
11.797979797979798,478.3838383838384,1305.910362532721,rbf,cubic,1.0,,
11.8989898989899,478.3838383838384,1293.8715534877977,rbf,cubic,1.0,,
12.0,478.3838383838384,1280.4468124149096,rbf,cubic,1.0,,
2.0,479.7979797979798,2752.3726004124337,rbf,cubic,1.0,,
2.101010101010101,479.7979797979798,2687.2128299885912,rbf,cubic,1.0,,
2.202020202020202,479.7979797979798,2624.017832209232,rbf,cubic,1.0,,
2.303030303030303,479.7979797979798,2562.8276643107893,rbf,cubic,1.0,,
2.404040404040404,479.7979797979798,2503.6822839630586,rbf,cubic,1.0,,
2.505050505050505,479.7979797979798,2446.6214133901626,rbf,cubic,1.0,,
2.606060606060606,479.7979797979798,2391.684386722971,rbf,cubic,1.0,,
2.707070707070707,479.7979797979798,2338.9099780362194,rbf,cubic,1.0,,
2.808080808080808,479.7979797979798,2288.336206242522,rbf,cubic,1.0,,
2.909090909090909,479.7979797979798,2240.0001106347863,rbf,cubic,1.0,,
3.0101010101010104,479.7979797979798,2193.9374864621836,rbf,cubic,1.0,,
3.111111111111111,479.7979797979798,2150.182561799086,rbf,cubic,1.0,,
3.212121212121212,479.7979797979798,2108.76758204233,rbf,cubic,1.0,,
3.313131313131313,479.7979797979798,2069.722241115308,rbf,cubic,1.0,,
3.4141414141414144,479.7979797979798,2033.0728492909882,rbf,cubic,1.0,,
3.515151515151515,479.7979797979798,1998.8410415220346,rbf,cubic,1.0,,
3.616161616161616,479.7979797979798,1967.0416902914092,rbf,cubic,1.0,,
