Time,Temperature,R_bar,technique,kernel,smooth,variogram_model,nugget
2.909090909090909,461.4141414141414,0.61,biharmonic,,,,
3.0101010101010104,461.4141414141414,0.61,biharmonic,,,,
3.111111111111111,461.4141414141414,0.61,biharmonic,,,,
3.212121212121212,461.4141414141414,0.61,biharmonic,,,,
3.313131313131313,461.4141414141414,0.61,biharmonic,,,,
3.4141414141414144,461.4141414141414,0.61,biharmonic,,,,
3.515151515151515,461.4141414141414,0.61,biharmonic,,,,
3.616161616161616,461.4141414141414,0.61,biharmonic,,,,
3.717171717171717,461.4141414141414,0.61,biharmonic,,,,
3.8181818181818183,461.4141414141414,0.61,biharmonic,,,,
3.919191919191919,461.4141414141414,0.61,biharmonic,,,,
4.020202020202021,461.4141414141414,0.61,biharmonic,,,,
4.121212121212121,461.4141414141414,0.61,biharmonic,,,,
4.222222222222222,461.4141414141414,0.61,biharmonic,,,,
4.3232323232323235,461.4141414141414,0.61,biharmonic,,,,
4.424242424242424,461.4141414141414,0.61,biharmonic,,,,
4.525252525252525,461.4141414141414,0.61,biharmonic,,,,
4.626262626262626,461.4141414141414,0.61,biharmonic,,,,
4.727272727272727,461.4141414141414,0.61,biharmonic,,,,
4.828282828282829,461.4141414141414,0.61,biharmonic,,,,
4.929292929292929,461.4141414141414,0.61,biharmonic,,,,
5.03030303030303,461.4141414141414,0.61,biharmonic,,,,
5.1313131313131315,461.4141414141414,0.61,biharmonic,,,,
5.232323232323232,461.4141414141414,0.61,biharmonic,,,,
5.333333333333334,461.4141414141414,0.61,biharmonic,,,,
5.434343434343434,461.4141414141414,0.61,biharmonic,,,,
5.5353535353535355,461.4141414141414,0.61,biharmonic,,,,
5.636363636363637,461.4141414141414,0.61,biharmonic,,,,
5.737373737373737,461.4141414141414,0.61,biharmonic,,,,
5.838383838383838,461.4141414141414,0.61,biharmonic,,,,
5.9393939393939394,461.4141414141414,0.6064609728524654,biharmonic,,,,
6.040404040404041,461.4141414141414,0.6052961318620975,biharmonic,,,,
6.141414141414141,461.4141414141414,0.6040665246589875,biharmonic,,,,
6.242424242424242,461.4141414141414,0.6028445666999271,biharmonic,,,,
6.343434343434343,461.4141414141414,0.6016373097943276,biharmonic,,,,
6.444444444444445,461.4141414141414,0.6004499097718764,biharmonic,,,,
6.545454545454545,461.4141414141414,0.5992875224622615,biharmonic,,,,
6.646464646464646,461.4141414141414,0.5981553036951704,biharmonic,,,,
6.747474747474747,461.4141414141414,0.597058409300291,biharmonic,,,,
6.848484848484849,461.4141414141414,0.5960019951073111,biharmonic,,,,
6.94949494949495,461.4141414141414,0.5949912169459185,biharmonic,,,,
7.05050505050505,461.4141414141414,0.5940312306458008,biharmonic,,,,
7.151515151515151,461.4141414141414,0.5931271920366459,biharmonic,,,,
7.252525252525253,461.4141414141414,0.5922842569481416,biharmonic,,,,
7.353535353535354,461.4141414141414,0.5915075812099754,biharmonic,,,,
7.454545454545454,461.4141414141414,0.5908023206518352,biharmonic,,,,
7.555555555555555,461.4141414141414,0.590173631103409,biharmonic,,,,
7.656565656565657,461.4141414141414,0.5896266683943842,biharmonic,,,,
7.757575757575758,461.4141414141414,0.5891665883544487,biharmonic,,,,
7.858585858585858,461.4141414141414,0.588797082030757,biharmonic,,,,
7.959595959595959,461.4141414141414,0.5884900618576799,biharmonic,,,,
8.06060606060606,461.4141414141414,0.5881847938798344,biharmonic,,,,
8.161616161616163,461.4141414141414,0.5880113070437312,biharmonic,,,,
8.262626262626263,461.4141414141414,0.5879658670507936,biharmonic,,,,
8.363636363636363,461.4141414141414,0.5880148632424153,biharmonic,,,,
8.464646464646464,461.4141414141414,0.5881541966446557,biharmonic,,,,
8.565656565656566,461.4141414141414,0.5883812946668604,biharmonic,,,,
8.666666666666668,461.4141414141414,0.5886935847183743,biharmonic,,,,
8.767676767676768,461.4141414141414,0.5890884942085426,biharmonic,,,,
8.868686868686869,461.4141414141414,0.5895634505467107,biharmonic,,,,
8.969696969696969,461.4141414141414,0.5901158811422232,biharmonic,,,,
9.070707070707071,461.4141414141414,0.5907432134044257,biharmonic,,,,
9.171717171717171,461.4141414141414,0.5914428747426632,biharmonic,,,,
9.272727272727273,461.4141414141414,0.5922122925662809,biharmonic,,,,
9.373737373737374,461.4141414141414,0.5930488942846238,biharmonic,,,,
9.474747474747474,461.4141414141414,0.5939501073070375,biharmonic,,,,
9.575757575757574,461.4141414141414,0.5949133590428667,biharmonic,,,,
9.676767676767676,461.4141414141414,0.5959360769014566,biharmonic,,,,
9.777777777777779,461.4141414141414,0.5970156882921525,biharmonic,,,,
9.878787878787879,461.4141414141414,0.5981496206242997,biharmonic,,,,
9.97979797979798,461.4141414141414,0.5993353013072429,biharmonic,,,,
10.080808080808081,461.4141414141414,0.6005701577503276,biharmonic,,,,
10.181818181818182,461.4141414141414,0.6018516173628989,biharmonic,,,,
10.282828282828282,461.4141414141414,0.6031771075543021,biharmonic,,,,
10.383838383838384,461.4141414141414,0.6045440557338821,biharmonic,,,,
10.484848484848484,461.4141414141414,0.6059498893109841,biharmonic,,,,
10.585858585858587,461.4141414141414,0.6073920356949533,biharmonic,,,,
10.686868686868687,461.4141414141414,0.6088679222951348,biharmonic,,,,
10.787878787878787,461.4141414141414,0.6103749765208739,biharmonic,,,,
10.88888888888889,461.4141414141414,0.6119106257815156,biharmonic,,,,
10.98989898989899,461.4141414141414,0.6134722974864052,biharmonic,,,,
11.09090909090909,461.4141414141414,0.6150574190448878,biharmonic,,,,
11.191919191919192,461.4141414141414,0.6166634178663085,biharmonic,,,,
11.292929292929292,461.4141414141414,0.6182877213600125,biharmonic,,,,
11.393939393939394,461.4141414141414,0.619927756935345,biharmonic,,,,
11.494949494949495,461.4141414141414,0.621580952001651,biharmonic,,,,
11.595959595959595,461.4141414141414,0.6232447339682757,biharmonic,,,,
11.696969696969697,461.4141414141414,0.6249339651259146,biharmonic,,,,
11.797979797979798,461.4141414141414,0.6266951773463669,biharmonic,,,,
11.8989898989899,461.4141414141414,0.628615919258867,biharmonic,,,,
12.0,461.4141414141414,0.63,biharmonic,,,,
2.0,462.82828282828285,0.61,biharmonic,,,,
2.101010101010101,462.82828282828285,0.61,biharmonic,,,,
2.202020202020202,462.82828282828285,0.61,biharmonic,,,,
2.303030303030303,462.82828282828285,0.61,biharmonic,,,,
2.404040404040404,462.82828282828285,0.61,biharmonic,,,,
2.505050505050505,462.82828282828285,0.61,biharmonic,,,,
2.606060606060606,462.82828282828285,0.61,biharmonic,,,,
2.707070707070707,462.82828282828285,0.61,biharmonic,,,,
2.808080808080808,462.82828282828285,0.61,biharmonic,,,,
2.909090909090909,462.82828282828285,0.61,biharmonic,,,,
3.0101010101010104,462.82828282828285,0.61,biharmonic,,,,
3.111111111111111,462.82828282828285,0.61,biharmonic,,,,
3.212121212121212,462.82828282828285,0.61,biharmonic,,,,
3.313131313131313,462.82828282828285,0.61,biharmonic,,,,
3.4141414141414144,462.82828282828285,0.61,biharmonic,,,,
3.515151515151515,462.82828282828285,0.61,biharmonic,,,,
3.616161616161616,462.82828282828285,0.61,biharmonic,,,,
3.717171717171717,462.82828282828285,0.61,biharmonic,,,,
3.8181818181818183,462.82828282828285,0.61,biharmonic,,,,
3.919191919191919,462.82828282828285,0.61,biharmonic,,,,
4.020202020202021,462.82828282828285,0.61,biharmonic,,,,
4.121212121212121,462.82828282828285,0.61,biharmonic,,,,
4.222222222222222,462.82828282828285,0.61,biharmonic,,,,
4.3232323232323235,462.82828282828285,0.61,biharmonic,,,,
4.424242424242424,462.82828282828285,0.61,biharmonic,,,,
4.525252525252525,462.82828282828285,0.61,biharmonic,,,,
4.626262626262626,462.82828282828285,0.61,biharmonic,,,,
4.727272727272727,462.82828282828285,0.61,biharmonic,,,,
4.828282828282829,462.82828282828285,0.61,biharmonic,,,,
4.929292929292929,462.82828282828285,0.61,biharmonic,,,,
5.03030303030303,462.82828282828285,0.61,biharmonic,,,,
5.1313131313131315,462.82828282828285,0.61,biharmonic,,,,
5.232323232323232,462.82828282828285,0.61,biharmonic,,,,
5.333333333333334,462.82828282828285,0.61,biharmonic,,,,
5.434343434343434,462.82828282828285,0.61,biharmonic,,,,
5.5353535353535355,462.82828282828285,0.61,biharmonic,,,,
5.636363636363637,462.82828282828285,0.61,biharmonic,,,,
5.737373737373737,462.82828282828285,0.61,biharmonic,,,,
5.838383838383838,462.82828282828285,0.6032136790458562,biharmonic,,,,
5.9393939393939394,462.82828282828285,0.602400378655158,biharmonic,,,,
6.040404040404041,462.82828282828285,0.6013571072682601,biharmonic,,,,
6.141414141414141,462.82828282828285,0.6002476574796433,biharmonic,,,,
6.242424242424242,462.82828282828285,0.5991395132817133,biharmonic,,,,
6.343434343434343,462.82828282828285,0.598047261363787,biharmonic,,,,
6.444444444444445,462.82828282828285,0.5969772723828634,biharmonic,,,,
6.545454545454545,462.82828282828285,0.5959347021686303,biharmonic,,,,
6.646464646464646,462.82828282828285,0.5949247065507755,biharmonic,,,,
6.747474747474747,462.82828282828285,0.5939524413589866,biharmonic,,,,
6.848484848484849,462.82828282828285,0.5930230624229516,biharmonic,,,,
6.94949494949495,462.82828282828285,0.592141725572358,biharmonic,,,,
7.05050505050505,462.82828282828285,0.5913135866368936,biharmonic,,,,
7.151515151515151,462.82828282828285,0.5905438014462463,biharmonic,,,,
7.252525252525253,462.82828282828285,0.589837525830104,biharmonic,,,,
7.353535353535354,462.82828282828285,0.5891999156181538,biharmonic,,,,
7.454545454545454,462.82828282828285,0.5886361266400842,biharmonic,,,,
7.555555555555555,462.82828282828285,0.5881513147255825,biharmonic,,,,
7.656565656565657,462.82828282828285,0.5877500146609719,biharmonic,,,,
7.757575757575758,462.82828282828285,0.5874284009991813,biharmonic,,,,
7.858585858585858,462.82828282828285,0.5871694812426239,biharmonic,,,,
7.959595959595959,462.82828282828285,0.5868676572888077,biharmonic,,,,
8.06060606060606,462.82828282828285,0.5865650218464474,biharmonic,,,,
8.161616161616163,462.82828282828285,0.586393114502896,biharmonic,,,,
8.262626262626263,462.82828282828285,0.586359219562602,biharmonic,,,,
8.363636363636363,462.82828282828285,0.5864563584427918,biharmonic,,,,
8.464646464646464,462.82828282828285,0.5866646864765531,biharmonic,,,,
8.565656565656566,462.82828282828285,0.5869586956231604,biharmonic,,,,
8.666666666666668,462.82828282828285,0.5873354957144657,biharmonic,,,,
8.767676767676768,462.82828282828285,0.5877925141598145,biharmonic,,,,
8.868686868686869,462.82828282828285,0.5883271783685511,biharmonic,,,,
8.969696969696969,462.82828282828285,0.5889369157500217,biharmonic,,,,
9.070707070707071,462.82828282828285,0.5896191537135708,biharmonic,,,,
9.171717171717171,462.82828282828285,0.5903713196685438,biharmonic,,,,
9.272727272727273,462.82828282828285,0.5911908410242858,biharmonic,,,,
9.373737373737374,462.82828282828285,0.5920751451901421,biharmonic,,,,
9.474747474747474,462.82828282828285,0.5930216595754574,biharmonic,,,,
9.575757575757574,462.82828282828285,0.5940278115895773,biharmonic,,,,
9.676767676767676,462.82828282828285,0.5950910286418469,biharmonic,,,,
9.777777777777779,462.82828282828285,0.5962087381416112,biharmonic,,,,
9.878787878787879,462.82828282828285,0.5973783674982154,biharmonic,,,,
9.97979797979798,462.82828282828285,0.5985973441210047,biharmonic,,,,
10.080808080808081,462.82828282828285,0.5998630954193243,biharmonic,,,,
10.181818181818182,462.82828282828285,0.6011730488025192,biharmonic,,,,
10.282828282828282,462.82828282828285,0.6025246316799348,biharmonic,,,,
10.383838383838384,462.82828282828285,0.6039152714609158,biharmonic,,,,
10.484848484848484,462.82828282828285,0.605342395554808,biharmonic,,,,
10.585858585858587,462.82828282828285,0.606803431370956,biharmonic,,,,
10.686868686868687,462.82828282828285,0.6082958063187053,biharmonic,,,,
10.787878787878787,462.82828282828285,0.6098169478074008,biharmonic,,,,
10.88888888888889,462.82828282828285,0.6113642832463879,biharmonic,,,,
10.98989898989899,462.82828282828285,0.6129352400450115,biharmonic,,,,
11.09090909090909,462.82828282828285,0.6145272456126171,biharmonic,,,,
11.191919191919192,462.82828282828285,0.6161377273585495,biharmonic,,,,
11.292929292929292,462.82828282828285,0.6177699678652927,biharmonic,,,,
11.393939393939394,462.82828282828285,0.6194645307888275,biharmonic,,,,
11.494949494949495,462.82828282828285,0.6212341087874257,biharmonic,,,,
11.595959595959595,462.82828282828285,0.6230841260530091,biharmonic,,,,
11.696969696969697,462.82828282828285,0.6250962509292389,biharmonic,,,,
11.797979797979798,462.82828282828285,0.627358881707344,biharmonic,,,,
11.8989898989899,462.82828282828285,0.63,biharmonic,,,,
12.0,462.82828282828285,0.63,biharmonic,,,,
2.0,464.24242424242425,0.61,biharmonic,,,,
2.101010101010101,464.24242424242425,0.61,biharmonic,,,,
2.202020202020202,464.24242424242425,0.61,biharmonic,,,,
2.303030303030303,464.24242424242425,0.61,biharmonic,,,,
2.404040404040404,464.24242424242425,0.61,biharmonic,,,,
2.505050505050505,464.24242424242425,0.61,biharmonic,,,,
2.606060606060606,464.24242424242425,0.61,biharmonic,,,,
2.707070707070707,464.24242424242425,0.61,biharmonic,,,,
2.808080808080808,464.24242424242425,0.61,biharmonic,,,,
2.909090909090909,464.24242424242425,0.61,biharmonic,,,,
3.0101010101010104,464.24242424242425,0.61,biharmonic,,,,
3.111111111111111,464.24242424242425,0.61,biharmonic,,,,
3.212121212121212,464.24242424242425,0.61,biharmonic,,,,
3.313131313131313,464.24242424242425,0.61,biharmonic,,,,
3.4141414141414144,464.24242424242425,0.61,biharmonic,,,,
3.515151515151515,464.24242424242425,0.61,biharmonic,,,,
3.616161616161616,464.24242424242425,0.61,biharmonic,,,,
3.717171717171717,464.24242424242425,0.61,biharmonic,,,,
3.8181818181818183,464.24242424242425,0.61,biharmonic,,,,
3.919191919191919,464.24242424242425,0.61,biharmonic,,,,
4.020202020202021,464.24242424242425,0.61,biharmonic,,,,
4.121212121212121,464.24242424242425,0.61,biharmonic,,,,
4.222222222222222,464.24242424242425,0.61,biharmonic,,,,
4.3232323232323235,464.24242424242425,0.61,biharmonic,,,,
4.424242424242424,464.24242424242425,0.61,biharmonic,,,,
4.525252525252525,464.24242424242425,0.61,biharmonic,,,,
4.626262626262626,464.24242424242425,0.61,biharmonic,,,,
4.727272727272727,464.24242424242425,0.61,biharmonic,,,,
4.828282828282829,464.24242424242425,0.61,biharmonic,,,,
4.929292929292929,464.24242424242425,0.61,biharmonic,,,,
5.03030303030303,464.24242424242425,0.61,biharmonic,,,,
5.1313131313131315,464.24242424242425,0.61,biharmonic,,,,
5.232323232323232,464.24242424242425,0.61,biharmonic,,,,
5.333333333333334,464.24242424242425,0.61,biharmonic,,,,
5.434343434343434,464.24242424242425,0.61,biharmonic,,,,
5.5353535353535355,464.24242424242425,0.61,biharmonic,,,,
5.636363636363637,464.24242424242425,0.61,biharmonic,,,,
5.737373737373737,464.24242424242425,0.5997525464291051,biharmonic,,,,
5.838383838383838,464.24242424242425,0.5992103537087048,biharmonic,,,,
5.9393939393939394,464.24242424242425,0.5985648062768483,biharmonic,,,,
6.040404040404041,464.24242424242425,0.5976366259330379,biharmonic,,,,
6.141414141414141,464.24242424242425,0.5966450825906594,biharmonic,,,,
6.242424242424242,464.24242424242425,0.5956551135882522,biharmonic,,,,
6.343434343434343,464.24242424242425,0.5946763122247382,biharmonic,,,,
6.444444444444445,464.24242424242425,0.5937214612882996,biharmonic,,,,
6.545454545454545,464.24242424242425,0.5927964351724058,biharmonic,,,,
6.646464646464646,464.24242424242425,0.5919063897067445,biharmonic,,,,
6.747474747474747,464.24242424242425,0.5910564807210035,biharmonic,,,,
6.848484848484849,464.24242424242425,0.5902518640448705,biharmonic,,,,
6.94949494949495,464.24242424242425,0.5894976955080334,biharmonic,,,,
7.05050505050505,464.24242424242425,0.5887991309401799,biharmonic,,,,
7.151515151515151,464.24242424242425,0.5881613261709976,biharmonic,,,,
7.252525252525253,464.24242424242425,0.5875894370301744,biharmonic,,,,
7.353535353535354,464.24242424242425,0.5870886193473981,biharmonic,,,,
7.454545454545454,464.24242424242425,0.5866638508428235,biharmonic,,,,
7.555555555555555,464.24242424242425,0.5863136744840073,biharmonic,,,,
7.656565656565657,464.24242424242425,0.5860376595933707,biharmonic,,,,
7.757575757575758,464.24242424242425,0.5858256367077204,biharmonic,,,,
7.858585858585858,464.24242424242425,0.5855690695173106,biharmonic,,,,
7.959595959595959,464.24242424242425,0.5852656803051784,biharmonic,,,,
8.06060606060606,464.24242424242425,0.5849658098289185,biharmonic,,,,
8.161616161616163,464.24242424242425,0.5847956144085332,biharmonic,,,,
8.262626262626263,464.24242424242425,0.5847622485853428,biharmonic,,,,
8.363636363636363,464.24242424242425,0.5848587337765736,biharmonic,,,,
8.464646464646464,464.24242424242425,0.5850780913994518,biharmonic,,,,
8.565656565656566,464.24242424242425,0.5854133428712036,biharmonic,,,,
8.666666666666668,464.24242424242425,0.5858439812380688,biharmonic,,,,
8.767676767676768,464.24242424242425,0.586352436874366,biharmonic,,,,
8.868686868686869,464.24242424242425,0.5869361371894404,biharmonic,,,,
8.969696969696969,464.24242424242425,0.587592509592637,biharmonic,,,,
9.070707070707071,464.24242424242425,0.5883189814933011,biharmonic,,,,
9.171717171717171,464.24242424242425,0.589112980300778,biharmonic,,,,
9.272727272727273,464.24242424242425,0.5899719334244126,biharmonic,,,,
9.373737373737374,464.24242424242425,0.5908932682735502,biharmonic,,,,
9.474747474747474,464.24242424242425,0.5918744122575359,biharmonic,,,,
9.575757575757574,464.24242424242425,0.592912792785715,biharmonic,,,,
9.676767676767676,464.24242424242425,0.5940058372674323,biharmonic,,,,
9.777777777777779,464.24242424242425,0.5951509731120332,biharmonic,,,,
9.878787878787879,464.24242424242425,0.596345627728863,biharmonic,,,,
9.97979797979798,464.24242424242425,0.5975872285272666,biharmonic,,,,
10.080808080808081,464.24242424242425,0.5988732029165894,biharmonic,,,,
10.181818181818182,464.24242424242425,0.6002009783061762,biharmonic,,,,
10.282828282828282,464.24242424242425,0.6015679821053724,biharmonic,,,,
10.383838383838384,464.24242424242425,0.6029716417235232,biharmonic,,,,
10.484848484848484,464.24242424242425,0.6044093845699737,biharmonic,,,,
10.585858585858587,464.24242424242425,0.605878638054069,biharmonic,,,,
10.686868686868687,464.24242424242425,0.6073768295851543,biharmonic,,,,
10.787878787878787,464.24242424242425,0.6089013865725746,biharmonic,,,,
10.88888888888889,464.24242424242425,0.6104505904962472,biharmonic,,,,
10.98989898989899,464.24242424242425,0.6120519723222063,biharmonic,,,,
11.09090909090909,464.24242424242425,0.6137237683813821,biharmonic,,,,
11.191919191919192,464.24242424242425,0.6154714028656967,biharmonic,,,,
11.292929292929292,464.24242424242425,0.6173002999670721,biharmonic,,,,
11.393939393939394,464.24242424242425,0.619215883877431,biharmonic,,,,
11.494949494949495,464.24242424242425,0.6212732198938303,biharmonic,,,,
11.595959595959595,464.24242424242425,0.6236812267675789,biharmonic,,,,
11.696969696969697,464.24242424242425,0.6262204539007401,biharmonic,,,,
11.797979797979798,464.24242424242425,0.6278528562568023,biharmonic,,,,
11.8989898989899,464.24242424242425,0.63,biharmonic,,,,
12.0,464.24242424242425,0.63,biharmonic,,,,
2.0,465.65656565656565,0.61,biharmonic,,,,
2.101010101010101,465.65656565656565,0.61,biharmonic,,,,
2.202020202020202,465.65656565656565,0.61,biharmonic,,,,
2.303030303030303,465.65656565656565,0.61,biharmonic,,,,
2.404040404040404,465.65656565656565,0.61,biharmonic,,,,
2.505050505050505,465.65656565656565,0.61,biharmonic,,,,
2.606060606060606,465.65656565656565,0.61,biharmonic,,,,
2.707070707070707,465.65656565656565,0.61,biharmonic,,,,
2.808080808080808,465.65656565656565,0.61,biharmonic,,,,
2.909090909090909,465.65656565656565,0.61,biharmonic,,,,
3.0101010101010104,465.65656565656565,0.61,biharmonic,,,,
3.111111111111111,465.65656565656565,0.61,biharmonic,,,,
3.212121212121212,465.65656565656565,0.61,biharmonic,,,,
3.313131313131313,465.65656565656565,0.61,biharmonic,,,,
3.4141414141414144,465.65656565656565,0.61,biharmonic,,,,
3.515151515151515,465.65656565656565,0.61,biharmonic,,,,
3.616161616161616,465.65656565656565,0.61,biharmonic,,,,
3.717171717171717,465.65656565656565,0.61,biharmonic,,,,
3.8181818181818183,465.65656565656565,0.61,biharmonic,,,,
3.919191919191919,465.65656565656565,0.61,biharmonic,,,,
4.020202020202021,465.65656565656565,0.61,biharmonic,,,,
4.121212121212121,465.65656565656565,0.61,biharmonic,,,,
4.222222222222222,465.65656565656565,0.61,biharmonic,,,,
4.3232323232323235,465.65656565656565,0.61,biharmonic,,,,
4.424242424242424,465.65656565656565,0.61,biharmonic,,,,
4.525252525252525,465.65656565656565,0.61,biharmonic,,,,
4.626262626262626,465.65656565656565,0.61,biharmonic,,,,
4.727272727272727,465.65656565656565,0.61,biharmonic,,,,
4.828282828282829,465.65656565656565,0.61,biharmonic,,,,
4.929292929292929,465.65656565656565,0.61,biharmonic,,,,
5.03030303030303,465.65656565656565,0.61,biharmonic,,,,
5.1313131313131315,465.65656565656565,0.61,biharmonic,,,,
5.232323232323232,465.65656565656565,0.61,biharmonic,,,,
5.333333333333334,465.65656565656565,0.61,biharmonic,,,,
5.434343434343434,465.65656565656565,0.61,biharmonic,,,,
5.5353535353535355,465.65656565656565,0.61,biharmonic,,,,
5.636363636363637,465.65656565656565,0.5961110026295505,biharmonic,,,,
