Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
8.868686868686869,527.8787878787879,0.05813131313131317,linear,,,,
8.969696969696969,527.8787878787879,0.04727272727272739,linear,,,,
9.070707070707071,527.8787878787879,0.0364141414141414,linear,,,,
9.171717171717171,527.8787878787879,0.01,linear,,,,
9.272727272727273,527.8787878787879,0.01,linear,,,,
9.373737373737374,527.8787878787879,0.01,linear,,,,
9.474747474747474,527.8787878787879,0.01,linear,,,,
9.575757575757574,527.8787878787879,0.01,linear,,,,
9.676767676767676,527.8787878787879,0.01,linear,,,,
9.777777777777779,527.8787878787879,0.01,linear,,,,
9.878787878787879,527.8787878787879,0.01,linear,,,,
9.97979797979798,527.8787878787879,0.01,linear,,,,
10.080808080808081,527.8787878787879,0.01,linear,,,,
10.181818181818182,527.8787878787879,0.01,linear,,,,
10.282828282828282,527.8787878787879,0.01,linear,,,,
10.383838383838384,527.8787878787879,0.01,linear,,,,
10.484848484848484,527.8787878787879,0.01,linear,,,,
10.585858585858587,527.8787878787879,0.01,linear,,,,
10.686868686868687,527.8787878787879,0.01,linear,,,,
10.787878787878787,527.8787878787879,0.01,linear,,,,
10.88888888888889,527.8787878787879,0.01,linear,,,,
10.98989898989899,527.8787878787879,0.01,linear,,,,
11.09090909090909,527.8787878787879,0.01,linear,,,,
11.191919191919192,527.8787878787879,0.01,linear,,,,
11.292929292929292,527.8787878787879,0.01,linear,,,,
11.393939393939394,527.8787878787879,0.01,linear,,,,
11.494949494949495,527.8787878787879,0.01,linear,,,,
11.595959595959595,527.8787878787879,0.01,linear,,,,
11.696969696969697,527.8787878787879,0.01,linear,,,,
11.797979797979798,527.8787878787879,0.01,linear,,,,
11.8989898989899,527.8787878787879,0.01,linear,,,,
12.0,527.8787878787879,0.01,linear,,,,
2.0,529.2929292929293,-0.01,linear,,,,
2.101010101010101,529.2929292929293,-0.01,linear,,,,
2.202020202020202,529.2929292929293,-0.01,linear,,,,
2.303030303030303,529.2929292929293,-0.01,linear,,,,
2.404040404040404,529.2929292929293,-0.01,linear,,,,
2.505050505050505,529.2929292929293,-0.01,linear,,,,
2.606060606060606,529.2929292929293,-0.01,linear,,,,
2.707070707070707,529.2929292929293,-0.01,linear,,,,
2.808080808080808,529.2929292929293,-0.01,linear,,,,
2.909090909090909,529.2929292929293,-0.01,linear,,,,
3.0101010101010104,529.2929292929293,-0.01,linear,,,,
3.111111111111111,529.2929292929293,-0.01,linear,,,,
3.212121212121212,529.2929292929293,-0.01,linear,,,,
3.313131313131313,529.2929292929293,0.029004329004328956,linear,,,,
3.4141414141414144,529.2929292929293,0.022727272727272693,linear,,,,
3.515151515151515,529.2929292929293,0.016450216450216396,linear,,,,
3.616161616161616,529.2929292929293,0.01017316017316014,linear,,,,
3.717171717171717,529.2929292929293,0.0038961038961038558,linear,,,,
3.8181818181818183,529.2929292929293,-0.002380952380952441,linear,,,,
3.919191919191919,529.2929292929293,0.014309764309765074,linear,,,,
4.020202020202021,529.2929292929293,0.06249158249158304,linear,,,,
4.121212121212121,529.2929292929293,0.052895622895623516,linear,,,,
4.222222222222222,529.2929292929293,0.043299663299663886,linear,,,,
