Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
2.707070707070707,527.8787878787879,0.005742839069090519,kriging,,,spherical,0.0
2.808080808080808,527.8787878787879,0.005701529596131147,kriging,,,spherical,0.0
2.909090909090909,527.8787878787879,0.00566164570960571,kriging,,,spherical,0.0
3.0101010101010104,527.8787878787879,0.005623259500855925,kriging,,,spherical,0.0
3.111111111111111,527.8787878787879,0.005586436495854951,kriging,,,spherical,0.0
3.212121212121212,527.8787878787879,0.0055512343400180835,kriging,,,spherical,0.0
3.313131313131313,527.8787878787879,0.005517701547341306,kriging,,,spherical,0.0
3.4141414141414144,527.8787878787879,0.005485876368800774,kriging,,,spherical,0.0
3.515151515151515,527.8787878787879,0.005455785837144569,kriging,,,spherical,0.0
3.616161616161616,527.8787878787879,0.0054274450438807345,kriging,,,spherical,0.0
3.717171717171717,527.8787878787879,0.00540085669888352,kriging,,,spherical,0.0
3.8181818181818183,527.8787878787879,0.0053760110134018265,kriging,,,spherical,0.0
3.919191919191919,527.8787878787879,0.005352885933578018,kriging,,,spherical,0.0
4.020202020202021,527.8787878787879,0.005331447734555678,kriging,,,spherical,0.0
4.121212121212121,527.8787878787879,0.005311651965990236,kriging,,,spherical,0.0
4.222222222222222,527.8787878787879,0.005293444719754619,kriging,,,spherical,0.0
4.3232323232323235,527.8787878787879,0.0052767641715280485,kriging,,,spherical,0.0
4.424242424242424,527.8787878787879,0.005261542331460705,kriging,,,spherical,0.0
4.525252525252525,527.8787878787879,0.005247706926726299,kriging,,,spherical,0.0
4.626262626262626,527.8787878787879,0.0052351833316526325,kriging,,,spherical,0.0
4.727272727272727,527.8787878787879,0.005223896459917953,kriging,,,spherical,0.0
4.828282828282829,527.8787878787879,0.00521377253812969,kriging,,,spherical,0.0
4.929292929292929,527.8787878787879,0.005204740690543536,kriging,,,spherical,0.0
5.03030303030303,527.8787878787879,0.005196734279838682,kriging,,,spherical,0.0
5.1313131313131315,527.8787878787879,0.005189691967484801,kriging,,,spherical,0.0
5.232323232323232,527.8787878787879,0.005183558477820876,kriging,,,spherical,0.0
5.333333333333334,527.8787878787879,0.005178285070903271,kriging,,,spherical,0.0
5.434343434343434,527.8787878787879,0.005173829748864727,kriging,,,spherical,0.0
5.5353535353535355,527.8787878787879,0.005170157237461987,kriging,,,spherical,0.0
5.636363636363637,527.8787878787879,0.005167238797389874,kriging,,,spherical,0.0
5.737373737373737,527.8787878787879,0.0051650519278157855,kriging,,,spherical,0.0
5.838383838383838,527.8787878787879,0.005163580026828905,kriging,,,spherical,0.0
5.9393939393939394,527.8787878787879,0.0051628120699356485,kriging,,,spherical,0.0
6.040404040404041,527.8787878787879,0.005162742358678238,kriging,,,spherical,0.0
6.141414141414141,527.8787878787879,0.005163370377701648,kriging,,,spherical,0.0
6.242424242424242,527.8787878787879,0.005164700781368069,kriging,,,spherical,0.0
6.343434343434343,527.8787878787879,0.005166743511872669,kriging,,,spherical,0.0
6.444444444444445,527.8787878787879,0.00516951403149112,kriging,,,spherical,0.0
6.545454545454545,527.8787878787879,0.005173033633846707,kriging,,,spherical,0.0
6.646464646464646,527.8787878787879,0.005177329784528056,kriging,,,spherical,0.0
6.747474747474747,527.8787878787879,0.0051824364313162435,kriging,,,spherical,0.0
6.848484848484849,527.8787878787879,0.005188394219578289,kriging,,,spherical,0.0
6.94949494949495,527.8787878787879,0.0051952505494619605,kriging,,,spherical,0.0
7.05050505050505,527.8787878787879,0.005203059418311342,kriging,,,spherical,0.0
7.151515151515151,527.8787878787879,0.005211881003686465,kriging,,,spherical,0.0
7.252525252525253,527.8787878787879,0.005221780958593052,kriging,,,spherical,0.0
7.353535353535354,527.8787878787879,0.005232829409777967,kriging,,,spherical,0.0
7.454545454545454,527.8787878787879,0.005245099670758983,kriging,,,spherical,0.0
7.555555555555555,527.8787878787879,0.005258666702042782,kriging,,,spherical,0.0
7.656565656565657,527.8787878787879,0.0052736053701227,kriging,,,spherical,0.0
7.757575757575758,527.8787878787879,0.00528998857280916,kriging,,,spherical,0.0
7.858585858585858,527.8787878787879,0.005307885309913645,kriging,,,spherical,0.0
7.959595959595959,527.8787878787879,0.005327358784309776,kriging,,,spherical,0.0
8.06060606060606,527.8787878787879,0.005348464618406533,kriging,,,spherical,0.0
8.161616161616163,527.8787878787879,0.0053712492650958375,kriging,,,spherical,0.0
8.262626262626263,527.8787878787879,0.005395748680829536,kriging,,,spherical,0.0
8.363636363636363,527.8787878787879,0.005421987312697563,kriging,,,spherical,0.0
8.464646464646464,527.8787878787879,0.005449977432664857,kriging,,,spherical,0.0
8.565656565656566,527.8787878787879,0.0054797188321481045,kriging,,,spherical,0.0
8.666666666666668,527.8787878787879,0.005511198870571447,kriging,,,spherical,0.0
8.767676767676768,527.8787878787879,0.005544392853960009,kriging,,,spherical,0.0
8.868686868686869,527.8787878787879,0.005579264705214921,kriging,,,spherical,0.0
8.969696969696969,527.8787878787879,0.005615767877235076,kriging,,,spherical,0.0
9.070707070707071,527.8787878787879,0.005653846453822189,kriging,,,spherical,0.0
9.171717171717171,527.8787878787879,0.0056934363812002065,kriging,,,spherical,0.0
9.272727272727273,527.8787878787879,0.005734466774528264,kriging,,,spherical,0.0
9.373737373737374,527.8787878787879,0.005776861248270998,kriging,,,spherical,0.0
9.474747474747474,527.8787878787879,0.005820539225880165,kriging,,,spherical,0.0
9.575757575757574,527.8787878787879,0.00586541719208964,kriging,,,spherical,0.0
9.676767676767676,527.8787878787879,0.005911409859464844,kriging,,,spherical,0.0
9.777777777777779,527.8787878787879,0.005958431229035835,kriging,,,spherical,0.0
9.878787878787879,527.8787878787879,0.0060063955324028305,kriging,,,spherical,0.0
9.97979797979798,527.8787878787879,0.006055218049315782,kriging,,,spherical,0.0
10.080808080808081,527.8787878787879,0.0061048158002259025,kriging,,,spherical,0.0
10.181818181818182,527.8787878787879,0.006155108117638484,kriging,,,spherical,0.0
10.282828282828282,527.8787878787879,0.006206017103307861,kriging,,,spherical,0.0
10.383838383838384,527.8787878787879,0.006257467980511107,kriging,,,spherical,0.0
10.484848484848484,527.8787878787879,0.006309389351961794,kriging,,,spherical,0.0
10.585858585858587,527.8787878787879,0.006361713374532039,kriging,,,spherical,0.0
10.686868686868687,527.8787878787879,0.006414375861998134,kriging,,,spherical,0.0
10.787878787878787,527.8787878787879,0.006467316326654599,kriging,,,spherical,0.0
10.88888888888889,527.8787878787879,0.006520477969979515,kriging,,,spherical,0.0
10.98989898989899,527.8787878787879,0.006573807631686447,kriging,,,spherical,0.0
11.09090909090909,527.8787878787879,0.0066272557055484975,kriging,,,spherical,0.0
11.191919191919192,527.8787878787879,0.006680776029394893,kriging,,,spherical,0.0
11.292929292929292,527.8787878787879,0.006734325755706116,kriging,,,spherical,0.0
11.393939393939394,527.8787878787879,0.006787865208304941,kriging,,,spherical,0.0
11.494949494949495,527.8787878787879,0.006841357729778305,kriging,,,spherical,0.0
11.595959595959595,527.8787878787879,0.006894769523482257,kriging,,,spherical,0.0
11.696969696969697,527.8787878787879,0.0069480694932837015,kriging,,,spherical,0.0
11.797979797979798,527.8787878787879,0.007001229083579992,kriging,,,spherical,0.0
11.8989898989899,527.8787878787879,0.00705422212160617,kriging,,,spherical,0.0
12.0,527.8787878787879,0.007107024663585829,kriging,,,spherical,0.0
2.0,529.2929292929293,0.006673647985305827,kriging,,,spherical,0.0
2.101010101010101,529.2929292929293,0.006640594517483018,kriging,,,spherical,0.0
2.202020202020202,529.2929292929293,0.006608258827525675,kriging,,,spherical,0.0
2.303030303030303,529.2929292929293,0.006576670112539556,kriging,,,spherical,0.0
2.404040404040404,529.2929292929293,0.0065458564461889825,kriging,,,spherical,0.0
2.505050505050505,529.2929292929293,0.006515844581232855,kriging,,,spherical,0.0
2.606060606060606,529.2929292929293,0.006486659753466339,kriging,,,spherical,0.0
2.707070707070707,529.2929292929293,0.006458325490437647,kriging,,,spherical,0.0
2.808080808080808,529.2929292929293,0.00643086342857229,kriging,,,spherical,0.0
2.909090909090909,529.2929292929293,0.006404293142523568,kriging,,,spherical,0.0
3.0101010101010104,529.2929292929293,0.006378631990658439,kriging,,,spherical,0.0
3.111111111111111,529.2929292929293,0.006353894980567029,kriging,,,spherical,0.0
3.212121212121212,529.2929292929293,0.006330094658339172,kriging,,,spherical,0.0
3.313131313131313,529.2929292929293,0.006307241025071733,kriging,,,spherical,0.0
3.4141414141414144,529.2929292929293,0.006285341483656076,kriging,,,spherical,0.0
3.515151515151515,529.2929292929293,0.006264400818346593,kriging,,,spherical,0.0
3.616161616161616,529.2929292929293,0.006244421208941668,kriging,,,spherical,0.0
3.717171717171717,529.2929292929293,0.006225402280634371,kriging,,,spherical,0.0
3.8181818181818183,529.2929292929293,0.006207341189738684,kriging,,,spherical,0.0
3.919191919191919,529.2929292929293,0.006190232744597332,kriging,,,spherical,0.0
4.020202020202021,529.2929292929293,0.006174069560068371,kriging,,,spherical,0.0
4.121212121212121,529.2929292929293,0.006158842243105562,kriging,,,spherical,0.0
4.222222222222222,529.2929292929293,0.006144539606134252,kriging,,,spherical,0.0
4.3232323232323235,529.2929292929293,0.006131148904215404,kriging,,,spherical,0.0
4.424242424242424,529.2929292929293,0.006118656091419256,kriging,,,spherical,0.0
4.525252525252525,529.2929292929293,0.006107046091421899,kriging,,,spherical,0.0
4.626262626262626,529.2929292929293,0.006096303077110261,kriging,,,spherical,0.0
4.727272727272727,529.2929292929293,0.006086410753939224,kriging,,,spherical,0.0
4.828282828282829,529.2929292929293,0.00607735264192511,kriging,,,spherical,0.0
4.929292929292929,529.2929292929293,0.006069112351467758,kriging,,,spherical,0.0
5.03030303030303,529.2929292929293,0.006061673848643579,kriging,,,spherical,0.0
5.1313131313131315,529.2929292929293,0.00605502170617194,kriging,,,spherical,0.0
5.232323232323232,529.2929292929293,0.006049141336889612,kriging,,,spherical,0.0
5.333333333333334,529.2929292929293,0.00604401920723058,kriging,,,spherical,0.0
5.434343434343434,529.2929292929293,0.006039643028861091,kriging,,,spherical,0.0
5.5353535353535355,529.2929292929293,0.006036001927224957,kriging,,,spherical,0.0
5.636363636363637,529.2929292929293,0.006033086586279716,kriging,,,spherical,0.0
5.737373737373737,529.2929292929293,0.006030889369125834,kriging,,,spherical,0.0
5.838383838383838,529.2929292929293,0.006029404414536941,kriging,,,spherical,0.0
5.9393939393939394,529.2929292929293,0.006028627709583265,kriging,,,spherical,0.0
6.040404040404041,529.2929292929293,0.006028557138612446,kriging,,,spherical,0.0
6.141414141414141,529.2929292929293,0.0060291925088280405,kriging,,,spherical,0.0
6.242424242424242,529.2929292929293,0.006030535552611965,kriging,,,spherical,0.0
6.343434343434343,529.2929292929293,0.006032589906605066,kriging,,,spherical,0.0
6.444444444444445,529.2929292929293,0.006035361067423785,kriging,,,spherical,0.0
6.545454545454545,529.2929292929293,0.006038856323786885,kriging,,,spherical,0.0
6.646464646464646,529.2929292929293,0.00604308466478581,kriging,,,spherical,0.0
6.747474747474747,529.2929292929293,0.006048056664083435,kriging,,,spherical,0.0
6.848484848484849,529.2929292929293,0.006053784339987078,kriging,,,spherical,0.0
6.94949494949495,529.2929292929293,0.0060602809916226,kriging,,,spherical,0.0
7.05050505050505,529.2929292929293,0.006067561011835742,kriging,,,spherical,0.0
7.151515151515151,529.2929292929293,0.006075639677953576,kriging,,,spherical,0.0
7.252525252525253,529.2929292929293,0.006084532922130131,kriging,,,spherical,0.0
7.353535353535354,529.2929292929293,0.006094257083646043,kriging,,,spherical,0.0
7.454545454545454,529.2929292929293,0.006104828646196625,kriging,,,spherical,0.0
7.555555555555555,529.2929292929293,0.006116263963843452,kriging,,,spherical,0.0
7.656565656565657,529.2929292929293,0.006128578979883133,kriging,,,spherical,0.0
7.757575757575758,529.2929292929293,0.006141788943361176,kriging,,,spherical,0.0
7.858585858585858,529.2929292929293,0.006155908128298104,kriging,,,spherical,0.0
7.959595959595959,529.2929292929293,0.00617094956086991,kriging,,,spherical,0.0
8.06060606060606,529.2929292929293,0.006186924759780976,kriging,,,spherical,0.0
8.161616161616163,529.2929292929293,0.006203843494876294,kriging,,,spherical,0.0
8.262626262626263,529.2929292929293,0.00622171356866691,kriging,,,spherical,0.0
8.363636363636363,529.2929292929293,0.006240540624902121,kriging,,,spherical,0.0
8.464646464646464,529.2929292929293,0.006260327987638192,kriging,,,spherical,0.0
8.565656565656566,529.2929292929293,0.0062810765334575195,kriging,,,spherical,0.0
8.666666666666668,529.2929292929293,0.0063027845986215105,kriging,,,spherical,0.0
8.767676767676768,529.2929292929293,0.00632544792203285,kriging,,,spherical,0.0
8.868686868686869,529.2929292929293,0.006349059623978922,kriging,,,spherical,0.0
8.969696969696969,529.2929292929293,0.006373610219763827,kriging,,,spherical,0.0
9.070707070707071,529.2929292929293,0.00639908766654508,kriging,,,spherical,0.0
9.171717171717171,529.2929292929293,0.006425477440998428,kriging,,,spherical,0.0
9.272727272727273,529.2929292929293,0.006452762644861069,kriging,,,spherical,0.0
9.373737373737374,529.2929292929293,0.006480924134961158,kriging,,,spherical,0.0
9.474747474747474,529.2929292929293,0.00650994067403546,kriging,,,spherical,0.0
9.575757575757574,529.2929292929293,0.006539789098465637,kriging,,,spherical,0.0
9.676767676767676,529.2929292929293,0.006570444499018539,kriging,,,spherical,0.0
9.777777777777779,529.2929292929293,0.0066018804107457725,kriging,,,spherical,0.0
9.878787878787879,529.2929292929293,0.006634069008365891,kriging,,,spherical,0.0
9.97979797979798,529.2929292929293,0.006666981303702077,kriging,,,spherical,0.0
10.080808080808081,529.2929292929293,0.00670058734205922,kriging,,,spherical,0.0
10.181818181818182,529.2929292929293,0.006734856394779301,kriging,,,spherical,0.0
10.282828282828282,529.2929292929293,0.006769757145594803,kriging,,,spherical,0.0
10.383838383838384,529.2929292929293,0.006805257868790731,kriging,,,spherical,0.0
10.484848484848484,529.2929292929293,0.006841326597573813,kriging,,,spherical,0.0
10.585858585858587,529.2929292929293,0.006877931281419688,kriging,,,spherical,0.0
10.686868686868687,529.2929292929293,0.006915039931518554,kriging,,,spherical,0.0
10.787878787878787,529.2929292929293,0.006952620753758633,kriging,,,spherical,0.0
10.88888888888889,529.2929292929293,0.006990642268972059,kriging,,,spherical,0.0
10.98989898989899,529.2929292929293,0.007029073420416029,kriging,,,spherical,0.0
11.09090909090909,529.2929292929293,0.007067883668673498,kriging,,,spherical,0.0
11.191919191919192,529.2929292929293,0.0071070430743325405,kriging,,,spherical,0.0
11.292929292929292,529.2929292929293,0.007146522368943886,kriging,,,spherical,0.0
11.393939393939394,529.2929292929293,0.00718629301486396,kriging,,,spherical,0.0
