Time,Temperature,Z_sigma,technique,kernel,smooth,variogram_model,nugget
9.474747474747474,529.2929292929293,5.442604072434927,kriging,,,spherical,0.0
9.575757575757574,529.2929292929293,5.4701368662215675,kriging,,,spherical,0.0
9.676767676767676,529.2929292929293,5.498455440065241,kriging,,,spherical,0.0
9.777777777777779,529.2929292929293,5.527539080619851,kriging,,,spherical,0.0
9.878787878787879,529.2929292929293,5.557365854285342,kriging,,,spherical,0.0
9.97979797979798,529.2929292929293,5.587912776224614,kriging,,,spherical,0.0
10.080808080808081,529.2929292929293,5.619155978773228,kriging,,,spherical,0.0
10.181818181818182,529.2929292929293,5.651070876809058,kriging,,,spherical,0.0
10.282828282828282,529.2929292929293,5.683632327994314,kriging,,,spherical,0.0
10.383838383838384,529.2929292929293,5.716814786137675,kriging,,,spherical,0.0
10.484848484848484,529.2929292929293,5.75059244625705,kriging,,,spherical,0.0
10.585858585858587,529.2929292929293,5.784939380264709,kriging,,,spherical,0.0
10.686868686868687,529.2929292929293,5.819829662481071,kriging,,,spherical,0.0
10.787878787878787,529.2929292929293,5.8552374844828385,kriging,,,spherical,0.0
10.88888888888889,529.2929292929293,5.891137259026283,kriging,,,spherical,0.0
10.98989898989899,529.2929292929293,5.927503713011611,kriging,,,spherical,0.0
11.09090909090909,529.2929292929293,5.96431196963644,kriging,,,spherical,0.0
11.191919191919192,529.2929292929293,6.001537620041727,kriging,,,spherical,0.0
11.292929292929292,529.2929292929293,6.039156784874252,kriging,,,spherical,0.0
11.393939393939394,529.2929292929293,6.077146166286034,kriging,,,spherical,0.0
11.494949494949495,529.2929292929293,6.115483090963348,kriging,,,spherical,0.0
11.595959595959595,529.2929292929293,6.154145544815842,kriging,,,spherical,0.0
11.696969696969697,529.2929292929293,6.193112199997309,kriging,,,spherical,0.0
11.797979797979798,529.2929292929293,6.232362434925051,kriging,,,spherical,0.0
11.8989898989899,529.2929292929293,6.2718763479757165,kriging,,,spherical,0.0
12.0,529.2929292929293,6.3116347655086935,kriging,,,spherical,0.0
2.0,530.7070707070707,5.903149916042318,kriging,,,spherical,0.0
2.101010101010101,530.7070707070707,5.878602610212746,kriging,,,spherical,0.0
2.202020202020202,530.7070707070707,5.854651819304259,kriging,,,spherical,0.0
2.303030303030303,530.7070707070707,5.831307033063162,kriging,,,spherical,0.0
2.404040404040404,530.7070707070707,5.808577089302302,kriging,,,spherical,0.0
2.505050505050505,530.7070707070707,5.786470139631681,kriging,,,spherical,0.0
2.606060606060606,530.7070707070707,5.764993618901665,kriging,,,spherical,0.0
2.707070707070707,530.7070707070707,5.744154218877831,kriging,,,spherical,0.0
2.808080808080808,530.7070707070707,5.723957866640698,kriging,,,spherical,0.0
2.909090909090909,530.7070707070707,5.704409708176188,kriging,,,spherical,0.0
3.0101010101010104,530.7070707070707,5.685514097567465,kriging,,,spherical,0.0
3.111111111111111,530.7070707070707,5.66727459215421,kriging,,,spherical,0.0
3.212121212121212,530.7070707070707,5.649693953949807,kriging,,,spherical,0.0
3.313131313131313,530.7070707070707,5.632774157537811,kriging,,,spherical,0.0
3.4141414141414144,530.7070707070707,5.616516404584899,kriging,,,spherical,0.0
3.515151515151515,530.7070707070707,5.600921145015502,kriging,,,spherical,0.0
3.616161616161616,530.7070707070707,5.585988104800481,kriging,,,spherical,0.0
3.717171717171717,530.7070707070707,5.571716320216683,kriging,,,spherical,0.0
3.8181818181818183,530.7070707070707,5.558104178331199,kriging,,,spherical,0.0
3.919191919191919,530.7070707070707,5.545149463371068,kriging,,,spherical,0.0
4.020202020202021,530.7070707070707,5.532849408548123,kriging,,,spherical,0.0
4.121212121212121,530.7070707070707,5.521200752815061,kriging,,,spherical,0.0
4.222222222222222,530.7070707070707,5.51019980195601,kriging,,,spherical,0.0
4.3232323232323235,530.7070707070707,5.499842493343862,kriging,,,spherical,0.0
4.424242424242424,530.7070707070707,5.490124463635248,kriging,,,spherical,0.0
4.525252525252525,530.7070707070707,5.481041118633562,kriging,,,spherical,0.0
4.626262626262626,530.7070707070707,5.472587704514406,kriging,,,spherical,0.0
4.727272727272727,530.7070707070707,5.464759379585774,kriging,,,spherical,0.0
4.828282828282829,530.7070707070707,5.457551285758417,kriging,,,spherical,0.0
4.929292929292929,530.7070707070707,5.450958618898454,kriging,,,spherical,0.0
5.03030303030303,530.7070707070707,5.444976697258956,kriging,,,spherical,0.0
5.1313131313131315,530.7070707070707,5.439601027218995,kriging,,,spherical,0.0
5.232323232323232,530.7070707070707,5.4348273655927395,kriging,,,spherical,0.0
5.333333333333334,530.7070707070707,5.430651777826705,kriging,,,spherical,0.0
5.434343434343434,530.7070707070707,5.4270706914517675,kriging,,,spherical,0.0
5.5353535353535355,530.7070707070707,5.424080944224151,kriging,,,spherical,0.0
5.636363636363637,530.7070707070707,5.421679826449051,kriging,,,spherical,0.0
5.737373737373737,530.7070707070707,5.419865117051851,kriging,,,spherical,0.0
5.838383838383838,530.7070707070707,5.418635113030306,kriging,,,spherical,0.0
5.9393939393939394,530.7070707070707,5.417988651993832,kriging,,,spherical,0.0
6.040404040404041,530.7070707070707,5.4179251275653595,kriging,,,spherical,0.0
6.141414141414141,530.7070707070707,5.418444497494466,kriging,,,spherical,0.0
6.242424242424242,530.7070707070707,5.419547284402761,kriging,,,spherical,0.0
6.343434343434343,530.7070707070707,5.421234569155048,kriging,,,spherical,0.0
6.444444444444445,530.7070707070707,5.423507976917791,kriging,,,spherical,0.0
6.545454545454545,530.7070707070707,5.426369656044246,kriging,,,spherical,0.0
6.646464646464646,530.7070707070707,5.429822249993314,kriging,,,spherical,0.0
6.747474747474747,530.7070707070707,5.433868862562198,kriging,,,spherical,0.0
6.848484848484849,530.7070707070707,5.438513016785246,kriging,,,spherical,0.0
6.94949494949495,530.7070707070707,5.443758607918548,kriging,,,spherical,0.0
7.05050505050505,530.7070707070707,5.449609851003822,kriging,,,spherical,0.0
7.151515151515151,530.7070707070707,5.456071223564623,kriging,,,spherical,0.0
7.252525252525253,530.7070707070707,5.463147404054173,kriging,,,spherical,0.0
7.353535353535354,530.7070707070707,5.470843206729463,kriging,,,spherical,0.0
7.454545454545454,530.7070707070707,5.4791635136765064,kriging,,,spherical,0.0
7.555555555555555,530.7070707070707,5.488113204751641,kriging,,,spherical,0.0
7.656565656565657,530.7070707070707,5.497697086240739,kriging,,,spherical,0.0
7.757575757575758,530.7070707070707,5.507919819054699,kriging,,,spherical,0.0
7.858585858585858,530.7070707070707,5.518785847292494,kriging,,,spherical,0.0
7.959595959595959,530.7070707070707,5.530299327997513,kriging,,,spherical,0.0
8.06060606060606,530.7070707070707,5.542464062920392,kriging,,,spherical,0.0
8.161616161616163,530.7070707070707,5.555283433064127,kriging,,,spherical,0.0
8.262626262626263,530.7070707070707,5.568760336754082,kriging,,,spherical,0.0
8.363636363636363,530.7070707070707,5.582897131910467,kriging,,,spherical,0.0
8.464646464646464,530.7070707070707,5.5976955831377175,kriging,,,spherical,0.0
8.565656565656566,530.7070707070707,5.613156814171374,kriging,,,spherical,0.0
8.666666666666668,530.7070707070707,5.629281266129244,kriging,,,spherical,0.0
8.767676767676768,530.7070707070707,5.646068661929586,kriging,,,spherical,0.0
8.868686868686869,530.7070707070707,5.663517977137924,kriging,,,spherical,0.0
8.969696969696969,530.7070707070707,5.681627417410578,kriging,,,spherical,0.0
9.070707070707071,530.7070707070707,5.700394402598408,kriging,,,spherical,0.0
9.171717171717171,530.7070707070707,5.719815557487272,kriging,,,spherical,0.0
9.272727272727273,530.7070707070707,5.739886709053633,kriging,,,spherical,0.0
9.373737373737374,530.7070707070707,5.760602890034578,kriging,,,spherical,0.0
9.474747474747474,530.7070707070707,5.781958348529002,kriging,,,spherical,0.0
9.575757575757574,530.7070707070707,5.803946563286275,kriging,,,spherical,0.0
9.676767676767676,530.7070707070707,5.826560264271905,kriging,,,spherical,0.0
9.777777777777779,530.7070707070707,5.849791458062092,kriging,,,spherical,0.0
9.878787878787879,530.7070707070707,5.873631457573184,kriging,,,spherical,0.0
9.97979797979798,530.7070707070707,5.898070915612129,kriging,,,spherical,0.0
10.080808080808081,530.7070707070707,5.923099861720925,kriging,,,spherical,0.0
10.181818181818182,530.7070707070707,5.948707741770531,kriging,,,spherical,0.0
10.282828282828282,530.7070707070707,5.974883459780935,kriging,,,spherical,0.0
10.383838383838384,530.7070707070707,6.001615421441085,kriging,,,spherical,0.0
10.484848484848484,530.7070707070707,6.028891578828519,kriging,,,spherical,0.0
10.585858585858587,530.7070707070707,6.056699475854724,kriging,,,spherical,0.0
10.686868686868687,530.7070707070707,6.085026293987548,kriging,,,spherical,0.0
10.787878787878787,530.7070707070707,6.113858897841687,kriging,,,spherical,0.0
10.88888888888889,530.7070707070707,6.143183880261005,kriging,,,spherical,0.0
10.98989898989899,530.7070707070707,6.17298760655677,kriging,,,spherical,0.0
11.09090909090909,530.7070707070707,6.20325625760937,kriging,,,spherical,0.0
11.191919191919192,530.7070707070707,6.233975871571675,kriging,,,spherical,0.0
11.292929292929292,530.7070707070707,6.265132383962081,kriging,,,spherical,0.0
11.393939393939394,530.7070707070707,6.296711665966205,kriging,,,spherical,0.0
11.494949494949495,530.7070707070707,6.328699560803105,kriging,,,spherical,0.0
11.595959595959595,530.7070707070707,6.361081918049725,kriging,,,spherical,0.0
11.696969696969697,530.7070707070707,6.39384462584298,kriging,,,spherical,0.0
11.797979797979798,530.7070707070707,6.426973640914357,kriging,,,spherical,0.0
11.8989898989899,530.7070707070707,6.460455016430276,kriging,,,spherical,0.0
12.0,530.7070707070707,6.494274927641705,kriging,,,spherical,0.0
2.0,532.1212121212121,6.036218061078925,kriging,,,spherical,0.0
2.101010101010101,532.1212121212121,6.013915347872063,kriging,,,spherical,0.0
2.202020202020202,532.1212121212121,5.9921604117829865,kriging,,,spherical,0.0
2.303030303030303,532.1212121212121,5.9709591685216115,kriging,,,spherical,0.0
2.404040404040404,532.1212121212121,5.950317068997162,kriging,,,spherical,0.0
2.505050505050505,532.1212121212121,5.930239090803978,kriging,,,spherical,0.0
2.606060606060606,532.1212121212121,5.910729732159167,kriging,,,spherical,0.0
2.707070707070707,532.1212121212121,5.891793008418551,kriging,,,spherical,0.0
2.808080808080808,532.1212121212121,5.873432451275781,kriging,,,spherical,0.0
2.909090909090909,532.1212121212121,5.855651110730672,kriging,,,spherical,0.0
3.0101010101010104,532.1212121212121,5.838451559885941,kriging,,,spherical,0.0
3.111111111111111,532.1212121212121,5.821835902604355,kriging,,,spherical,0.0
3.212121212121212,532.1212121212121,5.805805784038185,kriging,,,spherical,0.0
3.313131313131313,532.1212121212121,5.790362404001897,kriging,,,spherical,0.0
3.4141414141414144,532.1212121212121,5.775506533141192,kriging,,,spherical,0.0
3.515151515151515,532.1212121212121,5.761238531813961,kriging,,,spherical,0.0
3.616161616161616,532.1212121212121,5.747558371571699,kriging,,,spherical,0.0
3.717171717171717,532.1212121212121,5.734465659100854,kriging,,,spherical,0.0
3.8181818181818183,532.1212121212121,5.721959662451657,kriging,,,spherical,0.0
3.919191919191919,532.1212121212121,5.710039339358746,kriging,,,spherical,0.0
4.020202020202021,532.1212121212121,5.698703367430124,kriging,,,spherical,0.0
4.121212121212121,532.1212121212121,5.687950175956032,kriging,,,spherical,0.0
4.222222222222222,532.1212121212121,5.6777779790725225,kriging,,,spherical,0.0
4.3232323232323235,532.1212121212121,5.668184809991208,kriging,,,spherical,0.0
4.424242424242424,532.1212121212121,5.659168555995864,kriging,,,spherical,0.0
4.525252525252525,532.1212121212121,5.6507269938915865,kriging,,,spherical,0.0
4.626262626262626,532.1212121212121,5.64285782558667,kriging,,,spherical,0.0
4.727272727272727,532.1212121212121,5.635558713478043,kriging,,,spherical,0.0
4.828282828282829,532.1212121212121,5.628827315317213,kriging,,,spherical,0.0
4.929292929292929,532.1212121212121,5.6226613182276255,kriging,,,spherical,0.0
5.03030303030303,532.1212121212121,5.617058471556834,kriging,,,spherical,0.0
5.1313131313131315,532.1212121212121,5.612016618253579,kriging,,,spherical,0.0
5.232323232323232,532.1212121212121,5.607533724472672,kriging,,,spherical,0.0
5.333333333333334,532.1212121212121,5.603607907128399,kriging,,,spherical,0.0
5.434343434343434,532.1212121212121,5.600237459132636,kriging,,,spherical,0.0
5.5353535353535355,532.1212121212121,5.597420872080242,kriging,,,spherical,0.0
5.636363636363637,532.1212121212121,5.595156856163786,kriging,,,spherical,0.0
5.737373737373737,532.1212121212121,5.593444357127882,kriging,,,spherical,0.0
5.838383838383838,532.1212121212121,5.592282570105012,kriging,,,spherical,0.0
5.9393939393939394,532.1212121212121,5.59167095019479,kriging,,,spherical,0.0
6.040404040404041,532.1212121212121,5.591609219691524,kriging,,,spherical,0.0
6.141414141414141,532.1212121212121,5.592097371887841,kriging,,,spherical,0.0
6.242424242424242,532.1212121212121,5.593135671419594,kriging,,,spherical,0.0
6.343434343434343,532.1212121212121,5.594724651146033,kriging,,,spherical,0.0
6.444444444444445,532.1212121212121,5.59686510559794,kriging,,,spherical,0.0
6.545454545454545,532.1212121212121,5.5995580810543615,kriging,,,spherical,0.0
6.646464646464646,532.1212121212121,5.602804862339671,kriging,,,spherical,0.0
6.747474747474747,532.1212121212121,5.606606956472257,kriging,,,spherical,0.0
6.848484848484849,532.1212121212121,5.610966073312574,kriging,,,spherical,0.0
6.94949494949495,532.1212121212121,5.6158841034021405,kriging,,,spherical,0.0
7.05050505050505,532.1212121212121,5.621363093197944,kriging,,,spherical,0.0
7.151515151515151,532.1212121212121,5.62740521794009,kriging,,,spherical,0.0
7.252525252525253,532.1212121212121,5.634012752411444,kriging,,,spherical,0.0
7.353535353535354,532.1212121212121,5.641188039861769,kriging,,,spherical,0.0
7.454545454545454,532.1212121212121,5.648933459394819,kriging,,,spherical,0.0
7.555555555555555,532.1212121212121,5.657251392122029,kriging,,,spherical,0.0
7.656565656565657,532.1212121212121,5.6661441864021445,kriging,,,spherical,0.0
7.757575757575758,532.1212121212121,5.67561412248934,kriging,,,spherical,0.0
7.858585858585858,532.1212121212121,5.685663376918854,kriging,,,spherical,0.0
7.959595959595959,532.1212121212121,5.696293986955807,kriging,,,spherical,0.0
8.06060606060606,532.1212121212121,5.7075078154315175,kriging,,,spherical,0.0
8.161616161616163,532.1212121212121,5.719306516279389,kriging,,,spherical,0.0
8.262626262626263,532.1212121212121,5.731691501080913,kriging,,,spherical,0.0
8.363636363636363,532.1212121212121,5.744663906903344,kriging,,,spherical,0.0
8.464646464646464,532.1212121212121,5.7582245657082805,kriging,,,spherical,0.0
8.565656565656566,532.1212121212121,5.772373975579047,kriging,,,spherical,0.0
8.666666666666668,532.1212121212121,5.787112273995107,kriging,,,spherical,0.0
8.767676767676768,532.1212121212121,5.802439213361152,kriging,,,spherical,0.0
8.868686868686869,532.1212121212121,5.8183541389608715,kriging,,,spherical,0.0
8.969696969696969,532.1212121212121,5.834855969488859,kriging,,,spherical,0.0
9.070707070707071,532.1212121212121,5.8519431802762565,kriging,,,spherical,0.0
9.171717171717171,532.1212121212121,5.869613789299512,kriging,,,spherical,0.0
9.272727272727273,532.1212121212121,5.887865346029481,kriging,,,spherical,0.0
9.373737373737374,532.1212121212121,5.906694923151238,kriging,,,spherical,0.0
9.474747474747474,532.1212121212121,5.926099111153231,kriging,,,spherical,0.0
9.575757575757574,532.1212121212121,5.946074015756732,kriging,,,spherical,0.0
9.676767676767676,532.1212121212121,5.966615258132668,kriging,,,spherical,0.0
9.777777777777779,532.1212121212121,5.987717977825571,kriging,,,spherical,0.0
9.878787878787879,532.1212121212121,6.009376838281331,kriging,,,spherical,0.0
9.97979797979798,532.1212121212121,6.031586034860422,kriging,,,spherical,0.0
10.080808080808081,532.1212121212121,6.054339305191224,kriging,,,spherical,0.0
10.181818181818182,532.1212121212121,6.077629941713212,kriging,,,spherical,0.0
10.282828282828282,532.1212121212121,6.1014508062383985,kriging,,,spherical,0.0
10.383838383838384,532.1212121212121,6.125794346353977,kriging,,,spherical,0.0
10.484848484848484,532.1212121212121,6.150652613481184,kriging,,,spherical,0.0
10.585858585858587,532.1212121212121,6.176017282398489,kriging,,,spherical,0.0
10.686868686868687,532.1212121212121,6.201879672037314,kriging,,,spherical,0.0
10.787878787878787,532.1212121212121,6.228230767355835,kriging,,,spherical,0.0
10.88888888888889,532.1212121212121,6.2550612421006155,kriging,,,spherical,0.0
10.98989898989899,532.1212121212121,6.282361482267429,kriging,,,spherical,0.0
11.09090909090909,532.1212121212121,6.310121610080665,kriging,,,spherical,0.0
11.191919191919192,532.1212121212121,6.338331508314792,kriging,,,spherical,0.0
11.292929292929292,532.1212121212121,6.366980844793576,kriging,,,spherical,0.0
11.393939393939394,532.1212121212121,6.396059096908746,kriging,,,spherical,0.0
11.494949494949495,532.1212121212121,6.4255555760110665,kriging,,,spherical,0.0
11.595959595959595,532.1212121212121,6.4554594515410475,kriging,,,spherical,0.0
11.696969696969697,532.1212121212121,6.4857597747720845,kriging,,,spherical,0.0
11.797979797979798,532.1212121212121,6.516445502056295,kriging,,,spherical,0.0
11.8989898989899,532.1212121212121,6.547505517471439,kriging,,,spherical,0.0
12.0,532.1212121212121,6.578928654781568,kriging,,,spherical,0.0
2.0,533.5353535353536,5.996249428979165,kriging,,,spherical,0.0
2.101010101010101,533.5353535353536,5.973289813172954,kriging,,,spherical,0.0
2.202020202020202,533.5353535353536,5.950895166168341,kriging,,,spherical,0.0
2.303030303030303,533.5353535353536,5.929072256101617,kriging,,,spherical,0.0
2.404040404040404,533.5353535353536,5.9078273235550895,kriging,,,spherical,0.0
2.505050505050505,533.5353535353536,5.887166067017126,kriging,,,spherical,0.0
2.606060606060606,533.5353535353536,5.867093631248503,kriging,,,spherical,0.0
2.707070707070707,533.5353535353536,5.8476145987699715,kriging,,,spherical,0.0
2.808080808080808,533.5353535353536,5.8287329846638345,kriging,,,spherical,0.0
2.909090909090909,533.5353535353536,5.810452234859634,kriging,,,spherical,0.0
3.0101010101010104,533.5353535353536,5.792775228032525,kriging,,,spherical,0.0
3.111111111111111,533.5353535353536,5.7757042812225485,kriging,,,spherical,0.0
3.212121212121212,533.5353535353536,5.759241159230008,kriging,,,spherical,0.0
3.313131313131313,533.5353535353536,5.743387087813243,kriging,,,spherical,0.0
3.4141414141414144,533.5353535353536,5.728142770667885,kriging,,,spherical,0.0
3.515151515151515,533.5353535353536,5.7135084101178535,kriging,,,spherical,0.0
3.616161616161616,533.5353535353536,5.699483731416209,kriging,,,spherical,0.0
3.717171717171717,533.5353535353536,5.6860680104922565,kriging,,,spherical,0.0
3.8181818181818183,533.5353535353536,5.673260104952844,kriging,,,spherical,0.0
3.919191919191919,533.5353535353536,5.66105848809068,kriging,,,spherical,0.0
4.020202020202021,533.5353535353536,5.649461285622803,kriging,,,spherical,0.0
4.121212121212121,533.5353535353536,5.638466314836199,kriging,,,spherical,0.0
4.222222222222222,533.5353535353536,5.628071125788775,kriging,,,spherical,0.0
4.3232323232323235,533.5353535353536,5.618273044185309,kriging,,,spherical,0.0
4.424242424242424,533.5353535353536,5.609069215519207,kriging,,,spherical,0.0
4.525252525252525,533.5353535353536,5.600456650055848,kriging,,,spherical,0.0
4.626262626262626,533.5353535353536,5.592432268216859,kriging,,,spherical,0.0
4.727272727272727,533.5353535353536,5.584992945916678,kriging,,,spherical,0.0
4.828282828282829,533.5353535353536,5.578135559400251,kriging,,,spherical,0.0
4.929292929292929,533.5353535353536,5.571857029133847,kriging,,,spherical,0.0
5.03030303030303,533.5353535353536,5.566154362308607,kriging,,,spherical,0.0
5.1313131313131315,533.5353535353536,5.561024693529229,kriging,,,spherical,0.0
5.232323232323232,533.5353535353536,5.556465323280441,kriging,,,spherical,0.0
5.333333333333334,533.5353535353536,5.552473753784457,kriging,,,spherical,0.0
5.434343434343434,533.5353535353536,5.549047721892259,kriging,,,spherical,0.0
5.5353535353535355,533.5353535353536,5.546185228677299,kriging,,,spherical,0.0
5.636363636363637,533.5353535353536,5.543884565440936,kriging,,,spherical,0.0
5.737373737373737,533.5353535353536,5.542144335867529,kriging,,,spherical,0.0
5.838383838383838,533.5353535353536,5.540963474113529,kriging,,,spherical,0.0
5.9393939393939394,533.5353535353536,5.540341258648642,kriging,,,spherical,0.0
6.040404040404041,533.5353535353536,5.540277321714926,kriging,,,spherical,0.0
6.141414141414141,533.5353535353536,5.540771654308969,kriging,,,spherical,0.0
6.242424242424242,533.5353535353536,5.541824606639406,kriging,,,spherical,0.0
6.343434343434343,533.5353535353536,5.54343688405265,kriging,,,spherical,0.0
6.444444444444445,533.5353535353536,5.5456095384688435,kriging,,,spherical,0.0
6.545454545454545,533.5353535353536,5.548343955409833,kriging,,,spherical,0.0
6.646464646464646,533.5353535353536,5.551641836746807,kriging,,,spherical,0.0
6.747474747474747,533.5353535353536,5.555505179337304,kriging,,,spherical,0.0
6.848484848484849,533.5353535353536,5.559936249761688,kriging,,,spherical,0.0
6.94949494949495,533.5353535353536,5.564937555410249,kriging,,,spherical,0.0
7.05050505050505,533.5353535353536,5.570511812204859,kriging,,,spherical,0.0
7.151515151515151,533.5353535353536,5.576661909281162,kriging,,,spherical,0.0
7.252525252525253,533.5353535353536,5.58339087097949,kriging,,,spherical,0.0
7.353535353535354,533.5353535353536,5.590701816527391,kriging,,,spherical,0.0
7.454545454545454,533.5353535353536,5.598597917817692,kriging,,,spherical,0.0
7.555555555555555,533.5353535353536,5.607082355705145,kriging,,,spherical,0.0
7.656565656565657,533.5353535353536,5.616158275260049,kriging,,,spherical,0.0
7.757575757575758,533.5353535353536,5.625828740425767,kriging,,,spherical,0.0
7.858585858585858,533.5353535353536,5.636096688533568,kriging,,,spherical,0.0
7.959595959595959,533.5353535353536,5.646964885121158,kriging,,,spherical,0.0
8.06060606060606,533.5353535353536,5.65843587950271,kriging,,,spherical,0.0
8.161616161616163,533.5353535353536,5.670511961514788,kriging,,,spherical,0.0
8.262626262626263,533.5353535353536,5.683195119854778,kriging,,,spherical,0.0
8.363636363636363,533.5353535353536,5.696487002397092,kriging,,,spherical,0.0
8.464646464646464,533.5353535353536,5.710388878848035,kriging,,,spherical,0.0
8.565656565656566,533.5353535353536,5.724901606067403,kriging,,,spherical,0.0
8.666666666666668,533.5353535353536,5.7400255963442515,kriging,,,spherical,0.0
8.767676767676768,533.5353535353536,5.755760788883396,kriging,,,spherical,0.0
8.868686868686869,533.5353535353536,5.772106624704358,kriging,,,spherical,0.0
8.969696969696969,533.5353535353536,5.789062025124718,kriging,,,spherical,0.0
9.070707070707071,533.5353535353536,5.8066253739411,kriging,,,spherical,0.0
9.171717171717171,533.5353535353536,5.824794503388032,kriging,,,spherical,0.0
9.272727272727273,533.5353535353536,5.8435666839015425,kriging,,,spherical,0.0
9.373737373737374,533.5353535353536,5.862938617676659,kriging,,,spherical,0.0
9.474747474747474,533.5353535353536,5.882906435964804,kriging,,,spherical,0.0
9.575757575757574,533.5353535353536,5.90346570001648,kriging,,,spherical,0.0
9.676767676767676,533.5353535353536,5.924611405544737,kriging,,,spherical,0.0
9.777777777777779,533.5353535353536,5.946337990545553,kriging,,,spherical,0.0
9.878787878787879,533.5353535353536,5.968639346291094,kriging,,,spherical,0.0
9.97979797979798,533.5353535353536,5.991508831279804,kriging,,,spherical,0.0
10.080808080808081,533.5353535353536,6.014939287914496,kriging,,,spherical,0.0
10.181818181818182,533.5353535353536,6.0389230616591565,kriging,,,spherical,0.0
10.282828282828282,533.5353535353536,6.063452022415621,kriging,,,spherical,0.0
10.383838383838384,533.5353535353536,6.088517587856002,kriging,,,spherical,0.0
10.484848484848484,533.5353535353536,6.1141107484380335,kriging,,,spherical,0.0
10.585858585858587,533.5353535353536,6.140222093838687,kriging,,,spherical,0.0
10.686868686868687,533.5353535353536,6.166841840536272,kriging,,,spherical,0.0
10.787878787878787,533.5353535353536,6.193959860284387,kriging,,,spherical,0.0
10.88888888888889,533.5353535353536,6.2215657092287415,kriging,,,spherical,0.0
10.98989898989899,533.5353535353536,6.249648657427312,kriging,,,spherical,0.0
11.09090909090909,533.5353535353536,6.278197718549764,kriging,,,spherical,0.0
11.191919191919192,533.5353535353536,6.3072016795467585,kriging,,,spherical,0.0
11.292929292929292,533.5353535353536,6.336649130095372,kriging,,,spherical,0.0
11.393939393939394,533.5353535353536,6.366528491643942,kriging,,,spherical,0.0
11.494949494949495,533.5353535353536,6.396828045895674,kriging,,,spherical,0.0
11.595959595959595,533.5353535353536,6.427535962591362,kriging,,,spherical,0.0
11.696969696969697,533.5353535353536,6.458640326464585,kriging,,,spherical,0.0
11.797979797979798,533.5353535353536,6.49012916326246,kriging,,,spherical,0.0
11.8989898989899,533.5353535353536,6.5219904647426095,kriging,,,spherical,0.0
12.0,533.5353535353536,6.554212212568284,kriging,,,spherical,0.0
2.0,534.9494949494949,5.782226780147125,kriging,,,spherical,0.0
2.101010101010101,534.9494949494949,5.755423580577695,kriging,,,spherical,0.0
2.202020202020202,534.9494949494949,5.729271675189358,kriging,,,spherical,0.0
2.303030303030303,534.9494949494949,5.703784587521172,kriging,,,spherical,0.0
2.404040404040404,534.9494949494949,5.678974990755068,kriging,,,spherical,0.0
2.505050505050505,534.9494949494949,5.6548546363626935,kriging,,,spherical,0.0
2.606060606060606,534.9494949494949,5.631434287273217,kriging,,,spherical,0.0
2.707070707070707,534.9494949494949,5.608723656728885,kriging,,,spherical,0.0
2.808080808080808,534.9494949494949,5.586731353992726,kriging,,,spherical,0.0
2.909090909090909,534.9494949494949,5.565464838051233,kriging,,,spherical,0.0
3.0101010101010104,534.9494949494949,5.544930380394781,kriging,,,spherical,0.0
3.111111111111111,534.9494949494949,5.5251330378769286,kriging,,,spherical,0.0
3.212121212121212,534.9494949494949,5.506076636537895,kriging,,,spherical,0.0
3.313131313131313,534.9494949494949,5.487763767137304,kriging,,,spherical,0.0
3.4141414141414144,534.9494949494949,5.470195792965531,kriging,,,spherical,0.0
3.515151515151515,534.9494949494949,5.453372870318606,kriging,,,spherical,0.0
3.616161616161616,534.9494949494949,5.437293981801054,kriging,,,spherical,0.0
3.717171717171717,534.9494949494949,5.421956982399888,kriging,,,spherical,0.0
3.8181818181818183,534.9494949494949,5.407358658037198,kriging,,,spherical,0.0
3.919191919191919,534.9494949494949,5.393494796075528,kriging,,,spherical,0.0
4.020202020202021,534.9494949494949,5.380360267020288,kriging,,,spherical,0.0
4.121212121212121,534.9494949494949,5.367949116450191,kriging,,,spherical,0.0
4.222222222222222,534.9494949494949,5.356254666010179,kriging,,,spherical,0.0
4.3232323232323235,534.9494949494949,5.34526962213271,kriging,,,spherical,0.0
4.424242424242424,534.9494949494949,5.3349861910182055,kriging,,,spherical,0.0
4.525252525252525,534.9494949494949,5.325396198295821,kriging,,,spherical,0.0
4.626262626262626,534.9494949494949,5.316491211725551,kriging,,,spherical,0.0
4.727272727272727,534.9494949494949,5.308262665270208,kriging,,,spherical,0.0
4.828282828282829,534.9494949494949,5.3007019828775706,kriging,,,spherical,0.0
4.929292929292929,534.9494949494949,5.293800700347559,kriging,,,spherical,0.0
5.03030303030303,534.9494949494949,5.287550583741245,kriging,,,spherical,0.0
5.1313131313131315,534.9494949494949,5.281943742880624,kriging,,,spherical,0.0
5.232323232323232,534.9494949494949,5.276972738607403,kriging,,,spherical,0.0
5.333333333333334,534.9494949494949,5.2726306826022284,kriging,,,spherical,0.0
5.434343434343434,534.9494949494949,5.268911328707298,kriging,,,spherical,0.0
5.5353535353535355,534.9494949494949,5.265809154836443,kriging,,,spherical,0.0
5.636363636363637,534.9494949494949,5.263319434698156,kriging,,,spherical,0.0
5.737373737373737,534.9494949494949,5.261438298695403,kriging,,,spherical,0.0
5.838383838383838,534.9494949494949,5.260162783487266,kriging,,,spherical,0.0
5.9393939393939394,534.9494949494949,5.259490869820156,kriging,,,spherical,0.0
