Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
9.575757575757574,585.8585858585859,0.00201570817180917,kriging,,,gaussian,0.0
9.676767676767676,585.8585858585859,0.0020157101714944436,kriging,,,gaussian,0.0
9.777777777777779,585.8585858585859,0.002015712425278315,kriging,,,gaussian,0.0
9.878787878787879,585.8585858585859,0.0020157149635718374,kriging,,,gaussian,0.0
9.97979797979798,585.8585858585859,0.002015717802366776,kriging,,,gaussian,0.0
10.080808080808081,585.8585858585859,0.002015720975335032,kriging,,,gaussian,0.0
10.181818181818182,585.8585858585859,0.002015724503580908,kriging,,,gaussian,0.0
10.282828282828282,585.8585858585859,0.002015728419456631,kriging,,,gaussian,0.0
10.383838383838384,585.8585858585859,0.002015732753497579,kriging,,,gaussian,0.0
10.484848484848484,585.8585858585859,0.002015737539694953,kriging,,,gaussian,0.0
10.585858585858587,585.8585858585859,0.0020157428130403196,kriging,,,gaussian,0.0
10.686868686868687,585.8585858585859,0.0020157486074497315,kriging,,,gaussian,0.0
10.787878787878787,585.8585858585859,0.002015754959163635,kriging,,,gaussian,0.0
10.88888888888889,585.8585858585859,0.0020157619139020595,kriging,,,gaussian,0.0
10.98989898989899,585.8585858585859,0.002015769510146593,kriging,,,gaussian,0.0
11.09090909090909,585.8585858585859,0.002015777792801573,kriging,,,gaussian,0.0
11.191919191919192,585.8585858585859,0.0020157868062829548,kriging,,,gaussian,0.0
11.292929292929292,585.8585858585859,0.0020157966016441644,kriging,,,gaussian,0.0
11.393939393939394,585.8585858585859,0.0020158072264303585,kriging,,,gaussian,0.0
11.494949494949495,585.8585858585859,0.002015818736998767,kriging,,,gaussian,0.0
11.595959595959595,585.8585858585859,0.002015831184710685,kriging,,,gaussian,0.0
11.696969696969697,585.8585858585859,0.0020158446283090456,kriging,,,gaussian,0.0
11.797979797979798,585.8585858585859,0.00201585912796479,kriging,,,gaussian,0.0
11.8989898989899,585.8585858585859,0.002015874746025693,kriging,,,gaussian,0.0
12.0,585.8585858585859,0.002015891550634082,kriging,,,gaussian,0.0
2.0,587.2727272727273,0.0018785292196573846,kriging,,,gaussian,0.0
2.101010101010101,587.2727272727273,0.001878529142425673,kriging,,,gaussian,0.0
2.202020202020202,587.2727272727273,0.0018785290668653517,kriging,,,gaussian,0.0
2.303030303030303,587.2727272727273,0.0018785289892007603,kriging,,,gaussian,0.0
2.404040404040404,587.2727272727273,0.0018785289072197125,kriging,,,gaussian,0.0
2.505050505050505,587.2727272727273,0.0018785288319816777,kriging,,,gaussian,0.0
2.606060606060606,587.2727272727273,0.0018785287489403394,kriging,,,gaussian,0.0
2.707070707070707,587.2727272727273,0.0018785286699359554,kriging,,,gaussian,0.0
2.808080808080808,587.2727272727273,0.0018785285855028556,kriging,,,gaussian,0.0
2.909090909090909,587.2727272727273,0.0018785285038174831,kriging,,,gaussian,0.0
3.0101010101010104,587.2727272727273,0.0018785284240322195,kriging,,,gaussian,0.0
3.111111111111111,587.2727272727273,0.0018785283420360563,kriging,,,gaussian,0.0
3.212121212121212,587.2727272727273,0.0018785282617492368,kriging,,,gaussian,0.0
3.313131313131313,587.2727272727273,0.001878528183778475,kriging,,,gaussian,0.0
3.4141414141414144,587.2727272727273,0.0018785281034180916,kriging,,,gaussian,0.0
3.515151515151515,587.2727272727273,0.0018785280285955619,kriging,,,gaussian,0.0
3.616161616161616,587.2727272727273,0.0018785279551301718,kriging,,,gaussian,0.0
3.717171717171717,587.2727272727273,0.0018785278863318843,kriging,,,gaussian,0.0
3.8181818181818183,587.2727272727273,0.0018785278196253754,kriging,,,gaussian,0.0
3.919191919191919,587.2727272727273,0.001878527756424155,kriging,,,gaussian,0.0
4.020202020202021,587.2727272727273,0.0018785276990662524,kriging,,,gaussian,0.0
4.121212121212121,587.2727272727273,0.0018785276476313807,kriging,,,gaussian,0.0
