Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
3.919191919191919,515.1515151515151,0.010071189110216858,kriging,,,exponential,0.0
4.020202020202021,515.1515151515151,0.0100675357488832,kriging,,,exponential,0.0
4.121212121212121,515.1515151515151,0.010064054326412702,kriging,,,exponential,0.0
4.222222222222222,515.1515151515151,0.010060746337721336,kriging,,,exponential,0.0
4.3232323232323235,515.1515151515151,0.010057613197532879,kriging,,,exponential,0.0
4.424242424242424,515.1515151515151,0.010054656240364961,kriging,,,exponential,0.0
4.525252525252525,515.1515151515151,0.010051876720595985,kriging,,,exponential,0.0
4.626262626262626,515.1515151515151,0.010049275812602936,kriging,,,exponential,0.0
4.727272727272727,515.1515151515151,0.010046854610958831,kriging,,,exponential,0.0
4.828282828282829,515.1515151515151,0.01004461413067919,kriging,,,exponential,0.0
4.929292929292929,515.1515151515151,0.01004255530750654,kriging,,,exponential,0.0
5.03030303030303,515.1515151515151,0.010040678998222348,kriging,,,exponential,0.0
5.1313131313131315,515.1515151515151,0.010038985980975782,kriging,,,exponential,0.0
5.232323232323232,515.1515151515151,0.01003747695561937,kriging,,,exponential,0.0
5.333333333333334,515.1515151515151,0.010036152544041884,kriging,,,exponential,0.0
5.434343434343434,515.1515151515151,0.010035013290489463,kriging,,,exponential,0.0
5.5353535353535355,515.1515151515151,0.01003405966186675,kriging,,,exponential,0.0
5.636363636363637,515.1515151515151,0.010033292048010557,kriging,,,exponential,0.0
5.737373737373737,515.1515151515151,0.010032710761929386,kriging,,,exponential,0.0
5.838383838383838,515.1515151515151,0.010032316040003276,kriging,,,exponential,0.0
5.9393939393939394,515.1515151515151,0.010032108042139234,kriging,,,exponential,0.0
6.040404040404041,515.1515151515151,0.010032086851878903,kriging,,,exponential,0.0
6.141414141414141,515.1515151515151,0.010032252476455776,kriging,,,exponential,0.0
6.242424242424242,515.1515151515151,0.010032604846800967,kriging,,,exponential,0.0
6.343434343434343,515.1515151515151,0.010033143817497205,kriging,,,exponential,0.0
6.444444444444445,515.1515151515151,0.010033869166682165,kriging,,,exponential,0.0
6.545454545454545,515.1515151515151,0.010034780595903403,kriging,,,exponential,0.0
6.646464646464646,515.1515151515151,0.010035877729928092,kriging,,,exponential,0.0
6.747474747474747,515.1515151515151,0.010037160116512027,kriging,,,exponential,0.0
6.848484848484849,515.1515151515151,0.010038627226133317,kriging,,,exponential,0.0
6.94949494949495,515.1515151515151,0.010040278451697153,kriging,,,exponential,0.0
7.05050505050505,515.1515151515151,0.010042113108219066,kriging,,,exponential,0.0
7.151515151515151,515.1515151515151,0.010044130432494603,kriging,,,exponential,0.0
7.252525252525253,515.1515151515151,0.010046329582764468,kriging,,,exponential,0.0
7.353535353535354,515.1515151515151,0.01004870963838449,kriging,,,exponential,0.0
7.454545454545454,515.1515151515151,0.010051269599510367,kriging,,,exponential,0.0
7.555555555555555,515.1515151515151,0.010054008386807728,kriging,,,exponential,0.0
7.656565656565657,515.1515151515151,0.010056924841198021,kriging,,,exponential,0.0
7.757575757575758,515.1515151515151,0.010060017723651159,kriging,,,exponential,0.0
7.858585858585858,515.1515151515151,0.010063285715035753,kriging,,,exponential,0.0
7.959595959595959,515.1515151515151,0.010066727416037853,kriging,,,exponential,0.0
8.06060606060606,515.1515151515151,0.010070341347158632,kriging,,,exponential,0.0
8.161616161616163,515.1515151515151,0.010074125948801483,kriging,,,exponential,0.0
8.262626262626263,515.1515151515151,0.010078079581458316,kriging,,,exponential,0.0
8.363636363636363,515.1515151515151,0.010082200526004462,kriging,,,exponential,0.0
8.464646464646464,515.1515151515151,0.010086486984110844,kriging,,,exponential,0.0
8.565656565656566,515.1515151515151,0.010090937078781507,kriging,,,exponential,0.0
8.666666666666668,515.1515151515151,0.010095548855023622,kriging,,,exponential,0.0
8.767676767676768,515.1515151515151,0.01010032028065636,kriging,,,exponential,0.0
8.868686868686869,515.1515151515151,0.010105249247263947,kriging,,,exponential,0.0
8.969696969696969,515.1515151515151,0.010110333571297377,kriging,,,exponential,0.0
9.070707070707071,515.1515151515151,0.010115570995328081,kriging,,,exponential,0.0
9.171717171717171,515.1515151515151,0.01012095918945582,kriging,,,exponential,0.0
9.272727272727273,515.1515151515151,0.01012649575287215,kriging,,,exponential,0.0
9.373737373737374,515.1515151515151,0.010132178215579386,kriging,,,exponential,0.0
9.474747474747474,515.1515151515151,0.01013800404026421,kriging,,,exponential,0.0
9.575757575757574,515.1515151515151,0.010143970624323893,kriging,,,exponential,0.0
9.676767676767676,515.1515151515151,0.010150075302042061,kriging,,,exponential,0.0
9.777777777777779,515.1515151515151,0.010156315346909727,kriging,,,exponential,0.0
