Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
4.929292929292929,590.1010101010102,0.03550031012509078,kriging,,,exponential,0.0
5.03030303030303,590.1010101010102,0.0355121835138703,kriging,,,exponential,0.0
5.1313131313131315,590.1010101010102,0.03552531407102691,kriging,,,exponential,0.0
5.232323232323232,590.1010101010102,0.03553969906374886,kriging,,,exponential,0.0
5.333333333333334,590.1010101010102,0.03555533548683247,kriging,,,exponential,0.0
5.434343434343434,590.1010101010102,0.03557222005788458,kriging,,,exponential,0.0
5.5353535353535355,590.1010101010102,0.03559034921235538,kriging,,,exponential,0.0
5.636363636363637,590.1010101010102,0.03560971909845899,kriging,,,exponential,0.0
5.737373737373737,590.1010101010102,0.035630325572036194,kriging,,,exponential,0.0
5.838383838383838,590.1010101010102,0.0356521641914172,kriging,,,exponential,0.0
5.9393939393939394,590.1010101010102,0.035675230212340016,kriging,,,exponential,0.0
6.040404040404041,590.1010101010102,0.03569951858298288,kriging,,,exponential,0.0
6.141414141414141,590.1010101010102,0.03572502393916802,kriging,,,exponential,0.0
6.242424242424242,590.1010101010102,0.03575174059979212,kriging,,,exponential,0.0
6.343434343434343,590.1010101010102,0.03577966256253919,kriging,,,exponential,0.0
6.444444444444445,590.1010101010102,0.03580878349992722,kriging,,,exponential,0.0
6.545454545454545,590.1010101010102,0.03583909675574107,kriging,,,exponential,0.0
6.646464646464646,590.1010101010102,0.03587059534189933,kriging,,,exponential,0.0
6.747474747474747,590.1010101010102,0.03590327193579983,kriging,,,exponential,0.0
6.848484848484849,590.1010101010102,0.03593711887818358,kriging,,,exponential,0.0
6.94949494949495,590.1010101010102,0.035972128171558364,kriging,,,exponential,0.0
7.05050505050505,590.1010101010102,0.03600829147921739,kriging,,,exponential,0.0
7.151515151515151,590.1010101010102,0.03604560012487366,kriging,,,exponential,0.0
7.252525252525253,590.1010101010102,0.03608404509294958,kriging,,,exponential,0.0
7.353535353535354,590.1010101010102,0.036123617029529785,kriging,,,exponential,0.0
7.454545454545454,590.1010101010102,0.03616430624400407,kriging,,,exponential,0.0
7.555555555555555,590.1010101010102,0.036206102711405744,kriging,,,exponential,0.0
7.656565656565657,590.1010101010102,0.036248996075455946,kriging,,,exponential,0.0
7.757575757575758,590.1010101010102,0.036292975652317455,kriging,,,exponential,0.0
7.858585858585858,590.1010101010102,0.03633803043505303,kriging,,,exponential,0.0
7.959595959595959,590.1010101010102,0.03638414909878753,kriging,,,exponential,0.0
8.06060606060606,590.1010101010102,0.03643132000655993,kriging,,,exponential,0.0
8.161616161616163,590.1010101010102,0.036479531215850694,kriging,,,exponential,0.0
8.262626262626263,590.1010101010102,0.036528770485772404,kriging,,,exponential,0.0
8.363636363636363,590.1010101010102,0.036579025284893006,kriging,,,exponential,0.0
8.464646464646464,590.1010101010102,0.03663028279967716,kriging,,,exponential,0.0
8.565656565656566,590.1010101010102,0.036682529943507264,kriging,,,exponential,0.0
8.666666666666668,590.1010101010102,0.03673575336626491,kriging,,,exponential,0.0
8.767676767676768,590.1010101010102,0.03678993946442816,kriging,,,exponential,0.0
8.868686868686869,590.1010101010102,0.03684507439165948,kriging,,,exponential,0.0
8.969696969696969,590.1010101010102,0.03690114406983986,kriging,,,exponential,0.0
9.070707070707071,590.1010101010102,0.03695813420051513,kriging,,,exponential,0.0
9.171717171717171,590.1010101010102,0.037016030276712256,kriging,,,exponential,0.0
9.272727272727273,590.1010101010102,0.03707481759508487,kriging,,,exponential,0.0
9.373737373737374,590.1010101010102,0.037134481268348396,kriging,,,exponential,0.0
9.474747474747474,590.1010101010102,0.0371950062379611,kriging,,,exponential,0.0
9.575757575757574,590.1010101010102,0.037256377287009895,kriging,,,exponential,0.0
9.676767676767676,590.1010101010102,0.03731857905325817,kriging,,,exponential,0.0
9.777777777777779,590.1010101010102,0.03738159604231781,kriging,,,exponential,0.0
9.878787878787879,590.1010101010102,0.03744541264089941,kriging,,,exponential,0.0
9.97979797979798,590.1010101010102,0.037510013130107316,kriging,,,exponential,0.0
10.080808080808081,590.1010101010102,0.03757538169873421,kriging,,,exponential,0.0
10.181818181818182,590.1010101010102,0.037641502456523465,kriging,,,exponential,0.0
10.282828282828282,590.1010101010102,0.03770835944735984,kriging,,,exponential,0.0
10.383838383838384,590.1010101010102,0.037775936662357276,kriging,,,exponential,0.0
10.484848484848484,590.1010101010102,0.03784421805280619,kriging,,,exponential,0.0
10.585858585858587,590.1010101010102,0.03791318754295345,kriging,,,exponential,0.0
10.686868686868687,590.1010101010102,0.03798282904258628,kriging,,,exponential,0.0
10.787878787878787,590.1010101010102,0.038053126459388846,kriging,,,exponential,0.0
10.88888888888889,590.1010101010102,0.0381240637110499,kriging,,,exponential,0.0
10.98989898989899,590.1010101010102,0.03819562473709591,kriging,,,exponential,0.0
11.09090909090909,590.1010101010102,0.03826779351043023,kriging,,,exponential,0.0
11.191919191919192,590.1010101010102,0.03834055404855879,kriging,,,exponential,0.0
11.292929292929292,590.1010101010102,0.03841389042448191,kriging,,,exponential,0.0
11.393939393939394,590.1010101010102,0.03848778677724379,kriging,,,exponential,0.0
11.494949494949495,590.1010101010102,0.03856222732211586,kriging,,,exponential,0.0
11.595959595959595,590.1010101010102,0.03863719636041478,kriging,,,exponential,0.0
11.696969696969697,590.1010101010102,0.03871267828893487,kriging,,,exponential,0.0
11.797979797979798,590.1010101010102,0.03878865760899307,kriging,,,exponential,0.0
11.8989898989899,590.1010101010102,0.03886511893507898,kriging,,,exponential,0.0
12.0,590.1010101010102,0.038942047003103566,kriging,,,exponential,0.0
2.0,591.5151515151515,0.033524723693167516,kriging,,,exponential,0.0
2.101010101010101,591.5151515151515,0.033494389997842496,kriging,,,exponential,0.0
2.202020202020202,591.5151515151515,0.033465577714539084,kriging,,,exponential,0.0
2.303030303030303,591.5151515151515,0.03343829265192587,kriging,,,exponential,0.0
2.404040404040404,591.5151515151515,0.03341254016153694,kriging,,,exponential,0.0
2.505050505050505,591.5151515151515,0.03338832515583374,kriging,,,exponential,0.0
2.606060606060606,591.5151515151515,0.03336565212655086,kriging,,,exponential,0.0
2.707070707070707,591.5151515151515,0.033344525163137476,kriging,,,exponential,0.0
2.808080808080808,591.5151515151515,0.03332494797109865,kriging,,,exponential,0.0
2.909090909090909,591.5151515151515,0.03330692389004951,kriging,,,exponential,0.0
3.0101010101010104,591.5151515151515,0.03329045591128983,kriging,,,exponential,0.0
3.111111111111111,591.5151515151515,0.03327554669471696,kriging,,,exponential,0.0
3.212121212121212,591.5151515151515,0.03326219858490315,kriging,,,exponential,0.0
3.313131313131313,591.5151515151515,0.03325041362616498,kriging,,,exponential,0.0
3.4141414141414144,591.5151515151515,0.03324019357646905,kriging,,,exponential,0.0
3.515151515151515,591.5151515151515,0.03323153992003036,kriging,,,exponential,0.0
3.616161616161616,591.5151515151515,0.0332244538784666,kriging,,,exponential,0.0
3.717171717171717,591.5151515151515,0.033218936420397784,kriging,,,exponential,0.0
3.8181818181818183,591.5151515151515,0.033214988269385175,kriging,,,exponential,0.0
3.919191919191919,591.5151515151515,0.03321260991013074,kriging,,,exponential,0.0
4.020202020202021,591.5151515151515,0.033211801592868406,kriging,,,exponential,0.0
4.121212121212121,591.5151515151515,0.03321256333590701,kriging,,,exponential,0.0
4.222222222222222,591.5151515151515,0.0332148949262908,kriging,,,exponential,0.0
4.3232323232323235,591.5151515151515,0.03321879591858169,kriging,,,exponential,0.0
4.424242424242424,591.5151515151515,0.03322426563176511,kriging,,,exponential,0.0
4.525252525252525,591.5151515151515,0.03323130314432242,kriging,,,exponential,0.0
4.626262626262626,591.5151515151515,0.033239907287516926,kriging,,,exponential,0.0
4.727272727272727,591.5151515151515,0.03325007663696675,kriging,,,exponential,0.0
4.828282828282829,591.5151515151515,0.03326180950259301,kriging,,,exponential,0.0
4.929292929292929,591.5151515151515,0.033275103917051706,kriging,,,exponential,0.0
5.03030303030303,591.5151515151515,0.03328995762276942,kriging,,,exponential,0.0
5.1313131313131315,591.5151515151515,0.03330636805771974,kriging,,,exponential,0.0
5.232323232323232,591.5151515151515,0.03332433234009333,kriging,,,exponential,0.0
5.333333333333334,591.5151515151515,0.033343847252017646,kriging,,,exponential,0.0
5.434343434343434,591.5151515151515,0.033364909222505186,kriging,,,exponential,0.0
5.5353535353535355,591.5151515151515,0.033387514309801206,kriging,,,exponential,0.0
5.636363636363637,591.5151515151515,0.033411658183321216,kriging,,,exponential,0.0
5.737373737373737,591.5151515151515,0.03343733610536859,kriging,,,exponential,0.0
5.838383838383838,591.5151515151515,0.03346454291281798,kriging,,,exponential,0.0
5.9393939393939394,591.5151515151515,0.0334932729989626,kriging,,,exponential,0.0
6.040404040404041,591.5151515151515,0.033523520295710374,kriging,,,exponential,0.0
6.141414141414141,591.5151515151515,0.03355527825631966,kriging,,,exponential,0.0
6.242424242424242,591.5151515151515,0.03358853983885024,kriging,,,exponential,0.0
6.343434343434343,591.5151515151515,0.033623297490505244,kriging,,,exponential,0.0
6.444444444444445,591.5151515151515,0.03365954313303151,kriging,,,exponential,0.0
6.545454545454545,591.5151515151515,0.033697268149325436,kriging,,,exponential,0.0
6.646464646464646,591.5151515151515,0.03373646337139332,kriging,,,exponential,0.0
6.747474747474747,591.5151515151515,0.03377711906978991,kriging,,,exponential,0.0
6.848484848484849,591.5151515151515,0.03381922494465521,kriging,,,exponential,0.0
6.94949494949495,591.5151515151515,0.03386277011844702,kriging,,,exponential,0.0
7.05050505050505,591.5151515151515,0.03390774313045195,kriging,,,exponential,0.0
7.151515151515151,591.5151515151515,0.03395413193314924,kriging,,,exponential,0.0
7.252525252525253,591.5151515151515,0.03400192389047671,kriging,,,exponential,0.0
7.353535353535354,591.5151515151515,0.034051105778031956,kriging,,,exponential,0.0
7.454545454545454,591.5151515151515,0.034101663785236054,kriging,,,exponential,0.0
7.555555555555555,591.5151515151515,0.034153583519457,kriging,,,exponential,0.0
7.656565656565657,591.5151515151515,0.034206850012084754,kriging,,,exponential,0.0
7.757575757575758,591.5151515151515,0.03426144772653095,kriging,,,exponential,0.0
7.858585858585858,591.5151515151515,0.03431736056811199,kriging,,,exponential,0.0
7.959595959595959,591.5151515151515,0.0343745718957601,kriging,,,exponential,0.0
8.06060606060606,591.5151515151515,0.03443306453550189,kriging,,,exponential,0.0
8.161616161616163,591.5151515151515,0.03449282079561658,kriging,,,exponential,0.0
8.262626262626263,591.5151515151515,0.034553822483397924,kriging,,,exponential,0.0
8.363636363636363,591.5151515151515,0.03461605092341092,kriging,,,exponential,0.0
8.464646464646464,591.5151515151515,0.03467948697714942,kriging,,,exponential,0.0
8.565656565656566,591.5151515151515,0.0347441110639768,kriging,,,exponential,0.0
8.666666666666668,591.5151515151515,0.03480990318323402,kriging,,,exponential,0.0
8.767676767676768,591.5151515151515,0.03487684293739774,kriging,,,exponential,0.0
8.868686868686869,591.5151515151515,0.03494490955616091,kriging,,,exponential,0.0
8.969696969696969,591.5151515151515,0.03501408192131489,kriging,,,exponential,0.0
9.070707070707071,591.5151515151515,0.035084338592304774,kriging,,,exponential,0.0
9.171717171717171,591.5151515151515,0.03515565783233172,kriging,,,exponential,0.0
9.272727272727273,591.5151515151515,0.035228017634883785,kriging,,,exponential,0.0
9.373737373737374,591.5151515151515,0.03530139575056736,kriging,,,exponential,0.0
9.474747474747474,591.5151515151515,0.03537576971412731,kriging,,,exponential,0.0
9.575757575757574,591.5151515151515,0.03545111687153511,kriging,,,exponential,0.0
9.676767676767676,591.5151515151515,0.03552741440704285,kriging,,,exponential,0.0
9.777777777777779,591.5151515151515,0.035604639370091805,kriging,,,exponential,0.0
9.878787878787879,591.5151515151515,0.03568276870198056,kriging,,,exponential,0.0
9.97979797979798,591.5151515151515,0.03576177926220083,kriging,,,exponential,0.0
10.080808080808081,591.5151515151515,0.03584164785434954,kriging,,,exponential,0.0
10.181818181818182,591.5151515151515,0.03592235125154291,kriging,,,exponential,0.0
10.282828282828282,591.5151515151515,0.036003866221257126,kriging,,,exponential,0.0
10.383838383838384,591.5151515151515,0.03608616954952666,kriging,,,exponential,0.0
10.484848484848484,591.5151515151515,0.03616923806444491,kriging,,,exponential,0.0
10.585858585858587,591.5151515151515,0.036253048658912504,kriging,,,exponential,0.0
10.686868686868687,591.5151515151515,0.036337578312584454,kriging,,,exponential,0.0
10.787878787878787,591.5151515151515,0.03642280411298152,kriging,,,exponential,0.0
10.88888888888889,591.5151515151515,0.03650870327572816,kriging,,,exponential,0.0
10.98989898989899,591.5151515151515,0.03659525316389204,kriging,,,exponential,0.0
11.09090909090909,591.5151515151515,0.03668243130640144,kriging,,,exponential,0.0
11.191919191919192,591.5151515151515,0.036770215415529044,kriging,,,exponential,0.0
11.292929292929292,591.5151515151515,0.03685858340342401,kriging,,,exponential,0.0
11.393939393939394,591.5151515151515,0.03694751339769543,kriging,,,exponential,0.0
11.494949494949495,591.5151515151515,0.03703698375603879,kriging,,,exponential,0.0
11.595959595959595,591.5151515151515,0.037126973079911633,kriging,,,exponential,0.0
11.696969696969697,591.5151515151515,0.037217460227266325,kriging,,,exponential,0.0
11.797979797979798,591.5151515151515,0.037308424324347826,kriging,,,exponential,0.0
11.8989898989899,591.5151515151515,0.03739984477657306,kriging,,,exponential,0.0
12.0,591.5151515151515,0.03749170127850593,kriging,,,exponential,0.0
2.0,592.929292929293,0.031016101643165393,kriging,,,exponential,0.0
2.101010101010101,592.929292929293,0.030978016602723528,kriging,,,exponential,0.0
2.202020202020202,592.929292929293,0.030941870808341227,kriging,,,exponential,0.0
2.303030303030303,592.929292929293,0.03090766947227285,kriging,,,exponential,0.0
2.404040404040404,592.929292929293,0.030875417035087328,kriging,,,exponential,0.0
2.505050505050505,592.929292929293,0.030845117227940554,kriging,,,exponential,0.0
2.606060606060606,592.929292929293,0.0308167731362683,kriging,,,exponential,0.0
2.707070707070707,592.929292929293,0.03079038726419951,kriging,,,exponential,0.0
2.808080808080808,592.929292929293,0.03076596159897437,kriging,,,exponential,0.0
2.909090909090909,592.929292929293,0.030743497674650924,kriging,,,exponential,0.0
3.0101010101010104,592.929292929293,0.030722996634389002,kriging,,,exponential,0.0
3.111111111111111,592.929292929293,0.030704459290610442,kriging,,,exponential,0.0
3.212121212121212,592.929292929293,0.030687886182363604,kriging,,,exponential,0.0
3.313131313131313,592.929292929293,0.030673277629240145,kriging,,,exponential,0.0
3.4141414141414144,592.929292929293,0.030660633781243885,kriging,,,exponential,0.0
3.515151515151515,592.929292929293,0.03064995466404562,kriging,,,exponential,0.0
3.616161616161616,592.929292929293,0.030641240219110712,kriging,,,exponential,0.0
3.717171717171717,592.929292929293,0.030634490338255157,kriging,,,exponential,0.0
3.8181818181818183,592.929292929293,0.030629704892230554,kriging,,,exponential,0.0
3.919191919191919,592.929292929293,0.030626883753024758,kriging,,,exponential,0.0
4.020202020202021,592.929292929293,0.030626026809623667,kriging,,,exponential,0.0
4.121212121212121,592.929292929293,0.030627133977053893,kriging,,,exponential,0.0
4.222222222222222,592.929292929293,0.030630205198613245,kriging,,,exponential,0.0
4.3232323232323235,592.929292929293,0.030635240441256137,kriging,,,exponential,0.0
4.424242424242424,592.929292929293,0.03064223968419574,kriging,,,exponential,0.0
4.525252525252525,592.929292929293,0.030651202900843746,kriging,,,exponential,0.0
4.626262626262626,592.929292929293,0.03066213003430278,kriging,,,exponential,0.0
4.727272727272727,592.929292929293,0.030675020966679546,kriging,,,exponential,0.0
4.828282828282829,592.929292929293,0.030689875482576172,kriging,,,exponential,0.0
4.929292929292929,592.929292929293,0.030706693227165096,kriging,,,exponential,0.0
5.03030303030303,592.929292929293,0.030725473659327967,kriging,,,exponential,0.0
5.1313131313131315,592.929292929293,0.03074621600038705,kriging,,,exponential,0.0
5.232323232323232,592.929292929293,0.030768919179009157,kriging,,,exponential,0.0
5.333333333333334,592.929292929293,0.030793581772904005,kriging,,,exponential,0.0
5.434343434343434,592.929292929293,0.030820201947976827,kriging,,,exponential,0.0
5.5353535353535355,592.929292929293,0.03084877739561574,kriging,,,exponential,0.0
5.636363636363637,592.929292929293,0.030879305268826623,kriging,,,exponential,0.0
5.737373737373737,592.929292929293,0.030911782117917445,kriging,,,exponential,0.0
5.838383838383838,592.929292929293,0.030946203826461453,kriging,,,exponential,0.0
5.9393939393939394,592.929292929293,0.030982565548237893,kriging,,,exponential,0.0
6.040404040404041,592.929292929293,0.031020861645852566,kriging,,,exponential,0.0
6.141414141414141,592.929292929293,0.03106108563169905,kriging,,,exponential,0.0
6.242424242424242,592.929292929293,0.031103230111906136,kriging,,,exponential,0.0
6.343434343434343,592.929292929293,0.03114728673386507,kriging,,,exponential,0.0
6.444444444444445,592.929292929293,0.031193246137887192,kriging,,,exponential,0.0
6.545454545454545,592.929292929293,0.03124109791349622,kriging,,,exponential,0.0
6.646464646464646,592.929292929293,0.03129083056078838,kriging,,,exponential,0.0
6.747474747474747,592.929292929293,0.03134243145724574,kriging,,,exponential,0.0
6.848484848484849,592.929292929293,0.031395886830313906,kriging,,,exponential,0.0
6.94949494949495,592.929292929293,0.031451181735988765,kriging,,,exponential,0.0
7.05050505050505,592.929292929293,0.03150830004358999,kriging,,,exponential,0.0
7.151515151515151,592.929292929293,0.03156722442682918,kriging,,,exponential,0.0
7.252525252525253,592.929292929293,0.031627936361209925,kriging,,,exponential,0.0
7.353535353535354,592.929292929293,0.031690416127735606,kriging,,,exponential,0.0
7.454545454545454,592.929292929293,0.03175464282283051,kriging,,,exponential,0.0
7.555555555555555,592.929292929293,0.03182059437432572,kriging,,,exponential,0.0
7.656565656565657,592.929292929293,0.03188824756330091,kriging,,,exponential,0.0
7.757575757575758,592.929292929293,0.031957578051527394,kriging,,,exponential,0.0
7.858585858585858,592.929292929293,0.03202856041420309,kriging,,,exponential,0.0
7.959595959595959,592.929292929293,0.03210116817764328,kriging,,,exponential,0.0
8.06060606060606,592.929292929293,0.03217537386154433,kriging,,,exponential,0.0
8.161616161616163,592.929292929293,0.03225114902542039,kriging,,,exponential,0.0
8.262626262626263,592.929292929293,0.03232846431878294,kriging,,,exponential,0.0
8.363636363636363,592.929292929293,0.03240728953462827,kriging,,,exponential,0.0
8.464646464646464,592.929292929293,0.03248759366577576,kriging,,,exponential,0.0
8.565656565656566,592.929292929293,0.03256934496360843,kriging,,,exponential,0.0
8.666666666666668,592.929292929293,0.032652510998761756,kriging,,,exponential,0.0
8.767676767676768,592.929292929293,0.032737058723312895,kriging,,,exponential,0.0
8.868686868686869,592.929292929293,0.03282295453404131,kriging,,,exponential,0.0
8.969696969696969,592.929292929293,0.032910164336334036,kriging,,,exponential,0.0
9.070707070707071,592.929292929293,0.03299865360834091,kriging,,,exponential,0.0
9.171717171717171,592.929292929293,0.03308838746499547,kriging,,,exponential,0.0
9.272727272727273,592.929292929293,0.033179330721546156,kriging,,,exponential,0.0
9.373737373737374,592.929292929293,0.03327144795627057,kriging,,,exponential,0.0
9.474747474747474,592.929292929293,0.033364703572063524,kriging,,,exponential,0.0
9.575757575757574,592.929292929293,0.033459061856629176,kriging,,,exponential,0.0
9.676767676767676,592.929292929293,0.03355448704102617,kriging,,,exponential,0.0
9.777777777777779,592.929292929293,0.03365094335634826,kriging,,,exponential,0.0
9.878787878787879,592.929292929293,0.033748395088353866,kriging,,,exponential,0.0
9.97979797979798,592.929292929293,0.03384680662987558,kriging,,,exponential,0.0
10.080808080808081,592.929292929293,0.03394614253088035,kriging,,,exponential,0.0
10.181818181818182,592.929292929293,0.03404636754606981,kriging,,,exponential,0.0
10.282828282828282,592.929292929293,0.034147446679931866,kriging,,,exponential,0.0
10.383838383838384,592.929292929293,0.03424934522918829,kriging,,,exponential,0.0
10.484848484848484,592.929292929293,0.03435202882259409,kriging,,,exponential,0.0
10.585858585858587,592.929292929293,0.0344554634580712,kriging,,,exponential,0.0
10.686868686868687,592.929292929293,0.03455961553717406,kriging,,,exponential,0.0
10.787878787878787,592.929292929293,0.03466445189690364,kriging,,,exponential,0.0
10.88888888888889,592.929292929293,0.03476993983890007,kriging,,,exponential,0.0
10.98989898989899,592.929292929293,0.0348760471560589,kriging,,,exponential,0.0
11.09090909090909,592.929292929293,0.03498274215662506,kriging,,,exponential,0.0
11.191919191919192,592.929292929293,0.035089993685832654,kriging,,,exponential,0.0
11.292929292929292,592.929292929293,0.03519777114516444,kriging,,,exponential,0.0
11.393939393939394,592.929292929293,0.035306044509313385,kriging,,,exponential,0.0
11.494949494949495,592.929292929293,0.035414784340934806,kriging,,,exponential,0.0
11.595959595959595,592.929292929293,0.03552396180328355,kriging,,,exponential,0.0
11.696969696969697,592.929292929293,0.0356335486708286,kriging,,,exponential,0.0
11.797979797979798,592.929292929293,0.035743517337950316,kriging,,,exponential,0.0
11.8989898989899,592.929292929293,0.0358538408258154,kriging,,,exponential,0.0
12.0,592.929292929293,0.03596449278753721,kriging,,,exponential,0.0
2.0,594.3434343434344,0.028099568926590778,kriging,,,exponential,0.0
2.101010101010101,594.3434343434344,0.02805080468897903,kriging,,,exponential,0.0
2.202020202020202,594.3434343434344,0.02800461751876937,kriging,,,exponential,0.0
2.303030303030303,594.3434343434344,0.027961005151327347,kriging,,,exponential,0.0
2.404040404040404,594.3434343434344,0.0279199636294128,kriging,,,exponential,0.0
2.505050505050505,594.3434343434344,0.027881487529465936,kriging,,,exponential,0.0
2.606060606060606,594.3434343434344,0.027845570195929335,kriging,,,exponential,0.0
2.707070707070707,594.3434343434344,0.02781220398057673,kriging,,,exponential,0.0
2.808080808080808,594.3434343434344,0.02778138048375064,kriging,,,exponential,0.0
2.909090909090909,594.3434343434344,0.027753090794414133,kriging,,,exponential,0.0
3.0101010101010104,594.3434343434344,0.02772732572593667,kriging,,,exponential,0.0
3.111111111111111,594.3434343434344,0.027704076044646104,kriging,,,exponential,0.0
3.212121212121212,594.3434343434344,0.02768333268828655,kriging,,,exponential,0.0
3.313131313131313,594.3434343434344,0.02766508697168989,kriging,,,exponential,0.0
3.4141414141414144,594.3434343434344,0.02764933077717181,kriging,,,exponential,0.0
3.515151515151515,594.3434343434344,0.02763605672737588,kriging,,,exponential,0.0
3.616161616161616,594.3434343434344,0.02762525833853445,kriging,,,exponential,0.0
3.717171717171717,594.3434343434344,0.027616930152375273,kriging,,,exponential,0.0
3.8181818181818183,594.3434343434344,0.027611067845168924,kriging,,,exponential,0.0
3.919191919191919,594.3434343434344,0.027607668312690032,kriging,,,exponential,0.0
4.020202020202021,594.3434343434344,0.027606729730145576,kriging,,,exponential,0.0
4.121212121212121,594.3434343434344,0.027608251586414372,kriging,,,exponential,0.0
4.222222222222222,594.3434343434344,0.027612234692215597,kriging,,,exponential,0.0
4.3232323232323235,594.3434343434344,0.027618681162125455,kriging,,,exponential,0.0
4.424242424242424,594.3434343434344,0.027627594370639247,kriging,,,exponential,0.0
4.525252525252525,594.3434343434344,0.02763897888276238,kriging,,,exponential,0.0
4.626262626262626,594.3434343434344,0.02765284035990721,kriging,,,exponential,0.0
4.727272727272727,594.3434343434344,0.02766918544214433,kriging,,,exponential,0.0
4.828282828282829,594.3434343434344,0.027688021608150783,kriging,,,exponential,0.0
4.929292929292929,594.3434343434344,0.027709357014459847,kriging,,,exponential,0.0
5.03030303030303,594.3434343434344,0.02773320031588861,kriging,,,exponential,0.0
5.1313131313131315,594.3434343434344,0.02775956046927116,kriging,,,exponential,0.0
5.232323232323232,594.3434343434344,0.027788446522857363,kriging,,,exponential,0.0
5.333333333333334,594.3434343434344,0.02781986739395152,kriging,,,exponential,0.0
5.434343434343434,594.3434343434344,0.027853831637546952,kriging,,,exponential,0.0
5.5353535353535355,594.3434343434344,0.027890347208864727,kriging,,,exponential,0.0
5.636363636363637,594.3434343434344,0.027929421222815904,kriging,,,exponential,0.0
5.737373737373737,594.3434343434344,0.02797105971346662,kriging,,,exponential,0.0
5.838383838383838,594.3434343434344,0.028015267396619033,kriging,,,exponential,0.0
5.9393939393939394,594.3434343434344,0.02806204743857332,kriging,,,exponential,0.0
6.040404040404041,594.3434343434344,0.028111401234063495,kriging,,,exponential,0.0
6.141414141414141,594.3434343434344,0.02816332819622134,kriging,,,exponential,0.0
6.242424242424242,594.3434343434344,0.028217825561234172,kriging,,,exponential,0.0
6.343434343434343,594.3434343434344,0.02827488821012855,kriging,,,exponential,0.0
6.444444444444445,594.3434343434344,0.028334508509841486,kriging,,,exponential,0.0
6.545454545454545,594.3434343434344,0.028396676175420674,kriging,,,exponential,0.0
6.646464646464646,594.3434343434344,0.028461378154852217,kriging,,,exponential,0.0
6.747474747474747,594.3434343434344,0.02852859853765981,kriging,,,exponential,0.0
6.848484848484849,594.3434343434344,0.028598318488033462,kriging,,,exponential,0.0
6.94949494949495,594.3434343434344,0.02867051620286839,kriging,,,exponential,0.0
7.05050505050505,594.3434343434344,0.02874516689471575,kriging,,,exponential,0.0
7.151515151515151,594.3434343434344,0.028822242799300842,kriging,,,exponential,0.0
7.252525252525253,594.3434343434344,0.02890171320688887,kriging,,,exponential,0.0
7.353535353535354,594.3434343434344,0.02898354451650981,kriging,,,exponential,0.0
7.454545454545454,594.3434343434344,0.029067700311729634,kriging,,,exponential,0.0
7.555555555555555,594.3434343434344,0.029154141456444328,kriging,,,exponential,0.0
7.656565656565657,594.3434343434344,0.029242826208954794,kriging,,,exponential,0.0
7.757575757575758,594.3434343434344,0.029333710352424294,kriging,,,exponential,0.0
7.858585858585858,594.3434343434344,0.02942674733970866,kriging,,,exponential,0.0
7.959595959595959,594.3434343434344,0.0295218884504687,kriging,,,exponential,0.0
8.06060606060606,594.3434343434344,0.029619082958442344,kriging,,,exponential,0.0
8.161616161616163,594.3434343434344,0.029718278306765475,kriging,,,exponential,0.0
8.262626262626263,594.3434343434344,0.029819420289257062,kriging,,,exponential,0.0
8.363636363636363,594.3434343434344,0.029922453235664403,kriging,,,exponential,0.0
8.464646464646464,594.3434343434344,0.030027320198958686,kriging,,,exponential,0.0
8.565656565656566,594.3434343434344,0.030133963142882712,kriging,,,exponential,0.0
8.666666666666668,594.3434343434344,0.03024232312809693,kriging,,,exponential,0.0
8.767676767676768,594.3434343434344,0.030352340495413955,kriging,,,exponential,0.0
8.868686868686869,594.3434343434344,0.03046395504476718,kriging,,,exponential,0.0
8.969696969696969,594.3434343434344,0.030577106208727754,kriging,,,exponential,0.0
9.070707070707071,594.3434343434344,0.030691733219541543,kriging,,,exponential,0.0
9.171717171717171,594.3434343434344,0.030807775268819844,kriging,,,exponential,0.0
9.272727272727273,594.3434343434344,0.030925171659180423,kriging,,,exponential,0.0
9.373737373737374,594.3434343434344,0.03104386194727841,kriging,,,exponential,0.0
9.474747474747474,594.3434343434344,0.031163786077809997,kriging,,,exponential,0.0
9.575757575757574,594.3434343434344,0.03128488450821033,kriging,,,exponential,0.0
9.676767676767676,594.3434343434344,0.03140709832387617,kriging,,,exponential,0.0
9.777777777777779,594.3434343434344,0.031530369343863426,kriging,,,exponential,0.0
9.878787878787879,594.3434343434344,0.03165464021710078,kriging,,,exponential,0.0
9.97979797979798,594.3434343434344,0.03177985450924986,kriging,,,exponential,0.0
10.080808080808081,594.3434343434344,0.03190595678041179,kriging,,,exponential,0.0
10.181818181818182,594.3434343434344,0.03203289265395154,kriging,,,exponential,0.0
10.282828282828282,594.3434343434344,0.032160608876749305,kriging,,,exponential,0.0
10.383838383838384,594.3434343434344,0.03228905337124707,kriging,,,exponential,0.0
10.484848484848484,594.3434343434344,0.03241817527967564,kriging,,,exponential,0.0
10.585858585858587,594.3434343434344,0.03254792500088526,kriging,,,exponential,0.0
10.686868686868687,594.3434343434344,0.03267825422020769,kriging,,,exponential,0.0
10.787878787878787,594.3434343434344,0.032809115932798234,kriging,,,exponential,0.0
10.88888888888889,594.3434343434344,0.032940464460902846,kriging,,,exponential,0.0
