Time,Temperature,Rm_sigma,technique,kernel,smooth,variogram_model,nugget
11.393939393939394,460.0,43.49741108662121,kriging,,,exponential,0.0
11.494949494949495,460.0,40.295047720050285,kriging,,,exponential,0.0
11.595959595959595,460.0,36.55904360297298,kriging,,,exponential,0.0
11.696969696969697,460.0,32.103541204252664,kriging,,,exponential,0.0
11.797979797979798,460.0,26.568886870961542,kriging,,,exponential,0.0
11.8989898989899,460.0,19.035815675137908,kriging,,,exponential,0.0
12.0,460.0,1.675385661968108e-05,kriging,,,exponential,0.0
2.0,461.4141414141414,117.90325069211238,kriging,,,exponential,0.0
2.101010101010101,461.4141414141414,116.694713250311,kriging,,,exponential,0.0
2.202020202020202,461.4141414141414,115.4720103951642,kriging,,,exponential,0.0
2.303030303030303,461.4141414141414,114.23495986884141,kriging,,,exponential,0.0
2.404040404040404,461.4141414141414,112.98339516143122,kriging,,,exponential,0.0
2.505050505050505,461.4141414141414,111.71716949770357,kriging,,,exponential,0.0
2.606060606060606,461.4141414141414,110.4361605616345,kriging,,,exponential,0.0
2.707070707070707,461.4141414141414,109.14027609258152,kriging,,,exponential,0.0
2.808080808080808,461.4141414141414,107.82946051119967,kriging,,,exponential,0.0
2.909090909090909,461.4141414141414,106.50370276154845,kriging,,,exponential,0.0
3.0101010101010104,461.4141414141414,105.16304558870215,kriging,,,exponential,0.0
3.111111111111111,461.4141414141414,103.80759650912009,kriging,,,exponential,0.0
3.212121212121212,461.4141414141414,102.43754077409771,kriging,,,exponential,0.0
3.313131313131313,461.4141414141414,101.05315667483508,kriging,,,exponential,0.0
3.4141414141414144,461.4141414141414,99.65483359037589,kriging,,,exponential,0.0
3.515151515151515,461.4141414141414,98.2430932351724,kriging,,,exponential,0.0
3.616161616161616,461.4141414141414,96.8186146183264,kriging,,,exponential,0.0
3.717171717171717,461.4141414141414,95.38226327633511,kriging,,,exponential,0.0
3.8181818181818183,461.4141414141414,93.935125376431,kriging,,,exponential,0.0
3.919191919191919,461.4141414141414,92.47854729468277,kriging,,,exponential,0.0
4.020202020202021,461.4141414141414,91.01418123094248,kriging,,,exponential,0.0
4.121212121212121,461.4141414141414,89.54403730009234,kriging,,,exponential,0.0
4.222222222222222,461.4141414141414,88.070542291952,kriging,,,exponential,0.0
4.3232323232323235,461.4141414141414,86.5966048586567,kriging,,,exponential,0.0
4.424242424242424,461.4141414141414,85.12568618704107,kriging,,,exponential,0.0
4.525252525252525,461.4141414141414,83.66187414186606,kriging,,,exponential,0.0
4.626262626262626,461.4141414141414,82.20995730591756,kriging,,,exponential,0.0
4.727272727272727,461.4141414141414,80.7754931783805,kriging,,,exponential,0.0
4.828282828282829,461.4141414141414,79.36486194590685,kriging,,,exponential,0.0
4.929292929292929,461.4141414141414,77.9852937408339,kriging,,,exponential,0.0
5.03030303030303,461.4141414141414,76.6448533937532,kriging,,,exponential,0.0
5.1313131313131315,461.4141414141414,75.35236298395269,kriging,,,exponential,0.0
5.232323232323232,461.4141414141414,74.1172401257105,kriging,,,exponential,0.0
5.333333333333334,461.4141414141414,72.94923064872533,kriging,,,exponential,0.0
5.434343434343434,461.4141414141414,71.85802036449056,kriging,,,exponential,0.0
5.5353535353535355,461.4141414141414,70.85272410753575,kriging,,,exponential,0.0
5.636363636363637,461.4141414141414,69.94127215686962,kriging,,,exponential,0.0
5.737373737373737,461.4141414141414,69.12974270605444,kriging,,,exponential,0.0
5.838383838383838,461.4141414141414,68.42171849852075,kriging,,,exponential,0.0
5.9393939393939394,461.4141414141414,67.81776653569435,kriging,,,exponential,0.0
6.040404040404041,461.4141414141414,67.31514132958958,kriging,,,exponential,0.0
6.141414141414141,461.4141414141414,66.90778794108675,kriging,,,exponential,0.0
6.242424242424242,461.4141414141414,66.58667335078438,kriging,,,exponential,0.0
6.343434343434343,461.4141414141414,66.34041595099396,kriging,,,exponential,0.0
6.444444444444445,461.4141414141414,66.15613108649319,kriging,,,exponential,0.0
6.545454545454545,461.4141414141414,66.0203809499435,kriging,,,exponential,0.0
6.646464646464646,461.4141414141414,65.92011563753276,kriging,,,exponential,0.0
6.747474747474747,461.4141414141414,65.84351381393822,kriging,,,exponential,0.0
6.848484848484849,461.4141414141414,65.78066449603129,kriging,,,exponential,0.0
6.94949494949495,461.4141414141414,65.72406366467398,kriging,,,exponential,0.0
7.05050505050505,461.4141414141414,65.66892252691322,kriging,,,exponential,0.0
7.151515151515151,461.4141414141414,65.61329555653964,kriging,,,exponential,0.0
7.252525252525253,461.4141414141414,65.5580377642044,kriging,,,exponential,0.0
7.353535353535354,461.4141414141414,65.50659650030865,kriging,,,exponential,0.0
7.454545454545454,461.4141414141414,65.46463899747279,kriging,,,exponential,0.0
7.555555555555555,461.4141414141414,65.43951807717461,kriging,,,exponential,0.0
7.656565656565657,461.4141414141414,65.43958878784176,kriging,,,exponential,0.0
7.757575757575758,461.4141414141414,65.47340914966553,kriging,,,exponential,0.0
7.858585858585858,461.4141414141414,65.54888532093659,kriging,,,exponential,0.0
7.959595959595959,461.4141414141414,65.67244734534434,kriging,,,exponential,0.0
8.06060606060606,461.4141414141414,65.84835529134394,kriging,,,exponential,0.0
8.161616161616163,461.4141414141414,66.07822768361656,kriging,,,exponential,0.0
8.262626262626263,461.4141414141414,66.36085211246417,kriging,,,exponential,0.0
8.363636363636363,461.4141414141414,66.69228893946101,kriging,,,exponential,0.0
8.464646464646464,461.4141414141414,67.06622772646348,kriging,,,exponential,0.0
8.565656565656566,461.4141414141414,67.47451791012917,kriging,,,exponential,0.0
8.666666666666668,461.4141414141414,67.90777972266275,kriging,,,exponential,0.0
8.767676767676768,461.4141414141414,68.35600855152433,kriging,,,exponential,0.0
8.868686868686869,461.4141414141414,68.80910858230547,kriging,,,exponential,0.0
8.969696969696969,461.4141414141414,69.25731977669668,kriging,,,exponential,0.0
9.070707070707071,461.4141414141414,69.69152779189542,kriging,,,exponential,0.0
9.171717171717171,461.4141414141414,70.10346489324148,kriging,,,exponential,0.0
9.272727272727273,461.4141414141414,70.48582036443246,kriging,,,exponential,0.0
9.373737373737374,461.4141414141414,70.83228273860733,kriging,,,exponential,0.0
9.474747474747474,461.4141414141414,71.13753555071713,kriging,,,exponential,0.0
9.575757575757574,461.4141414141414,71.39722532089957,kriging,,,exponential,0.0
9.676767676767676,461.4141414141414,71.60791665445456,kriging,,,exponential,0.0
9.777777777777779,461.4141414141414,71.76704562229119,kriging,,,exponential,0.0
9.878787878787879,461.4141414141414,71.87287942341989,kriging,,,exponential,0.0
9.97979797979798,461.4141414141414,71.92448786349026,kriging,,,exponential,0.0
10.080808080808081,461.4141414141414,71.92173036302644,kriging,,,exponential,0.0
10.181818181818182,461.4141414141414,71.86526089553887,kriging,,,exponential,0.0
10.282828282828282,461.4141414141414,71.75655227064199,kriging,,,exponential,0.0
10.383838383838384,461.4141414141414,71.59794032605465,kriging,,,exponential,0.0
10.484848484848484,461.4141414141414,71.39268766955026,kriging,,,exponential,0.0
10.585858585858587,461.4141414141414,71.14506539907127,kriging,,,exponential,0.0
10.686868686868687,461.4141414141414,70.86044949228153,kriging,,,exponential,0.0
10.787878787878787,461.4141414141414,70.54542605701673,kriging,,,exponential,0.0
10.88888888888889,461.4141414141414,70.20789616215362,kriging,,,exponential,0.0
10.98989898989899,461.4141414141414,69.85716642196364,kriging,,,exponential,0.0
11.09090909090909,461.4141414141414,69.5040060259686,kriging,,,exponential,0.0
11.191919191919192,461.4141414141414,69.16064507293018,kriging,,,exponential,0.0
11.292929292929292,461.4141414141414,68.84068414061525,kriging,,,exponential,0.0
11.393939393939394,461.4141414141414,68.55888310813737,kriging,,,exponential,0.0
11.494949494949495,461.4141414141414,68.33080120526255,kriging,,,exponential,0.0
11.595959595959595,461.4141414141414,68.17227308452956,kriging,,,exponential,0.0
11.696969696969697,461.4141414141414,68.09872916234147,kriging,,,exponential,0.0
11.797979797979798,461.4141414141414,68.12440117605676,kriging,,,exponential,0.0
11.8989898989899,461.4141414141414,68.26148970990522,kriging,,,exponential,0.0
12.0,461.4141414141414,68.51939858904234,kriging,,,exponential,0.0
2.0,462.82828282828285,124.33181974961643,kriging,,,exponential,0.0
2.101010101010101,462.82828282828285,123.38163816661019,kriging,,,exponential,0.0
2.202020202020202,462.82828282828285,122.42864150756225,kriging,,,exponential,0.0
2.303030303030303,462.82828282828285,121.47321879182287,kriging,,,exponential,0.0
2.404040404040404,462.82828282828285,120.51579785028034,kriging,,,exponential,0.0
2.505050505050505,462.82828282828285,119.55684811974268,kriging,,,exponential,0.0
2.606060606060606,462.82828282828285,118.59688352676798,kriging,,,exponential,0.0
2.707070707070707,462.82828282828285,117.63646543677028,kriging,,,exponential,0.0
2.808080808080808,462.82828282828285,116.67620563644742,kriging,,,exponential,0.0
2.909090909090909,462.82828282828285,115.71676930827529,kriging,,,exponential,0.0
3.0101010101010104,462.82828282828285,114.75887794515252,kriging,,,exponential,0.0
3.111111111111111,462.82828282828285,113.80331214075436,kriging,,,exponential,0.0
3.212121212121212,462.82828282828285,112.85091417712358,kriging,,,exponential,0.0
3.313131313131313,462.82828282828285,111.90259031526574,kriging,,,exponential,0.0
3.4141414141414144,462.82828282828285,110.9593126773537,kriging,,,exponential,0.0
3.515151515151515,462.82828282828285,110.02212059069043,kriging,,,exponential,0.0
3.616161616161616,462.82828282828285,109.09212124473396,kriging,,,exponential,0.0
3.717171717171717,462.82828282828285,108.17048949354246,kriging,,,exponential,0.0
3.8181818181818183,462.82828282828285,107.25846661854163,kriging,,,exponential,0.0
3.919191919191919,462.82828282828285,106.3573578516805,kriging,,,exponential,0.0
4.020202020202021,462.82828282828285,105.46852844905455,kriging,,,exponential,0.0
4.121212121212121,462.82828282828285,104.59339810176051,kriging,,,exponential,0.0
4.222222222222222,462.82828282828285,103.73343347754687,kriging,,,exponential,0.0
4.3232323232323235,462.82828282828285,102.89013870589395,kriging,,,exponential,0.0
4.424242424242424,462.82828282828285,102.06504365450054,kriging,,,exponential,0.0
4.525252525252525,462.82828282828285,101.25968989894085,kriging,,,exponential,0.0
4.626262626262626,462.82828282828285,100.47561436266497,kriging,,,exponential,0.0
4.727272727272727,462.82828282828285,99.71433070233059,kriging,,,exponential,0.0
4.828282828282829,462.82828282828285,98.97730863380336,kriging,,,exponential,0.0
4.929292929292929,462.82828282828285,98.26595153432943,kriging,,,exponential,0.0
5.03030303030303,462.82828282828285,97.58157281101852,kriging,,,exponential,0.0
5.1313131313131315,462.82828282828285,96.92537168625216,kriging,,,exponential,0.0
5.232323232323232,462.82828282828285,96.29840920508164,kriging,,,exponential,0.0
5.333333333333334,462.82828282828285,95.7015854031519,kriging,,,exponential,0.0
5.434343434343434,462.82828282828285,95.135618669804,kriging,,,exponential,0.0
5.5353535353535355,462.82828282828285,94.60102838242739,kriging,,,exponential,0.0
5.636363636363637,462.82828282828285,94.09812186025164,kriging,,,exponential,0.0
5.737373737373737,462.82828282828285,93.62698657760113,kriging,,,exponential,0.0
5.838383838383838,462.82828282828285,93.18748838430002,kriging,,,exponential,0.0
5.9393939393939394,462.82828282828285,92.77927620891016,kriging,,,exponential,0.0
6.040404040404041,462.82828282828285,92.401793382583,kriging,,,exponential,0.0
6.141414141414141,462.82828282828285,92.05429534017797,kriging,,,exponential,0.0
6.242424242424242,462.82828282828285,91.73587306058758,kriging,,,exponential,0.0
6.343434343434343,462.82828282828285,91.44548123322826,kriging,,,exponential,0.0
6.444444444444445,462.82828282828285,91.18196981579541,kriging,,,exponential,0.0
6.545454545454545,462.82828282828285,90.94411740914492,kriging,,,exponential,0.0
6.646464646464646,462.82828282828285,90.7306647404981,kriging,,,exponential,0.0
6.747474747474747,462.82828282828285,90.54034652845839,kriging,,,exponential,0.0
6.848484848484849,462.82828282828285,90.37192010467041,kriging,,,exponential,0.0
6.94949494949495,462.82828282828285,90.22418937894014,kriging,,,exponential,0.0
7.05050505050505,462.82828282828285,90.09602304073296,kriging,,,exponential,0.0
7.151515151515151,462.82828282828285,89.98636626691635,kriging,,,exponential,0.0
7.252525252525253,462.82828282828285,89.89424562603254,kriging,,,exponential,0.0
7.353535353535354,462.82828282828285,89.81876730416654,kriging,,,exponential,0.0
7.454545454545454,462.82828282828285,89.75910919699953,kriging,,,exponential,0.0
7.555555555555555,462.82828282828285,89.71450778931317,kriging,,,exponential,0.0
7.656565656565657,462.82828282828285,89.68424105208031,kriging,,,exponential,0.0
7.757575757575758,462.82828282828285,89.66760880826325,kriging,,,exponential,0.0
7.858585858585858,462.82828282828285,89.66391213717567,kriging,,,exponential,0.0
7.959595959595959,462.82828282828285,89.67243339696374,kriging,,,exponential,0.0
8.06060606060606,462.82828282828285,89.69241834719273,kriging,,,exponential,0.0
8.161616161616163,462.82828282828285,89.72306165878345,kriging,,,exponential,0.0
8.262626262626263,462.82828282828285,89.76349682561903,kriging,,,exponential,0.0
8.363636363636363,462.82828282828285,89.81279116581095,kriging,,,exponential,0.0
8.464646464646464,462.82828282828285,89.86994625017992,kriging,,,exponential,0.0
8.565656565656566,462.82828282828285,89.93390375069342,kriging,,,exponential,0.0
8.666666666666668,462.82828282828285,90.0035563891036,kriging,,,exponential,0.0
8.767676767676768,462.82828282828285,90.07776340787146,kriging,,,exponential,0.0
8.868686868686869,462.82828282828285,90.15536979495037,kriging,,,exponential,0.0
8.969696969696969,462.82828282828285,90.23522837714476,kriging,,,exponential,0.0
9.070707070707071,462.82828282828285,90.31622385086825,kriging,,,exponential,0.0
9.171717171717171,462.82828282828285,90.39729783555111,kriging,,,exponential,0.0
9.272727272727273,462.82828282828285,90.4774741000308,kriging,,,exponential,0.0
9.373737373737374,462.82828282828285,90.55588321064378,kriging,,,exponential,0.0
9.474747474747474,462.82828282828285,90.63178596543354,kriging,,,exponential,0.0
9.575757575757574,462.82828282828285,90.70459509780174,kriging,,,exponential,0.0
9.676767676767676,462.82828282828285,90.77389484353345,kriging,,,exponential,0.0
9.777777777777779,462.82828282828285,90.83945805897058,kriging,,,exponential,0.0
9.878787878787879,462.82828282828285,90.90126065064511,kriging,,,exponential,0.0
9.97979797979798,462.82828282828285,90.95949312595788,kriging,,,exponential,0.0
10.080808080808081,462.82828282828285,91.0145691017202,kriging,,,exponential,0.0
10.181818181818182,462.82828282828285,91.06713061588582,kriging,,,exponential,0.0
10.282828282828282,462.82828282828285,91.11805008280616,kriging,,,exponential,0.0
10.383838383838384,462.82828282828285,91.16842872003431,kriging,,,exponential,0.0
10.484848484848484,462.82828282828285,91.2195912626887,kriging,,,exponential,0.0
10.585858585858587,462.82828282828285,91.27307677711343,kriging,,,exponential,0.0
10.686868686868687,462.82828282828285,91.33062539702378,kriging,,,exponential,0.0
10.787878787878787,462.82828282828285,91.3941608395463,kriging,,,exponential,0.0
10.88888888888889,462.82828282828285,91.4657686218705,kriging,,,exponential,0.0
10.98989898989899,462.82828282828285,91.5476699955178,kriging,,,exponential,0.0
11.09090909090909,462.82828282828285,91.64219174631019,kriging,,,exponential,0.0
11.191919191919192,462.82828282828285,91.75173217152592,kriging,,,exponential,0.0
11.292929292929292,462.82828282828285,91.87872373558511,kriging,,,exponential,0.0
11.393939393939394,462.82828282828285,92.0255931107268,kriging,,,exponential,0.0
11.494949494949495,462.82828282828285,92.19471951473477,kriging,,,exponential,0.0
11.595959595959595,462.82828282828285,92.38839244504321,kriging,,,exponential,0.0
11.696969696969697,462.82828282828285,92.60877005751678,kriging,,,exponential,0.0
11.797979797979798,462.82828282828285,92.85783952876272,kriging,,,exponential,0.0
11.8989898989899,462.82828282828285,93.13738075671014,kriging,,,exponential,0.0
12.0,462.82828282828285,93.44893468493824,kriging,,,exponential,0.0
2.0,464.24242424242425,132.3651635584869,kriging,,,exponential,0.0
2.101010101010101,464.24242424242425,131.64660753979223,kriging,,,exponential,0.0
2.202020202020202,464.24242424242425,130.93073803020354,kriging,,,exponential,0.0
2.303030303030303,464.24242424242425,130.21793088110087,kriging,,,exponential,0.0
2.404040404040404,464.24242424242425,129.5085780072522,kriging,,,exponential,0.0
2.505050505050505,464.24242424242425,128.80308731203152,kriging,,,exponential,0.0
2.606060606060606,464.24242424242425,128.1018825013288,kriging,,,exponential,0.0
2.707070707070707,464.24242424242425,127.4054027726009,kriging,,,exponential,0.0
2.808080808080808,464.24242424242425,126.71410236506918,kriging,,,exponential,0.0
2.909090909090909,464.24242424242425,126.02844995686216,kriging,,,exponential,0.0
3.0101010101010104,464.24242424242425,125.34892789496509,kriging,,,exponential,0.0
3.111111111111111,464.24242424242425,124.67603124415965,kriging,,,exponential,0.0
3.212121212121212,464.24242424242425,124.01026664190134,kriging,,,exponential,0.0
3.313131313131313,464.24242424242425,123.35215094721887,kriging,,,exponential,0.0
3.4141414141414144,464.24242424242425,122.7022096733897,kriging,,,exponential,0.0
3.515151515151515,464.24242424242425,122.06097519636931,kriging,,,exponential,0.0
3.616161616161616,464.24242424242425,121.42898473372884,kriging,,,exponential,0.0
3.717171717171717,464.24242424242425,120.80677809235567,kriging,,,exponential,0.0
3.8181818181818183,464.24242424242425,120.1948951872185,kriging,,,exponential,0.0
3.919191919191919,464.24242424242425,119.59387333831043,kriging,,,exponential,0.0
4.020202020202021,464.24242424242425,119.00424435825457,kriging,,,exponential,0.0
4.121212121212121,464.24242424242425,118.42653144897997,kriging,,,exponential,0.0
4.222222222222222,464.24242424242425,117.86124593230332,kriging,,,exponential,0.0
4.3232323232323235,464.24242424242425,117.30888384595562,kriging,,,exponential,0.0
4.424242424242424,464.24242424242425,116.76992244337596,kriging,,,exponential,0.0
4.525252525252525,464.24242424242425,116.24481664236448,kriging,,,exponential,0.0
4.626262626262626,464.24242424242425,115.7339954739207,kriging,,,exponential,0.0
4.727272727272727,464.24242424242425,115.23785858824635,kriging,,,exponential,0.0
4.828282828282829,464.24242424242425,114.75677287938966,kriging,,,exponential,0.0
4.929292929292929,464.24242424242425,114.29106929324644,kriging,,,exponential,0.0
5.03030303030303,464.24242424242425,113.84103988502807,kriging,,,exponential,0.0
5.1313131313131315,464.24242424242425,113.40693519181544,kriging,,,exponential,0.0
5.232323232323232,464.24242424242425,112.98896198302003,kriging,,,exponential,0.0
5.333333333333334,464.24242424242425,112.58728144640007,kriging,,,exponential,0.0
5.434343434343434,464.24242424242425,112.20200785970869,kriging,,,exponential,0.0
5.5353535353535355,464.24242424242425,111.83320778807042,kriging,,,exponential,0.0
5.636363636363637,464.24242424242425,111.48089983509503,kriging,,,exponential,0.0
5.737373737373737,464.24242424242425,111.14505496189119,kriging,,,exponential,0.0
5.838383838383838,464.24242424242425,110.82559737296395,kriging,,,exponential,0.0
5.9393939393939394,464.24242424242425,110.52240595214593,kriging,,,exponential,0.0
6.040404040404041,464.24242424242425,110.23531621590867,kriging,,,exponential,0.0
6.141414141414141,464.24242424242425,109.96412273636524,kriging,,,exponential,0.0
6.242424242424242,464.24242424242425,109.70858197273265,kriging,,,exponential,0.0
6.343434343434343,464.24242424242425,109.46841543885267,kriging,,,exponential,0.0
6.444444444444445,464.24242424242425,109.24331312591198,kriging,,,exponential,0.0
6.545454545454545,464.24242424242425,109.03293709461559,kriging,,,exponential,0.0
6.646464646464646,464.24242424242425,108.83692514972346,kriging,,,exponential,0.0
6.747474747474747,464.24242424242425,108.65489451249272,kriging,,,exponential,0.0
6.848484848484849,464.24242424242425,108.48644541276843,kriging,,,exponential,0.0
6.94949494949495,464.24242424242425,108.33116453231288,kriging,,,exponential,0.0
7.05050505050505,464.24242424242425,108.18862824347985,kriging,,,exponential,0.0
7.151515151515151,464.24242424242425,108.05840560230884,kriging,,,exponential,0.0
7.252525252525253,464.24242424242425,107.94006107139042,kriging,,,exponential,0.0
7.353535353535354,464.24242424242425,107.83315696477729,kriging,,,exponential,0.0
7.454545454545454,464.24242424242425,107.73725562362819,kriging,,,exponential,0.0
7.555555555555555,464.24242424242425,107.6519213465988,kriging,,,exponential,0.0
7.656565656565657,464.24242424242425,107.57672211221892,kriging,,,exponential,0.0
7.757575757575758,464.24242424242425,107.51123114090167,kriging,,,exponential,0.0
7.858585858585858,464.24242424242425,107.45502835166913,kriging,,,exponential,0.0
7.959595959595959,464.24242424242425,107.40770177236082,kriging,,,exponential,0.0
8.06060606060606,464.24242424242425,107.36884896235287,kriging,,,exponential,0.0
8.161616161616163,464.24242424242425,107.33807850345968,kriging,,,exponential,0.0
8.262626262626263,464.24242424242425,107.31501160819786,kriging,,,exponential,0.0
8.363636363636363,464.24242424242425,107.29928388528455,kriging,,,exponential,0.0
8.464646464646464,464.24242424242425,107.29054729076249,kriging,,,exponential,0.0
8.565656565656566,464.24242424242425,107.28847228014465,kriging,,,exponential,0.0
8.666666666666668,464.24242424242425,107.29275016307291,kriging,,,exponential,0.0
8.767676767676768,464.24242424242425,107.30309564795216,kriging,,,exponential,0.0
8.868686868686869,464.24242424242425,107.3192495504502,kriging,,,exponential,0.0
8.969696969696969,464.24242424242425,107.34098162714042,kriging,,,exponential,0.0
9.070707070707071,464.24242424242425,107.3680934845671,kriging,,,exponential,0.0
9.171717171717171,464.24242424242425,107.4004215046837,kriging,,,exponential,0.0
9.272727272727273,464.24242424242425,107.437839720461,kriging,,,exponential,0.0
9.373737373737374,464.24242424242425,107.48026257051264,kriging,,,exponential,0.0
9.474747474747474,464.24242424242425,107.52764745873014,kriging,,,exponential,0.0
9.575757575757574,464.24242424242425,107.57999704443394,kriging,,,exponential,0.0
