Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
2.909090909090909,560.4040404040404,0.0017869537211240118,kriging,,,gaussian,0.0
3.0101010101010104,560.4040404040404,0.0017869560950231527,kriging,,,gaussian,0.0
3.111111111111111,560.4040404040404,0.0017869610267063898,kriging,,,gaussian,0.0
3.212121212121212,560.4040404040404,0.0017869575270082858,kriging,,,gaussian,0.0
3.313131313131313,560.4040404040404,0.0017869592117517343,kriging,,,gaussian,0.0
3.4141414141414144,560.4040404040404,0.0017869570959860657,kriging,,,gaussian,0.0
3.515151515151515,560.4040404040404,0.0017869519590798277,kriging,,,gaussian,0.0
3.616161616161616,560.4040404040404,0.001786952310324144,kriging,,,gaussian,0.0
3.717171717171717,560.4040404040404,0.00178695713566724,kriging,,,gaussian,0.0
3.8181818181818183,560.4040404040404,0.0017869602084235638,kriging,,,gaussian,0.0
3.919191919191919,560.4040404040404,0.0017869473506681233,kriging,,,gaussian,0.0
4.020202020202021,560.4040404040404,0.001786957021966466,kriging,,,gaussian,0.0
4.121212121212121,560.4040404040404,0.0017869559440294499,kriging,,,gaussian,0.0
4.222222222222222,560.4040404040404,0.001786951268114424,kriging,,,gaussian,0.0
4.3232323232323235,560.4040404040404,0.0017869533555441041,kriging,,,gaussian,0.0
4.424242424242424,560.4040404040404,0.0017869498565153718,kriging,,,gaussian,0.0
4.525252525252525,560.4040404040404,0.0017869472608685387,kriging,,,gaussian,0.0
4.626262626262626,560.4040404040404,0.0017869521548159093,kriging,,,gaussian,0.0
4.727272727272727,560.4040404040404,0.0017869489202139636,kriging,,,gaussian,0.0
4.828282828282829,560.4040404040404,0.0017869492730373554,kriging,,,gaussian,0.0
4.929292929292929,560.4040404040404,0.0017869488210342328,kriging,,,gaussian,0.0
5.03030303030303,560.4040404040404,0.0017869496080682179,kriging,,,gaussian,0.0
5.1313131313131315,560.4040404040404,0.0017869508099966646,kriging,,,gaussian,0.0
5.232323232323232,560.4040404040404,0.0017869446356590113,kriging,,,gaussian,0.0
5.333333333333334,560.4040404040404,0.0017869525730885953,kriging,,,gaussian,0.0
5.434343434343434,560.4040404040404,0.0017869413530214916,kriging,,,gaussian,0.0
5.5353535353535355,560.4040404040404,0.001786949648107774,kriging,,,gaussian,0.0
5.636363636363637,560.4040404040404,0.0017869500047317211,kriging,,,gaussian,0.0
5.737373737373737,560.4040404040404,0.0017869458457794164,kriging,,,gaussian,0.0
5.838383838383838,560.4040404040404,0.0017869492571033175,kriging,,,gaussian,0.0
5.9393939393939394,560.4040404040404,0.0017869475589085305,kriging,,,gaussian,0.0
6.040404040404041,560.4040404040404,0.0017869477280475687,kriging,,,gaussian,0.0
6.141414141414141,560.4040404040404,0.001786944810023529,kriging,,,gaussian,0.0
6.242424242424242,560.4040404040404,0.0017869494421346094,kriging,,,gaussian,0.0
6.343434343434343,560.4040404040404,0.0017869453917124067,kriging,,,gaussian,0.0
6.444444444444445,560.4040404040404,0.0017869506296377233,kriging,,,gaussian,0.0
6.545454545454545,560.4040404040404,0.001786944797335363,kriging,,,gaussian,0.0
6.646464646464646,560.4040404040404,0.0017869484337729006,kriging,,,gaussian,0.0
6.747474747474747,560.4040404040404,0.0017869501033292864,kriging,,,gaussian,0.0
6.848484848484849,560.4040404040404,0.0017869521391995823,kriging,,,gaussian,0.0
6.94949494949495,560.4040404040404,0.001786948590957622,kriging,,,gaussian,0.0
7.05050505050505,560.4040404040404,0.001786942313698235,kriging,,,gaussian,0.0
7.151515151515151,560.4040404040404,0.0017869405707560963,kriging,,,gaussian,0.0
7.252525252525253,560.4040404040404,0.0017869438470709282,kriging,,,gaussian,0.0
7.353535353535354,560.4040404040404,0.0017869444625612182,kriging,,,gaussian,0.0
7.454545454545454,560.4040404040404,0.0017869418610557937,kriging,,,gaussian,0.0
7.555555555555555,560.4040404040404,0.0017869493091441932,kriging,,,gaussian,0.0
7.656565656565657,560.4040404040404,0.001786948870349188,kriging,,,gaussian,0.0
7.757575757575758,560.4040404040404,0.0017869514660931872,kriging,,,gaussian,0.0
7.858585858585858,560.4040404040404,0.0017869501729172285,kriging,,,gaussian,0.0
7.959595959595959,560.4040404040404,0.0017869429027456887,kriging,,,gaussian,0.0
8.06060606060606,560.4040404040404,0.0017869523485180804,kriging,,,gaussian,0.0
8.161616161616163,560.4040404040404,0.0017869488999888588,kriging,,,gaussian,0.0
8.262626262626263,560.4040404040404,0.0017869516825969366,kriging,,,gaussian,0.0
8.363636363636363,560.4040404040404,0.0017869501937757483,kriging,,,gaussian,0.0
8.464646464646464,560.4040404040404,0.001786949794250083,kriging,,,gaussian,0.0
8.565656565656566,560.4040404040404,0.001786950487393622,kriging,,,gaussian,0.0
8.666666666666668,560.4040404040404,0.0017869472263777571,kriging,,,gaussian,0.0
8.767676767676768,560.4040404040404,0.0017869515901120488,kriging,,,gaussian,0.0
8.868686868686869,560.4040404040404,0.0017869518856372607,kriging,,,gaussian,0.0
8.969696969696969,560.4040404040404,0.0017869518259757756,kriging,,,gaussian,0.0
9.070707070707071,560.4040404040404,0.0017869524242716726,kriging,,,gaussian,0.0
9.171717171717171,560.4040404040404,0.0017869498130771424,kriging,,,gaussian,0.0
9.272727272727273,560.4040404040404,0.0017869528774201225,kriging,,,gaussian,0.0
9.373737373737374,560.4040404040404,0.0017869477500812398,kriging,,,gaussian,0.0
9.474747474747474,560.4040404040404,0.0017869528866254663,kriging,,,gaussian,0.0
9.575757575757574,560.4040404040404,0.0017869633229257995,kriging,,,gaussian,0.0
9.676767676767676,560.4040404040404,0.0017869587515858694,kriging,,,gaussian,0.0
9.777777777777779,560.4040404040404,0.001786958202841108,kriging,,,gaussian,0.0
9.878787878787879,560.4040404040404,0.0017869688306562904,kriging,,,gaussian,0.0
9.97979797979798,560.4040404040404,0.001786975509519463,kriging,,,gaussian,0.0
10.080808080808081,560.4040404040404,0.0017869740798692215,kriging,,,gaussian,0.0
10.181818181818182,560.4040404040404,0.0017869741320504986,kriging,,,gaussian,0.0
10.282828282828282,560.4040404040404,0.001786983204796799,kriging,,,gaussian,0.0
10.383838383838384,560.4040404040404,0.0017869887611436585,kriging,,,gaussian,0.0
10.484848484848484,560.4040404040404,0.00178698519149041,kriging,,,gaussian,0.0
10.585858585858587,560.4040404040404,0.0017870009340136901,kriging,,,gaussian,0.0
10.686868686868687,560.4040404040404,0.001787012995176724,kriging,,,gaussian,0.0
10.787878787878787,560.4040404040404,0.0017870224304650318,kriging,,,gaussian,0.0
10.88888888888889,560.4040404040404,0.0017870257224360945,kriging,,,gaussian,0.0
10.98989898989899,560.4040404040404,0.0017870503162357178,kriging,,,gaussian,0.0
11.09090909090909,560.4040404040404,0.001787055722352926,kriging,,,gaussian,0.0
11.191919191919192,560.4040404040404,0.001787067164476341,kriging,,,gaussian,0.0
11.292929292929292,560.4040404040404,0.0017870881869008477,kriging,,,gaussian,0.0
11.393939393939394,560.4040404040404,0.001787107096891993,kriging,,,gaussian,0.0
11.494949494949495,560.4040404040404,0.0017871227280314634,kriging,,,gaussian,0.0
11.595959595959595,560.4040404040404,0.001787141830110255,kriging,,,gaussian,0.0
11.696969696969697,560.4040404040404,0.0017871651235734042,kriging,,,gaussian,0.0
11.797979797979798,560.4040404040404,0.001787200769874807,kriging,,,gaussian,0.0
11.8989898989899,560.4040404040404,0.0017872215884175593,kriging,,,gaussian,0.0
12.0,560.4040404040404,0.001787258071546538,kriging,,,gaussian,0.0
2.0,561.8181818181818,0.001957959285296527,kriging,,,gaussian,0.0
2.101010101010101,561.8181818181818,0.0019579529011873598,kriging,,,gaussian,0.0
2.202020202020202,561.8181818181818,0.0019579520119226363,kriging,,,gaussian,0.0
2.303030303030303,561.8181818181818,0.0019579497439026167,kriging,,,gaussian,0.0
2.404040404040404,561.8181818181818,0.001957953466629478,kriging,,,gaussian,0.0
2.505050505050505,561.8181818181818,0.0019579484373266186,kriging,,,gaussian,0.0
2.606060606060606,561.8181818181818,0.001957944421869027,kriging,,,gaussian,0.0
2.707070707070707,561.8181818181818,0.0019579522260277887,kriging,,,gaussian,0.0
2.808080808080808,561.8181818181818,0.0019579394808471227,kriging,,,gaussian,0.0
2.909090909090909,561.8181818181818,0.001957947684723055,kriging,,,gaussian,0.0
3.0101010101010104,561.8181818181818,0.0019579399511865125,kriging,,,gaussian,0.0
3.111111111111111,561.8181818181818,0.0019579454161710794,kriging,,,gaussian,0.0
3.212121212121212,561.8181818181818,0.0019579413309477015,kriging,,,gaussian,0.0
3.313131313131313,561.8181818181818,0.0019579350075633363,kriging,,,gaussian,0.0
3.4141414141414144,561.8181818181818,0.001957938597450671,kriging,,,gaussian,0.0
3.515151515151515,561.8181818181818,0.0019579384666124876,kriging,,,gaussian,0.0
3.616161616161616,561.8181818181818,0.0019579378323847933,kriging,,,gaussian,0.0
3.717171717171717,561.8181818181818,0.00195793742810482,kriging,,,gaussian,0.0
3.8181818181818183,561.8181818181818,0.001957937349346919,kriging,,,gaussian,0.0
3.919191919191919,561.8181818181818,0.001957936061077073,kriging,,,gaussian,0.0
4.020202020202021,561.8181818181818,0.0019579464132376944,kriging,,,gaussian,0.0
4.121212121212121,561.8181818181818,0.0019579381050897704,kriging,,,gaussian,0.0
4.222222222222222,561.8181818181818,0.001957941879248526,kriging,,,gaussian,0.0
4.3232323232323235,561.8181818181818,0.0019579382974900103,kriging,,,gaussian,0.0
4.424242424242424,561.8181818181818,0.0019579426857532617,kriging,,,gaussian,0.0
4.525252525252525,561.8181818181818,0.001957932324399423,kriging,,,gaussian,0.0
4.626262626262626,561.8181818181818,0.0019579372321910796,kriging,,,gaussian,0.0
4.727272727272727,561.8181818181818,0.001957936223318435,kriging,,,gaussian,0.0
4.828282828282829,561.8181818181818,0.0019579369051351356,kriging,,,gaussian,0.0
4.929292929292929,561.8181818181818,0.0019579328023377387,kriging,,,gaussian,0.0
5.03030303030303,561.8181818181818,0.001957938340014778,kriging,,,gaussian,0.0
5.1313131313131315,561.8181818181818,0.001957935759348129,kriging,,,gaussian,0.0
5.232323232323232,561.8181818181818,0.001957933169937937,kriging,,,gaussian,0.0
5.333333333333334,561.8181818181818,0.0019579389826251464,kriging,,,gaussian,0.0
5.434343434343434,561.8181818181818,0.0019579280822254724,kriging,,,gaussian,0.0
5.5353535353535355,561.8181818181818,0.0019579345105708713,kriging,,,gaussian,0.0
5.636363636363637,561.8181818181818,0.0019579369609493136,kriging,,,gaussian,0.0
5.737373737373737,561.8181818181818,0.001957933159992617,kriging,,,gaussian,0.0
5.838383838383838,561.8181818181818,0.0019579312467176333,kriging,,,gaussian,0.0
5.9393939393939394,561.8181818181818,0.0019579328284718947,kriging,,,gaussian,0.0
6.040404040404041,561.8181818181818,0.001957939166510671,kriging,,,gaussian,0.0
6.141414141414141,561.8181818181818,0.001957927802034063,kriging,,,gaussian,0.0
6.242424242424242,561.8181818181818,0.0019579345429217108,kriging,,,gaussian,0.0
6.343434343434343,561.8181818181818,0.0019579305084135687,kriging,,,gaussian,0.0
6.444444444444445,561.8181818181818,0.001957931395223655,kriging,,,gaussian,0.0
6.545454545454545,561.8181818181818,0.001957937624952712,kriging,,,gaussian,0.0
6.646464646464646,561.8181818181818,0.001957935663883485,kriging,,,gaussian,0.0
6.747474747474747,561.8181818181818,0.001957932145734773,kriging,,,gaussian,0.0
6.848484848484849,561.8181818181818,0.001957932679355862,kriging,,,gaussian,0.0
6.94949494949495,561.8181818181818,0.0019579356535174407,kriging,,,gaussian,0.0
7.05050505050505,561.8181818181818,0.0019579309171322717,kriging,,,gaussian,0.0
7.151515151515151,561.8181818181818,0.0019579293260548703,kriging,,,gaussian,0.0
7.252525252525253,561.8181818181818,0.001957931270395048,kriging,,,gaussian,0.0
7.353535353535354,561.8181818181818,0.0019579318478643005,kriging,,,gaussian,0.0
7.454545454545454,561.8181818181818,0.0019579344681755974,kriging,,,gaussian,0.0
7.555555555555555,561.8181818181818,0.0019579342030020836,kriging,,,gaussian,0.0
7.656565656565657,561.8181818181818,0.0019579365339626397,kriging,,,gaussian,0.0
7.757575757575758,561.8181818181818,0.001957938509806399,kriging,,,gaussian,0.0
7.858585858585858,561.8181818181818,0.0019579278900533703,kriging,,,gaussian,0.0
7.959595959595959,561.8181818181818,0.001957926682336983,kriging,,,gaussian,0.0
8.06060606060606,561.8181818181818,0.0019579384281299636,kriging,,,gaussian,0.0
8.161616161616163,561.8181818181818,0.001957933879582983,kriging,,,gaussian,0.0
8.262626262626263,561.8181818181818,0.0019579331699801326,kriging,,,gaussian,0.0
8.363636363636363,561.8181818181818,0.001957933801556219,kriging,,,gaussian,0.0
8.464646464646464,561.8181818181818,0.001957931901748476,kriging,,,gaussian,0.0
8.565656565656566,561.8181818181818,0.001957924128056702,kriging,,,gaussian,0.0
8.666666666666668,561.8181818181818,0.0019579308384418876,kriging,,,gaussian,0.0
8.767676767676768,561.8181818181818,0.001957936040902944,kriging,,,gaussian,0.0
8.868686868686869,561.8181818181818,0.001957937893801646,kriging,,,gaussian,0.0
8.969696969696969,561.8181818181818,0.0019579337980218663,kriging,,,gaussian,0.0
9.070707070707071,561.8181818181818,0.0019579292021894338,kriging,,,gaussian,0.0
9.171717171717171,561.8181818181818,0.0019579410321179875,kriging,,,gaussian,0.0
9.272727272727273,561.8181818181818,0.0019579303744633285,kriging,,,gaussian,0.0
9.373737373737374,561.8181818181818,0.00195793685014161,kriging,,,gaussian,0.0
9.474747474747474,561.8181818181818,0.001957938986552539,kriging,,,gaussian,0.0
9.575757575757574,561.8181818181818,0.001957948612020435,kriging,,,gaussian,0.0
9.676767676767676,561.8181818181818,0.001957938758462505,kriging,,,gaussian,0.0
9.777777777777779,561.8181818181818,0.0019579450626742954,kriging,,,gaussian,0.0
9.878787878787879,561.8181818181818,0.0019579471634552192,kriging,,,gaussian,0.0
9.97979797979798,561.8181818181818,0.0019579543170022244,kriging,,,gaussian,0.0
10.080808080808081,561.8181818181818,0.001957963605052352,kriging,,,gaussian,0.0
10.181818181818182,561.8181818181818,0.001957958359139593,kriging,,,gaussian,0.0
10.282828282828282,561.8181818181818,0.0019579681625495685,kriging,,,gaussian,0.0
10.383838383838384,561.8181818181818,0.0019579708815467907,kriging,,,gaussian,0.0
10.484848484848484,561.8181818181818,0.0019579780921732547,kriging,,,gaussian,0.0
10.585858585858587,561.8181818181818,0.001957979665523952,kriging,,,gaussian,0.0
10.686868686868687,561.8181818181818,0.001957989362527019,kriging,,,gaussian,0.0
10.787878787878787,561.8181818181818,0.001958001865299608,kriging,,,gaussian,0.0
10.88888888888889,561.8181818181818,0.0019580157659275215,kriging,,,gaussian,0.0
10.98989898989899,561.8181818181818,0.0019580216597973104,kriging,,,gaussian,0.0
11.09090909090909,561.8181818181818,0.001958031969460829,kriging,,,gaussian,0.0
11.191919191919192,561.8181818181818,0.0019580531762026484,kriging,,,gaussian,0.0
11.292929292929292,561.8181818181818,0.001958060718101818,kriging,,,gaussian,0.0
11.393939393939394,561.8181818181818,0.001958080721894589,kriging,,,gaussian,0.0
11.494949494949495,561.8181818181818,0.001958099600521434,kriging,,,gaussian,0.0
11.595959595959595,561.8181818181818,0.001958114280703468,kriging,,,gaussian,0.0
11.696969696969697,561.8181818181818,0.0019581427495055197,kriging,,,gaussian,0.0
11.797979797979798,561.8181818181818,0.0019581628062083295,kriging,,,gaussian,0.0
11.8989898989899,561.8181818181818,0.0019581893991239743,kriging,,,gaussian,0.0
12.0,561.8181818181818,0.0019582253099700007,kriging,,,gaussian,0.0
2.0,563.2323232323232,0.002128040078785535,kriging,,,gaussian,0.0
2.101010101010101,563.2323232323232,0.0021280435565675265,kriging,,,gaussian,0.0
2.202020202020202,563.2323232323232,0.002128047256351728,kriging,,,gaussian,0.0
2.303030303030303,563.2323232323232,0.002128038617931435,kriging,,,gaussian,0.0
2.404040404040404,563.2323232323232,0.002128039878653114,kriging,,,gaussian,0.0
2.505050505050505,563.2323232323232,0.0021280303318261906,kriging,,,gaussian,0.0
2.606060606060606,563.2323232323232,0.0021280347734826525,kriging,,,gaussian,0.0
2.707070707070707,563.2323232323232,0.002128034449509767,kriging,,,gaussian,0.0
2.808080808080808,563.2323232323232,0.002128032381669928,kriging,,,gaussian,0.0
2.909090909090909,563.2323232323232,0.002128033840016546,kriging,,,gaussian,0.0
3.0101010101010104,563.2323232323232,0.0021280245964754065,kriging,,,gaussian,0.0
3.111111111111111,563.2323232323232,0.0021280285660021936,kriging,,,gaussian,0.0
3.212121212121212,563.2323232323232,0.002128027332122756,kriging,,,gaussian,0.0
3.313131313131313,563.2323232323232,0.0021280313088603924,kriging,,,gaussian,0.0
3.4141414141414144,563.2323232323232,0.002128023929758589,kriging,,,gaussian,0.0
3.515151515151515,563.2323232323232,0.0021280267081780348,kriging,,,gaussian,0.0
3.616161616161616,563.2323232323232,0.00212803270080709,kriging,,,gaussian,0.0
3.717171717171717,563.2323232323232,0.002128021609234837,kriging,,,gaussian,0.0
3.8181818181818183,563.2323232323232,0.0021280279378783095,kriging,,,gaussian,0.0
3.919191919191919,563.2323232323232,0.002128024190317345,kriging,,,gaussian,0.0
4.020202020202021,563.2323232323232,0.002128023716146047,kriging,,,gaussian,0.0
