Time,Temperature,HV_sigma,technique,kernel,smooth,variogram_model,nugget
7.757575757575758,534.9494949494949,0.18407150810698406,kriging,,,gaussian,0.0
7.858585858585858,534.9494949494949,0.18409429493610505,kriging,,,gaussian,0.0
7.959595959595959,534.9494949494949,0.18408480643981057,kriging,,,gaussian,0.0
8.06060606060606,534.9494949494949,0.18407386647518242,kriging,,,gaussian,0.0
8.161616161616163,534.9494949494949,0.18402271508308965,kriging,,,gaussian,0.0
8.262626262626263,534.9494949494949,0.1840807871808705,kriging,,,gaussian,0.0
8.363636363636363,534.9494949494949,0.1840726306704365,kriging,,,gaussian,0.0
8.464646464646464,534.9494949494949,0.1840816132742082,kriging,,,gaussian,0.0
8.565656565656566,534.9494949494949,0.18407524385283708,kriging,,,gaussian,0.0
8.666666666666668,534.9494949494949,0.1840817309627627,kriging,,,gaussian,0.0
8.767676767676768,534.9494949494949,0.18408004523048835,kriging,,,gaussian,0.0
8.868686868686869,534.9494949494949,0.18408705632759895,kriging,,,gaussian,0.0
8.969696969696969,534.9494949494949,0.18412746516013476,kriging,,,gaussian,0.0
9.070707070707071,534.9494949494949,0.1841561387817082,kriging,,,gaussian,0.0
9.171717171717171,534.9494949494949,0.184138568267398,kriging,,,gaussian,0.0
9.272727272727273,534.9494949494949,0.1841650833219528,kriging,,,gaussian,0.0
9.373737373737374,534.9494949494949,0.18420592994770615,kriging,,,gaussian,0.0
9.474747474747474,534.9494949494949,0.18423403377792538,kriging,,,gaussian,0.0
9.575757575757574,534.9494949494949,0.18422390780155104,kriging,,,gaussian,0.0
9.676767676767676,534.9494949494949,0.1842933511550679,kriging,,,gaussian,0.0
9.777777777777779,534.9494949494949,0.1842976417795787,kriging,,,gaussian,0.0
9.878787878787879,534.9494949494949,0.18439156887764518,kriging,,,gaussian,0.0
9.97979797979798,534.9494949494949,0.18442005666519404,kriging,,,gaussian,0.0
10.080808080808081,534.9494949494949,0.18454135862233226,kriging,,,gaussian,0.0
10.181818181818182,534.9494949494949,0.18458741889277036,kriging,,,gaussian,0.0
10.282828282828282,534.9494949494949,0.18470847450996822,kriging,,,gaussian,0.0
10.383838383838384,534.9494949494949,0.18483669838482986,kriging,,,gaussian,0.0
10.484848484848484,534.9494949494949,0.18493962815412918,kriging,,,gaussian,0.0
10.585858585858587,534.9494949494949,0.18509911554305794,kriging,,,gaussian,0.0
10.686868686868687,534.9494949494949,0.18527880871885358,kriging,,,gaussian,0.0
10.787878787878787,534.9494949494949,0.18544988368303233,kriging,,,gaussian,0.0
10.88888888888889,534.9494949494949,0.1856355931229327,kriging,,,gaussian,0.0
10.98989898989899,534.9494949494949,0.18586851784201391,kriging,,,gaussian,0.0
11.09090909090909,534.9494949494949,0.1861972368795578,kriging,,,gaussian,0.0
11.191919191919192,534.9494949494949,0.1864386304880131,kriging,,,gaussian,0.0
11.292929292929292,534.9494949494949,0.18677617846147823,kriging,,,gaussian,0.0
11.393939393939394,534.9494949494949,0.1871233850471743,kriging,,,gaussian,0.0
11.494949494949495,534.9494949494949,0.18750762187301281,kriging,,,gaussian,0.0
11.595959595959595,534.9494949494949,0.18794524353919329,kriging,,,gaussian,0.0
11.696969696969697,534.9494949494949,0.18847207992237988,kriging,,,gaussian,0.0
11.797979797979798,534.9494949494949,0.1889888791715406,kriging,,,gaussian,0.0
11.8989898989899,534.9494949494949,0.18952343628900042,kriging,,,gaussian,0.0
12.0,534.9494949494949,0.19015424402546216,kriging,,,gaussian,0.0
2.0,536.3636363636364,0.15541700280015197,kriging,,,gaussian,0.0
2.101010101010101,536.3636363636364,0.15528170059823793,kriging,,,gaussian,0.0
2.202020202020202,536.3636363636364,0.15525230202616952,kriging,,,gaussian,0.0
2.303030303030303,536.3636363636364,0.15521011885955058,kriging,,,gaussian,0.0
2.404040404040404,536.3636363636364,0.15516362494792668,kriging,,,gaussian,0.0
2.505050505050505,536.3636363636364,0.15510795642038705,kriging,,,gaussian,0.0
2.606060606060606,536.3636363636364,0.15509891862873892,kriging,,,gaussian,0.0
2.707070707070707,536.3636363636364,0.15500669076981194,kriging,,,gaussian,0.0
2.808080808080808,536.3636363636364,0.15501021854547353,kriging,,,gaussian,0.0
2.909090909090909,536.3636363636364,0.1549788162283024,kriging,,,gaussian,0.0
3.0101010101010104,536.3636363636364,0.15492748336090023,kriging,,,gaussian,0.0
3.111111111111111,536.3636363636364,0.15489143750804427,kriging,,,gaussian,0.0
3.212121212121212,536.3636363636364,0.15496871581459415,kriging,,,gaussian,0.0
3.313131313131313,536.3636363636364,0.15493299987245515,kriging,,,gaussian,0.0
3.4141414141414144,536.3636363636364,0.15496451755832655,kriging,,,gaussian,0.0
3.515151515151515,536.3636363636364,0.15490869291341275,kriging,,,gaussian,0.0
3.616161616161616,536.3636363636364,0.1549487313349678,kriging,,,gaussian,0.0
3.717171717171717,536.3636363636364,0.15488003389689972,kriging,,,gaussian,0.0
3.8181818181818183,536.3636363636364,0.15490810006043335,kriging,,,gaussian,0.0
3.919191919191919,536.3636363636364,0.15494392258025252,kriging,,,gaussian,0.0
4.020202020202021,536.3636363636364,0.15493285223594686,kriging,,,gaussian,0.0
4.121212121212121,536.3636363636364,0.154918095444777,kriging,,,gaussian,0.0
4.222222222222222,536.3636363636364,0.15487362568968738,kriging,,,gaussian,0.0
4.3232323232323235,536.3636363636364,0.15489977495992877,kriging,,,gaussian,0.0
4.424242424242424,536.3636363636364,0.15491239773252985,kriging,,,gaussian,0.0
4.525252525252525,536.3636363636364,0.1548941932698564,kriging,,,gaussian,0.0
4.626262626262626,536.3636363636364,0.1549338316742472,kriging,,,gaussian,0.0
4.727272727272727,536.3636363636364,0.15487663039378205,kriging,,,gaussian,0.0
4.828282828282829,536.3636363636364,0.15490201765374526,kriging,,,gaussian,0.0
4.929292929292929,536.3636363636364,0.1549477322283481,kriging,,,gaussian,0.0
5.03030303030303,536.3636363636364,0.1549458728089139,kriging,,,gaussian,0.0
5.1313131313131315,536.3636363636364,0.15486564836812497,kriging,,,gaussian,0.0
5.232323232323232,536.3636363636364,0.15488984665931868,kriging,,,gaussian,0.0
5.333333333333334,536.3636363636364,0.15493932518984135,kriging,,,gaussian,0.0
5.434343434343434,536.3636363636364,0.15491792666742898,kriging,,,gaussian,0.0
5.5353535353535355,536.3636363636364,0.1548960574146128,kriging,,,gaussian,0.0
5.636363636363637,536.3636363636364,0.1548980833940977,kriging,,,gaussian,0.0
5.737373737373737,536.3636363636364,0.15495475797852296,kriging,,,gaussian,0.0
5.838383838383838,536.3636363636364,0.154941003581377,kriging,,,gaussian,0.0
5.9393939393939394,536.3636363636364,0.15490187436875413,kriging,,,gaussian,0.0
6.040404040404041,536.3636363636364,0.15492374210851323,kriging,,,gaussian,0.0
6.141414141414141,536.3636363636364,0.15489244223807455,kriging,,,gaussian,0.0
6.242424242424242,536.3636363636364,0.1549235491784101,kriging,,,gaussian,0.0
6.343434343434343,536.3636363636364,0.15489125230278214,kriging,,,gaussian,0.0
6.444444444444445,536.3636363636364,0.15496071849397805,kriging,,,gaussian,0.0
6.545454545454545,536.3636363636364,0.15488378709918696,kriging,,,gaussian,0.0
6.646464646464646,536.3636363636364,0.15494014444307397,kriging,,,gaussian,0.0
6.747474747474747,536.3636363636364,0.15488428812211522,kriging,,,gaussian,0.0
6.848484848484849,536.3636363636364,0.15492517078161303,kriging,,,gaussian,0.0
6.94949494949495,536.3636363636364,0.15491296742492258,kriging,,,gaussian,0.0
7.05050505050505,536.3636363636364,0.15487216575734267,kriging,,,gaussian,0.0
7.151515151515151,536.3636363636364,0.1548551793715959,kriging,,,gaussian,0.0
7.252525252525253,536.3636363636364,0.15488377679147666,kriging,,,gaussian,0.0
7.353535353535354,536.3636363636364,0.1549144147494311,kriging,,,gaussian,0.0
7.454545454545454,536.3636363636364,0.15494039032432616,kriging,,,gaussian,0.0
7.555555555555555,536.3636363636364,0.1549551724834455,kriging,,,gaussian,0.0
7.656565656565657,536.3636363636364,0.15493739561954165,kriging,,,gaussian,0.0
7.757575757575758,536.3636363636364,0.15493551979138936,kriging,,,gaussian,0.0
7.858585858585858,536.3636363636364,0.1548836833993336,kriging,,,gaussian,0.0
7.959595959595959,536.3636363636364,0.1549126425400358,kriging,,,gaussian,0.0
8.06060606060606,536.3636363636364,0.15489069367602357,kriging,,,gaussian,0.0
8.161616161616163,536.3636363636364,0.1549440192723041,kriging,,,gaussian,0.0
8.262626262626263,536.3636363636364,0.1549182938320242,kriging,,,gaussian,0.0
8.363636363636363,536.3636363636364,0.15490994900036825,kriging,,,gaussian,0.0
8.464646464646464,536.3636363636364,0.15492737883568442,kriging,,,gaussian,0.0
8.565656565656566,536.3636363636364,0.15493627275935404,kriging,,,gaussian,0.0
8.666666666666668,536.3636363636364,0.15492236899320644,kriging,,,gaussian,0.0
8.767676767676768,536.3636363636364,0.15493096529429112,kriging,,,gaussian,0.0
8.868686868686869,536.3636363636364,0.15497668789123384,kriging,,,gaussian,0.0
8.969696969696969,536.3636363636364,0.1549603928662397,kriging,,,gaussian,0.0
9.070707070707071,536.3636363636364,0.15498968816828076,kriging,,,gaussian,0.0
9.171717171717171,536.3636363636364,0.15497261966234138,kriging,,,gaussian,0.0
9.272727272727273,536.3636363636364,0.15497887199825397,kriging,,,gaussian,0.0
9.373737373737374,536.3636363636364,0.15504406545755794,kriging,,,gaussian,0.0
9.474747474747474,536.3636363636364,0.15506095985523644,kriging,,,gaussian,0.0
9.575757575757574,536.3636363636364,0.15511049928079518,kriging,,,gaussian,0.0
9.676767676767676,536.3636363636364,0.15513100747805772,kriging,,,gaussian,0.0
9.777777777777779,536.3636363636364,0.15525845543880076,kriging,,,gaussian,0.0
9.878787878787879,536.3636363636364,0.1553200078418533,kriging,,,gaussian,0.0
9.97979797979798,536.3636363636364,0.15537931864412485,kriging,,,gaussian,0.0
10.080808080808081,536.3636363636364,0.15542167269003188,kriging,,,gaussian,0.0
10.181818181818182,536.3636363636364,0.15555303734518025,kriging,,,gaussian,0.0
10.282828282828282,536.3636363636364,0.15564192188101547,kriging,,,gaussian,0.0
10.383838383838384,536.3636363636364,0.15576918675783624,kriging,,,gaussian,0.0
10.484848484848484,536.3636363636364,0.156010864988475,kriging,,,gaussian,0.0
10.585858585858587,536.3636363636364,0.1561255282199127,kriging,,,gaussian,0.0
10.686868686868687,536.3636363636364,0.1563184924804204,kriging,,,gaussian,0.0
10.787878787878787,536.3636363636364,0.15656707637242984,kriging,,,gaussian,0.0
10.88888888888889,536.3636363636364,0.1567991739547965,kriging,,,gaussian,0.0
10.98989898989899,536.3636363636364,0.15707372654208365,kriging,,,gaussian,0.0
11.09090909090909,536.3636363636364,0.15742786968580902,kriging,,,gaussian,0.0
11.191919191919192,536.3636363636364,0.15774237432348992,kriging,,,gaussian,0.0
11.292929292929292,536.3636363636364,0.1581270443630916,kriging,,,gaussian,0.0
11.393939393939394,536.3636363636364,0.15851852468324323,kriging,,,gaussian,0.0
11.494949494949495,536.3636363636364,0.15903341699289153,kriging,,,gaussian,0.0
11.595959595959595,536.3636363636364,0.15955879399989353,kriging,,,gaussian,0.0
11.696969696969697,536.3636363636364,0.16007674061287347,kriging,,,gaussian,0.0
11.797979797979798,536.3636363636364,0.1607314551058993,kriging,,,gaussian,0.0
11.8989898989899,536.3636363636364,0.16143193260477365,kriging,,,gaussian,0.0
12.0,536.3636363636364,0.16216245589644945,kriging,,,gaussian,0.0
2.0,537.7777777777778,0.10933858268491123,kriging,,,gaussian,0.0
2.101010101010101,537.7777777777778,0.10920901439223783,kriging,,,gaussian,0.0
2.202020202020202,537.7777777777778,0.10912195879484506,kriging,,,gaussian,0.0
2.303030303030303,537.7777777777778,0.10896108038142156,kriging,,,gaussian,0.0
2.404040404040404,537.7777777777778,0.10889155698929254,kriging,,,gaussian,0.0
2.505050505050505,537.7777777777778,0.10884751675661018,kriging,,,gaussian,0.0
2.606060606060606,537.7777777777778,0.10880862182195802,kriging,,,gaussian,0.0
2.707070707070707,537.7777777777778,0.10870628604162286,kriging,,,gaussian,0.0
2.808080808080808,537.7777777777778,0.1087106584131869,kriging,,,gaussian,0.0
2.909090909090909,537.7777777777778,0.10868398567707299,kriging,,,gaussian,0.0
3.0101010101010104,537.7777777777778,0.1086821718343271,kriging,,,gaussian,0.0
3.111111111111111,537.7777777777778,0.108623203011604,kriging,,,gaussian,0.0
3.212121212121212,537.7777777777778,0.10866035172879575,kriging,,,gaussian,0.0
3.313131313131313,537.7777777777778,0.10867525822766504,kriging,,,gaussian,0.0
3.4141414141414144,537.7777777777778,0.10864772163379559,kriging,,,gaussian,0.0
3.515151515151515,537.7777777777778,0.1086172084805648,kriging,,,gaussian,0.0
3.616161616161616,537.7777777777778,0.10860066733402092,kriging,,,gaussian,0.0
3.717171717171717,537.7777777777778,0.10856496899502495,kriging,,,gaussian,0.0
3.8181818181818183,537.7777777777778,0.10861899948372393,kriging,,,gaussian,0.0
3.919191919191919,537.7777777777778,0.10863429125176154,kriging,,,gaussian,0.0
4.020202020202021,537.7777777777778,0.10860457016073606,kriging,,,gaussian,0.0
4.121212121212121,537.7777777777778,0.10863824405504556,kriging,,,gaussian,0.0
4.222222222222222,537.7777777777778,0.10855768955943174,kriging,,,gaussian,0.0
4.3232323232323235,537.7777777777778,0.10861126376733109,kriging,,,gaussian,0.0
4.424242424242424,537.7777777777778,0.10862151214387733,kriging,,,gaussian,0.0
4.525252525252525,537.7777777777778,0.10860943597971935,kriging,,,gaussian,0.0
4.626262626262626,537.7777777777778,0.1085814800118623,kriging,,,gaussian,0.0
4.727272727272727,537.7777777777778,0.10858385392440842,kriging,,,gaussian,0.0
4.828282828282829,537.7777777777778,0.10869686482049898,kriging,,,gaussian,0.0
4.929292929292929,537.7777777777778,0.10854510000059714,kriging,,,gaussian,0.0
5.03030303030303,537.7777777777778,0.10863751106432298,kriging,,,gaussian,0.0
5.1313131313131315,537.7777777777778,0.10862846128414641,kriging,,,gaussian,0.0
5.232323232323232,537.7777777777778,0.10863383141377946,kriging,,,gaussian,0.0
5.333333333333334,537.7777777777778,0.10859602623343143,kriging,,,gaussian,0.0
5.434343434343434,537.7777777777778,0.10855657093698227,kriging,,,gaussian,0.0
5.5353535353535355,537.7777777777778,0.10860020182021189,kriging,,,gaussian,0.0
5.636363636363637,537.7777777777778,0.10859640929277158,kriging,,,gaussian,0.0
5.737373737373737,537.7777777777778,0.10863066583847605,kriging,,,gaussian,0.0
5.838383838383838,537.7777777777778,0.10867139867630006,kriging,,,gaussian,0.0
5.9393939393939394,537.7777777777778,0.10860834657462932,kriging,,,gaussian,0.0
6.040404040404041,537.7777777777778,0.10863703921481542,kriging,,,gaussian,0.0
6.141414141414141,537.7777777777778,0.10852972498786188,kriging,,,gaussian,0.0
6.242424242424242,537.7777777777778,0.10863545592543972,kriging,,,gaussian,0.0
6.343434343434343,537.7777777777778,0.10856939696175187,kriging,,,gaussian,0.0
6.444444444444445,537.7777777777778,0.10858482706939067,kriging,,,gaussian,0.0
6.545454545454545,537.7777777777778,0.10863862943463418,kriging,,,gaussian,0.0
6.646464646464646,537.7777777777778,0.1085868589146155,kriging,,,gaussian,0.0
6.747474747474747,537.7777777777778,0.10860062631818579,kriging,,,gaussian,0.0
6.848484848484849,537.7777777777778,0.10865227723952728,kriging,,,gaussian,0.0
6.94949494949495,537.7777777777778,0.10861314454625112,kriging,,,gaussian,0.0
7.05050505050505,537.7777777777778,0.10862525376776354,kriging,,,gaussian,0.0
7.151515151515151,537.7777777777778,0.10868757117281432,kriging,,,gaussian,0.0
7.252525252525253,537.7777777777778,0.10858856323787208,kriging,,,gaussian,0.0
7.353535353535354,537.7777777777778,0.10863428068155537,kriging,,,gaussian,0.0
7.454545454545454,537.7777777777778,0.10862834802649735,kriging,,,gaussian,0.0
7.555555555555555,537.7777777777778,0.10863081333503728,kriging,,,gaussian,0.0
7.656565656565657,537.7777777777778,0.10856378658374519,kriging,,,gaussian,0.0
7.757575757575758,537.7777777777778,0.10864850860266247,kriging,,,gaussian,0.0
7.858585858585858,537.7777777777778,0.10863846141306328,kriging,,,gaussian,0.0
7.959595959595959,537.7777777777778,0.1086093984116232,kriging,,,gaussian,0.0
8.06060606060606,537.7777777777778,0.10865883908413618,kriging,,,gaussian,0.0
8.161616161616163,537.7777777777778,0.10861761944780556,kriging,,,gaussian,0.0
8.262626262626263,537.7777777777778,0.108559565566117,kriging,,,gaussian,0.0
8.363636363636363,537.7777777777778,0.10859134398427385,kriging,,,gaussian,0.0
8.464646464646464,537.7777777777778,0.10858846375961123,kriging,,,gaussian,0.0
8.565656565656566,537.7777777777778,0.10860947034655018,kriging,,,gaussian,0.0
8.666666666666668,537.7777777777778,0.10858653782358568,kriging,,,gaussian,0.0
8.767676767676768,537.7777777777778,0.10861578935551285,kriging,,,gaussian,0.0
8.868686868686869,537.7777777777778,0.10866098972566586,kriging,,,gaussian,0.0
8.969696969696969,537.7777777777778,0.10861457742645686,kriging,,,gaussian,0.0
9.070707070707071,537.7777777777778,0.1086831195700696,kriging,,,gaussian,0.0
9.171717171717171,537.7777777777778,0.10878574338430999,kriging,,,gaussian,0.0
9.272727272727273,537.7777777777778,0.10871246308124863,kriging,,,gaussian,0.0
9.373737373737374,537.7777777777778,0.10878152699400465,kriging,,,gaussian,0.0
9.474747474747474,537.7777777777778,0.10885000648627514,kriging,,,gaussian,0.0
9.575757575757574,537.7777777777778,0.10892261000223336,kriging,,,gaussian,0.0
9.676767676767676,537.7777777777778,0.10894406351078534,kriging,,,gaussian,0.0
9.777777777777779,537.7777777777778,0.10910113219185041,kriging,,,gaussian,0.0
9.878787878787879,537.7777777777778,0.10915769485944957,kriging,,,gaussian,0.0
9.97979797979798,537.7777777777778,0.10929731094094929,kriging,,,gaussian,0.0
10.080808080808081,537.7777777777778,0.10940672795903354,kriging,,,gaussian,0.0
10.181818181818182,537.7777777777778,0.10942549292799862,kriging,,,gaussian,0.0
10.282828282828282,537.7777777777778,0.10968691045104643,kriging,,,gaussian,0.0
10.383838383838384,537.7777777777778,0.10995123926190165,kriging,,,gaussian,0.0
10.484848484848484,537.7777777777778,0.11011967450578014,kriging,,,gaussian,0.0
10.585858585858587,537.7777777777778,0.11038656372205741,kriging,,,gaussian,0.0
10.686868686868687,537.7777777777778,0.1106329354877096,kriging,,,gaussian,0.0
10.787878787878787,537.7777777777778,0.11092509718115316,kriging,,,gaussian,0.0
10.88888888888889,537.7777777777778,0.11132084857482454,kriging,,,gaussian,0.0
10.98989898989899,537.7777777777778,0.11167993833257406,kriging,,,gaussian,0.0
11.09090909090909,537.7777777777778,0.1121732726139406,kriging,,,gaussian,0.0
11.191919191919192,537.7777777777778,0.11266610041848232,kriging,,,gaussian,0.0
11.292929292929292,537.7777777777778,0.11312932944261553,kriging,,,gaussian,0.0
11.393939393939394,537.7777777777778,0.11377049134359313,kriging,,,gaussian,0.0
11.494949494949495,537.7777777777778,0.1144171170245338,kriging,,,gaussian,0.0
11.595959595959595,537.7777777777778,0.1150805532053108,kriging,,,gaussian,0.0
11.696969696969697,537.7777777777778,0.11595552157940664,kriging,,,gaussian,0.0
11.797979797979798,537.7777777777778,0.11683726809727045,kriging,,,gaussian,0.0
11.8989898989899,537.7777777777778,0.11775165204463453,kriging,,,gaussian,0.0
12.0,537.7777777777778,0.11875223053946911,kriging,,,gaussian,0.0
2.0,539.1919191919192,0.0458504885927674,kriging,,,gaussian,0.0
2.101010101010101,539.1919191919192,0.04564707316732479,kriging,,,gaussian,0.0
2.202020202020202,539.1919191919192,0.04544385521552921,kriging,,,gaussian,0.0
2.303030303030303,539.1919191919192,0.04521826204896143,kriging,,,gaussian,0.0
2.404040404040404,539.1919191919192,0.04498730728607414,kriging,,,gaussian,0.0
2.505050505050505,539.1919191919192,0.04476527654251996,kriging,,,gaussian,0.0
2.606060606060606,539.1919191919192,0.04470331361392611,kriging,,,gaussian,0.0
2.707070707070707,539.1919191919192,0.04459765572512516,kriging,,,gaussian,0.0
2.808080808080808,539.1919191919192,0.04430394328467792,kriging,,,gaussian,0.0
2.909090909090909,539.1919191919192,0.04450273962941096,kriging,,,gaussian,0.0
3.0101010101010104,539.1919191919192,0.044270707462814814,kriging,,,gaussian,0.0
3.111111111111111,539.1919191919192,0.04435226183183286,kriging,,,gaussian,0.0
3.212121212121212,539.1919191919192,0.044152363922399004,kriging,,,gaussian,0.0
3.313131313131313,539.1919191919192,0.04414139113888095,kriging,,,gaussian,0.0
3.4141414141414144,539.1919191919192,0.044091943575475405,kriging,,,gaussian,0.0
3.515151515151515,539.1919191919192,0.04425961589490409,kriging,,,gaussian,0.0
3.616161616161616,539.1919191919192,0.04427877392058785,kriging,,,gaussian,0.0
3.717171717171717,539.1919191919192,0.04414978665152891,kriging,,,gaussian,0.0
3.8181818181818183,539.1919191919192,0.044184389737197585,kriging,,,gaussian,0.0
3.919191919191919,539.1919191919192,0.04407938866216259,kriging,,,gaussian,0.0
4.020202020202021,539.1919191919192,0.04408361565484408,kriging,,,gaussian,0.0
4.121212121212121,539.1919191919192,0.044281807719888745,kriging,,,gaussian,0.0
4.222222222222222,539.1919191919192,0.0441690677103048,kriging,,,gaussian,0.0
4.3232323232323235,539.1919191919192,0.044295265487811535,kriging,,,gaussian,0.0
4.424242424242424,539.1919191919192,0.044015359910057755,kriging,,,gaussian,0.0
4.525252525252525,539.1919191919192,0.04423904292405259,kriging,,,gaussian,0.0
4.626262626262626,539.1919191919192,0.04418706328118303,kriging,,,gaussian,0.0
4.727272727272727,539.1919191919192,0.04433142196497014,kriging,,,gaussian,0.0
4.828282828282829,539.1919191919192,0.044332054091850245,kriging,,,gaussian,0.0
4.929292929292929,539.1919191919192,0.044274725137330925,kriging,,,gaussian,0.0
5.03030303030303,539.1919191919192,0.0443499754106819,kriging,,,gaussian,0.0
5.1313131313131315,539.1919191919192,0.044250966809382716,kriging,,,gaussian,0.0
5.232323232323232,539.1919191919192,0.044224418704646114,kriging,,,gaussian,0.0
5.333333333333334,539.1919191919192,0.044036354453298884,kriging,,,gaussian,0.0
5.434343434343434,539.1919191919192,0.04406825734800813,kriging,,,gaussian,0.0
5.5353535353535355,539.1919191919192,0.04433947007572276,kriging,,,gaussian,0.0
5.636363636363637,539.1919191919192,0.04421102531120611,kriging,,,gaussian,0.0
5.737373737373737,539.1919191919192,0.04422019152556736,kriging,,,gaussian,0.0
5.838383838383838,539.1919191919192,0.04418896871658287,kriging,,,gaussian,0.0
5.9393939393939394,539.1919191919192,0.04441277891478844,kriging,,,gaussian,0.0
6.040404040404041,539.1919191919192,0.044189509710447925,kriging,,,gaussian,0.0
6.141414141414141,539.1919191919192,0.04422878888845788,kriging,,,gaussian,0.0
6.242424242424242,539.1919191919192,0.044243823821800254,kriging,,,gaussian,0.0
6.343434343434343,539.1919191919192,0.04414659248139823,kriging,,,gaussian,0.0
6.444444444444445,539.1919191919192,0.04413320009624023,kriging,,,gaussian,0.0
6.545454545454545,539.1919191919192,0.04418728473432456,kriging,,,gaussian,0.0
6.646464646464646,539.1919191919192,0.0440129633218884,kriging,,,gaussian,0.0
6.747474747474747,539.1919191919192,0.0441528942037889,kriging,,,gaussian,0.0
6.848484848484849,539.1919191919192,0.04419858687344744,kriging,,,gaussian,0.0
6.94949494949495,539.1919191919192,0.044245866914662355,kriging,,,gaussian,0.0
7.05050505050505,539.1919191919192,0.04413015746461524,kriging,,,gaussian,0.0
7.151515151515151,539.1919191919192,0.04420878565594629,kriging,,,gaussian,0.0
7.252525252525253,539.1919191919192,0.04418780069301632,kriging,,,gaussian,0.0
7.353535353535354,539.1919191919192,0.04412053304420266,kriging,,,gaussian,0.0
7.454545454545454,539.1919191919192,0.04418968139274726,kriging,,,gaussian,0.0
7.555555555555555,539.1919191919192,0.044174851389582596,kriging,,,gaussian,0.0
7.656565656565657,539.1919191919192,0.04423725593711307,kriging,,,gaussian,0.0
7.757575757575758,539.1919191919192,0.04421722499738491,kriging,,,gaussian,0.0
7.858585858585858,539.1919191919192,0.0442961810340061,kriging,,,gaussian,0.0
7.959595959595959,539.1919191919192,0.04417734569679532,kriging,,,gaussian,0.0
8.06060606060606,539.1919191919192,0.04432541414043683,kriging,,,gaussian,0.0
8.161616161616163,539.1919191919192,0.0441000424924632,kriging,,,gaussian,0.0
8.262626262626263,539.1919191919192,0.044248025197678384,kriging,,,gaussian,0.0
8.363636363636363,539.1919191919192,0.044292742649305085,kriging,,,gaussian,0.0
8.464646464646464,539.1919191919192,0.04432341280120826,kriging,,,gaussian,0.0
8.565656565656566,539.1919191919192,0.044220466461059794,kriging,,,gaussian,0.0
8.666666666666668,539.1919191919192,0.044252670076840854,kriging,,,gaussian,0.0
8.767676767676768,539.1919191919192,0.04424911432645208,kriging,,,gaussian,0.0
8.868686868686869,539.1919191919192,0.04412943917274708,kriging,,,gaussian,0.0
8.969696969696969,539.1919191919192,0.0444463886169363,kriging,,,gaussian,0.0
9.070707070707071,539.1919191919192,0.04450910165738689,kriging,,,gaussian,0.0
9.171717171717171,539.1919191919192,0.04445650133904671,kriging,,,gaussian,0.0
9.272727272727273,539.1919191919192,0.04457323715772809,kriging,,,gaussian,0.0
9.373737373737374,539.1919191919192,0.044717596427835814,kriging,,,gaussian,0.0
9.474747474747474,539.1919191919192,0.044848191713855165,kriging,,,gaussian,0.0
9.575757575757574,539.1919191919192,0.044918696824578185,kriging,,,gaussian,0.0
9.676767676767676,539.1919191919192,0.04503302780610546,kriging,,,gaussian,0.0
9.777777777777779,539.1919191919192,0.045321734261550985,kriging,,,gaussian,0.0
9.878787878787879,539.1919191919192,0.045409922059947816,kriging,,,gaussian,0.0
9.97979797979798,539.1919191919192,0.04578200032485065,kriging,,,gaussian,0.0
10.080808080808081,539.1919191919192,0.04611794809095158,kriging,,,gaussian,0.0
10.181818181818182,539.1919191919192,0.046363417304692754,kriging,,,gaussian,0.0
10.282828282828282,539.1919191919192,0.04693409179277996,kriging,,,gaussian,0.0
10.383838383838384,539.1919191919192,0.04718530928453152,kriging,,,gaussian,0.0
10.484848484848484,539.1919191919192,0.047819643946740896,kriging,,,gaussian,0.0
10.585858585858587,539.1919191919192,0.04841792786262158,kriging,,,gaussian,0.0
10.686868686868687,539.1919191919192,0.048917711302808635,kriging,,,gaussian,0.0
10.787878787878787,539.1919191919192,0.049728994648191305,kriging,,,gaussian,0.0
10.88888888888889,539.1919191919192,0.0506311145681228,kriging,,,gaussian,0.0
10.98989898989899,539.1919191919192,0.051206014292056984,kriging,,,gaussian,0.0
11.09090909090909,539.1919191919192,0.05230186540175801,kriging,,,gaussian,0.0
11.191919191919192,539.1919191919192,0.05342250074912129,kriging,,,gaussian,0.0
11.292929292929292,539.1919191919192,0.05440189688071662,kriging,,,gaussian,0.0
11.393939393939394,539.1919191919192,0.05579410651591197,kriging,,,gaussian,0.0
11.494949494949495,539.1919191919192,0.05722305496903452,kriging,,,gaussian,0.0
11.595959595959595,539.1919191919192,0.05842192251013387,kriging,,,gaussian,0.0
11.696969696969697,539.1919191919192,0.06003734316445477,kriging,,,gaussian,0.0
11.797979797979798,539.1919191919192,0.06173403250399559,kriging,,,gaussian,0.0
11.8989898989899,539.1919191919192,0.06334921951143609,kriging,,,gaussian,0.0
12.0,539.1919191919192,0.06533840266408157,kriging,,,gaussian,0.0
2.0,540.6060606060606,0.03887184422392984,kriging,,,gaussian,0.0
2.101010101010101,540.6060606060606,0.03855174739081386,kriging,,,gaussian,0.0
2.202020202020202,540.6060606060606,0.0380753863196972,kriging,,,gaussian,0.0
2.303030303030303,540.6060606060606,0.03792567696030931,kriging,,,gaussian,0.0
2.404040404040404,540.6060606060606,0.03754608376554184,kriging,,,gaussian,0.0
2.505050505050505,540.6060606060606,0.03761212368877975,kriging,,,gaussian,0.0
