Time,Temperature,R_bar_sigma,technique,kernel,smooth,variogram_model,nugget
4.626262626262626,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
4.727272727272727,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
4.828282828282829,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
4.929292929292929,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.03030303030303,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.1313131313131315,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.232323232323232,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.333333333333334,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.434343434343434,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.5353535353535355,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.636363636363637,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.737373737373737,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.838383838383838,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
5.9393939393939394,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.040404040404041,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.141414141414141,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.242424242424242,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.343434343434343,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.444444444444445,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.545454545454545,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.646464646464646,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.747474747474747,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.848484848484849,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
6.94949494949495,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.05050505050505,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.151515151515151,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.252525252525253,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.353535353535354,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.454545454545454,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.555555555555555,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.656565656565657,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.757575757575758,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.858585858585858,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
7.959595959595959,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.06060606060606,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.161616161616163,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.262626262626263,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.363636363636363,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.464646464646464,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.565656565656566,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.666666666666668,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.767676767676768,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.868686868686869,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
8.969696969696969,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.070707070707071,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.171717171717171,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.272727272727273,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.373737373737374,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.474747474747474,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.575757575757574,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.676767676767676,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.777777777777779,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.878787878787879,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
9.97979797979798,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.080808080808081,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.181818181818182,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.282828282828282,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.383838383838384,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.484848484848484,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.585858585858587,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.686868686868687,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.787878787878787,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.88888888888889,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
10.98989898989899,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.09090909090909,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.191919191919192,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.292929292929292,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.393939393939394,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.494949494949495,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.595959595959595,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.696969696969697,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.797979797979798,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
11.8989898989899,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
12.0,476.969696969697,0.026087940800948336,kriging,,,exponential,0.0
2.0,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.101010101010101,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.202020202020202,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.303030303030303,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.404040404040404,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.505050505050505,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.606060606060606,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.707070707070707,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.808080808080808,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.909090909090909,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.0101010101010104,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.111111111111111,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.212121212121212,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.313131313131313,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.4141414141414144,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.515151515151515,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.616161616161616,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.717171717171717,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.8181818181818183,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
3.919191919191919,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.020202020202021,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.121212121212121,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.222222222222222,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.3232323232323235,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.424242424242424,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.525252525252525,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.626262626262626,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.727272727272727,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.828282828282829,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
4.929292929292929,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.03030303030303,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.1313131313131315,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.232323232323232,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.333333333333334,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.434343434343434,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.5353535353535355,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.636363636363637,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.737373737373737,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.838383838383838,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
5.9393939393939394,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.040404040404041,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.141414141414141,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.242424242424242,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.343434343434343,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.444444444444445,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.545454545454545,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.646464646464646,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.747474747474747,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.848484848484849,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
6.94949494949495,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.05050505050505,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.151515151515151,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.252525252525253,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.353535353535354,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.454545454545454,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.555555555555555,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.656565656565657,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.757575757575758,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.858585858585858,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
7.959595959595959,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.06060606060606,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.161616161616163,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.262626262626263,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.363636363636363,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.464646464646464,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.565656565656566,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.666666666666668,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.767676767676768,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.868686868686869,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
8.969696969696969,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.070707070707071,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.171717171717171,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.272727272727273,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.373737373737374,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.474747474747474,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.575757575757574,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.676767676767676,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.777777777777779,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.878787878787879,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
9.97979797979798,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.080808080808081,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.181818181818182,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.282828282828282,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.383838383838384,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.484848484848484,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.585858585858587,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.686868686868687,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.787878787878787,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.88888888888889,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
10.98989898989899,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.09090909090909,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.191919191919192,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.292929292929292,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.393939393939394,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.494949494949495,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.595959595959595,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.696969696969697,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.797979797979798,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
11.8989898989899,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
12.0,478.3838383838384,0.026087940800948336,kriging,,,exponential,0.0
2.0,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.101010101010101,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.202020202020202,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.303030303030303,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.404040404040404,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.505050505050505,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.606060606060606,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.707070707070707,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
2.808080808080808,479.7979797979798,0.026087940800948336,kriging,,,exponential,0.0
