Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
3.212121212121212,544.8484848484849,1639.0952965148797,kriging,,,exponential,0.0
3.313131313131313,544.8484848484849,1638.533761025104,kriging,,,exponential,0.0
3.4141414141414144,544.8484848484849,1637.9617237992463,kriging,,,exponential,0.0
3.515151515151515,544.8484848484849,1637.3792185153775,kriging,,,exponential,0.0
3.616161616161616,544.8484848484849,1636.7863019037034,kriging,,,exponential,0.0
3.717171717171717,544.8484848484849,1636.183054803026,kriging,,,exponential,0.0
3.8181818181818183,544.8484848484849,1635.569583140871,kriging,,,exponential,0.0
3.919191919191919,544.8484848484849,1634.9460188267965,kriging,,,exponential,0.0
4.020202020202021,544.8484848484849,1634.3125205492033,kriging,,,exponential,0.0
4.121212121212121,544.8484848484849,1633.669274466189,kriging,,,exponential,0.0
4.222222222222222,544.8484848484849,1633.0164947822975,kriging,,,exponential,0.0
4.3232323232323235,544.8484848484849,1632.3544242030237,kriging,,,exponential,0.0
4.424242424242424,544.8484848484849,1631.6833342603265,kriging,,,exponential,0.0
4.525252525252525,544.8484848484849,1631.0035255026612,kriging,,,exponential,0.0
4.626262626262626,544.8484848484849,1630.3153275441043,kriging,,,exponential,0.0
4.727272727272727,544.8484848484849,1629.6190989675893,kriging,,,exponential,0.0
4.828282828282829,544.8484848484849,1628.9152270779794,kriging,,,exponential,0.0
4.929292929292929,544.8484848484849,1628.2041275015267,kriging,,,exponential,0.0
5.03030303030303,544.8484848484849,1627.4862436283884,kriging,,,exponential,0.0
5.1313131313131315,544.8484848484849,1626.7620458959323,kriging,,,exponential,0.0
5.232323232323232,544.8484848484849,1626.0320309108204,kriging,,,exponential,0.0
5.333333333333334,544.8484848484849,1625.2967204086576,kriging,,,exponential,0.0
5.434343434343434,544.8484848484849,1624.5566600506104,kriging,,,exponential,0.0
5.5353535353535355,544.8484848484849,1623.8124180572363,kriging,,,exponential,0.0
5.636363636363637,544.8484848484849,1623.064583680703,kriging,,,exponential,0.0
5.737373737373737,544.8484848484849,1622.3137655177445,kriging,,,exponential,0.0
5.838383838383838,544.8484848484849,1621.5605896667612,kriging,,,exponential,0.0
5.9393939393939394,544.8484848484849,1620.8056977342198,kriging,,,exponential,0.0
6.040404040404041,544.8484848484849,1620.049744696847,kriging,,,exponential,0.0
6.141414141414141,544.8484848484849,1619.2933966281648,kriging,,,exponential,0.0
6.242424242424242,544.8484848484849,1618.5373282997161,kriging,,,exponential,0.0
6.343434343434343,544.8484848484849,1617.7822206694366,kriging,,,exponential,0.0
6.444444444444445,544.8484848484849,1617.0287582716892,kriging,,,exponential,0.0
6.545454545454545,544.8484848484849,1616.2776265258397,kriging,,,exponential,0.0
6.646464646464646,544.8484848484849,1615.5295089819767,kriging,,,exponential,0.0
6.747474747474747,544.8484848484849,1614.785084524745,kriging,,,exponential,0.0
6.848484848484849,544.8484848484849,1614.0450245576446,kriging,,,exponential,0.0
6.94949494949495,544.8484848484849,1613.3099901920752,kriging,,,exponential,0.0
7.05050505050505,544.8484848484849,1612.5806294661663,kriging,,,exponential,0.0
7.151515151515151,544.8484848484849,1611.857574619697,kriging,,,exponential,0.0
7.252525252525253,544.8484848484849,1611.1414394513085,kriging,,,exponential,0.0
7.353535353535354,544.8484848484849,1610.4328167845022,kriging,,,exponential,0.0
7.454545454545454,544.8484848484849,1609.732276068005,kriging,,,exponential,0.0
7.555555555555555,544.8484848484849,1609.040361135146,kriging,,,exponential,0.0
7.656565656565657,544.8484848484849,1608.3575881450643,kriging,,,exponential,0.0
7.757575757575758,544.8484848484849,1607.6844437265283,kriging,,,exponential,0.0
7.858585858585858,544.8484848484849,1607.0213833425319,kriging,,,exponential,0.0
7.959595959595959,544.8484848484849,1606.3688298907327,kriging,,,exponential,0.0
8.06060606060606,544.8484848484849,1605.7271725517307,kriging,,,exponential,0.0
8.161616161616163,544.8484848484849,1605.0967658932248,kriging,,,exponential,0.0
8.262626262626263,544.8484848484849,1604.4779292346802,kriging,,,exponential,0.0
8.363636363636363,544.8484848484849,1603.8709462733068,kriging,,,exponential,0.0
8.464646464646464,544.8484848484849,1603.276064968169,kriging,,,exponential,0.0
8.565656565656566,544.8484848484849,1602.6934976758948,kriging,,,exponential,0.0
8.666666666666668,544.8484848484849,1602.123421528043,kriging,,,exponential,0.0
8.767676767676768,544.8484848484849,1601.565979036771,kriging,,,exponential,0.0
8.868686868686869,544.8484848484849,1601.021278913179,kriging,,,exponential,0.0
8.969696969696969,544.8484848484849,1600.4893970800722,kriging,,,exponential,0.0
9.070707070707071,544.8484848484849,1599.9703778592486,kriging,,,exponential,0.0
9.171717171717171,544.8484848484849,1599.4642353117258,kriging,,,exponential,0.0
9.272727272727273,544.8484848484849,1598.9709547090315,kriging,,,exponential,0.0
9.373737373737374,544.8484848484849,1598.4904941125874,kriging,,,exponential,0.0
9.474747474747474,544.8484848484849,1598.02278603877,kriging,,,exponential,0.0
9.575757575757574,544.8484848484849,1597.5677391875524,kriging,,,exponential,0.0
9.676767676767676,544.8484848484849,1597.1252402132077,kriging,,,exponential,0.0
9.777777777777779,544.8484848484849,1596.695155517167,kriging,,,exponential,0.0
9.878787878787879,544.8484848484849,1596.2773330440812,kriging,,,exponential,0.0
9.97979797979798,544.8484848484849,1595.8716040639815,kriging,,,exponential,0.0
10.080808080808081,544.8484848484849,1595.47778492511,kriging,,,exponential,0.0
10.181818181818182,544.8484848484849,1595.0956787638518,kriging,,,exponential,0.0
10.282828282828282,544.8484848484849,1594.7250771600102,kriging,,,exponential,0.0
10.383838383838384,544.8484848484849,1594.3657617275414,kriging,,,exponential,0.0
10.484848484848484,544.8484848484849,1594.017505632829,kriging,,,exponential,0.0
10.585858585858587,544.8484848484849,1593.6800750340253,kriging,,,exponential,0.0
10.686868686868687,544.8484848484849,1593.3532304369571,kriging,,,exponential,0.0
10.787878787878787,544.8484848484849,1593.036727964301,kriging,,,exponential,0.0
10.88888888888889,544.8484848484849,1592.7303205362916,kriging,,,exponential,0.0
10.98989898989899,544.8484848484849,1592.4337589624147,kriging,,,exponential,0.0
11.09090909090909,544.8484848484849,1592.146792944541,kriging,,,exponential,0.0
11.191919191919192,544.8484848484849,1591.8691719929047,kriging,,,exponential,0.0
11.292929292929292,544.8484848484849,1591.6006462572436,kriging,,,exponential,0.0
11.393939393939394,544.8484848484849,1591.340967275792,kriging,,,exponential,0.0
11.494949494949495,544.8484848484849,1591.0898886456366,kriging,,,exponential,0.0
11.595959595959595,544.8484848484849,1590.847166618001,kriging,,,exponential,0.0
11.696969696969697,544.8484848484849,1590.6125606228004,kriging,,,exponential,0.0
11.797979797979798,544.8484848484849,1590.3858337263157,kriging,,,exponential,0.0
11.8989898989899,544.8484848484849,1590.16675302664,kriging,,,exponential,0.0
12.0,544.8484848484849,1589.955089991192,kriging,,,exponential,0.0
2.0,546.2626262626262,1633.5135951697632,kriging,,,exponential,0.0
2.101010101010101,546.2626262626262,1633.0901659194622,kriging,,,exponential,0.0
2.202020202020202,546.2626262626262,1632.6600648040398,kriging,,,exponential,0.0
2.303030303030303,546.2626262626262,1632.2232678076875,kriging,,,exponential,0.0
2.404040404040404,546.2626262626262,1631.7797582018773,kriging,,,exponential,0.0
2.505050505050505,546.2626262626262,1631.329527008946,kriging,,,exponential,0.0
2.606060606060606,546.2626262626262,1630.8725734645934,kriging,,,exponential,0.0
2.707070707070707,546.2626262626262,1630.4089054768076,kriging,,,exponential,0.0
2.808080808080808,546.2626262626262,1629.9385400784333,kriging,,,exponential,0.0
2.909090909090909,546.2626262626262,1629.4615038703723,kriging,,,exponential,0.0
3.0101010101010104,546.2626262626262,1628.9778334524347,kriging,,,exponential,0.0
3.111111111111111,546.2626262626262,1628.4875758387814,kriging,,,exponential,0.0
3.212121212121212,546.2626262626262,1627.9907888545317,kriging,,,exponential,0.0
3.313131313131313,546.2626262626262,1627.4875415105678,kriging,,,exponential,0.0
3.4141414141414144,546.2626262626262,1626.9779143530545,kriging,,,exponential,0.0
3.515151515151515,546.2626262626262,1626.4619997844093,kriging,,,exponential,0.0
3.616161616161616,546.2626262626262,1625.9399023525955,kriging,,,exponential,0.0
3.717171717171717,546.2626262626262,1625.4117390054869,kriging,,,exponential,0.0
3.8181818181818183,546.2626262626262,1624.8776393071337,kriging,,,exponential,0.0
3.919191919191919,546.2626262626262,1624.3377456131038,kriging,,,exponential,0.0
4.020202020202021,546.2626262626262,1623.7922132019578,kriging,,,exponential,0.0
4.121212121212121,546.2626262626262,1623.2412103602214,kriging,,,exponential,0.0
4.222222222222222,546.2626262626262,1622.684918418394,kriging,,,exponential,0.0
4.3232323232323235,546.2626262626262,1622.1235317357693,kriging,,,exponential,0.0
4.424242424242424,546.2626262626262,1621.5572576320249,kriging,,,exponential,0.0
4.525252525252525,546.2626262626262,1620.9863162639358,kriging,,,exponential,0.0
4.626262626262626,546.2626262626262,1620.4109404456171,kriging,,,exponential,0.0
4.727272727272727,546.2626262626262,1619.8313754113954,kriging,,,exponential,0.0
4.828282828282829,546.2626262626262,1619.2478785203014,kriging,,,exponential,0.0
4.929292929292929,546.2626262626262,1618.6607189018368,kriging,,,exponential,0.0
5.03030303030303,546.2626262626262,1618.0701770429123,kriging,,,exponential,0.0
5.1313131313131315,546.2626262626262,1617.4765443162069,kriging,,,exponential,0.0
5.232323232323232,546.2626262626262,1616.8801224507038,kriging,,,exponential,0.0
5.333333333333334,546.2626262626262,1616.2812229453575,kriging,,,exponential,0.0
5.434343434343434,546.2626262626262,1615.6801664275404,kriging,,,exponential,0.0
5.5353535353535355,546.2626262626262,1615.0772819579863,kriging,,,exponential,0.0
5.636363636363637,546.2626262626262,1614.4729062847987,kriging,,,exponential,0.0
5.737373737373737,546.2626262626262,1613.867383049065,kriging,,,exponential,0.0
5.838383838383838,546.2626262626262,1613.2610619453947,kriging,,,exponential,0.0
5.9393939393939394,546.2626262626262,1612.6542978409811,kriging,,,exponential,0.0
6.040404040404041,546.2626262626262,1612.0474498571252,kriging,,,exponential,0.0
6.141414141414141,546.2626262626262,1611.4408804177658,kriging,,,exponential,0.0
6.242424242424242,546.2626262626262,1610.8349542696424,kriging,,,exponential,0.0
6.343434343434343,546.2626262626262,1610.2300374793858,kriging,,,exponential,0.0
6.444444444444445,546.2626262626262,1609.6264964129084,kriging,,,exponential,0.0
6.545454545454545,546.2626262626262,1609.0246967028331,kriging,,,exponential,0.0
6.646464646464646,546.2626262626262,1608.4250022099595,kriging,,,exponential,0.0
6.747474747474747,546.2626262626262,1607.8277739849498,kriging,,,exponential,0.0
6.848484848484849,546.2626262626262,1607.2333692364232,kriging,,,exponential,0.0
6.94949494949495,546.2626262626262,1606.6421403119627,kriging,,,exponential,0.0
7.05050505050505,546.2626262626262,1606.0544336982805,kriging,,,exponential,0.0
7.151515151515151,546.2626262626262,1605.4705890469386,kriging,,,exponential,0.0
7.252525252525253,546.2626262626262,1604.8909382316772,kriging,,,exponential,0.0
7.353535353535354,546.2626262626262,1604.3158044435186,kriging,,,exponential,0.0
7.454545454545454,546.2626262626262,1603.7455013291496,kriging,,,exponential,0.0
7.555555555555555,546.2626262626262,1603.180332178031,kriging,,,exponential,0.0
7.656565656565657,546.2626262626262,1602.620589163282,kriging,,,exponential,0.0
7.757575757575758,546.2626262626262,1602.0665526406283,kriging,,,exponential,0.0
7.858585858585858,546.2626262626262,1601.5184905095625,kriging,,,exponential,0.0
7.959595959595959,546.2626262626262,1600.9766576400725,kriging,,,exponential,0.0
8.06060606060606,546.2626262626262,1600.4412953677347,kriging,,,exponential,0.0
8.161616161616163,546.2626262626262,1599.9126310592858,kriging,,,exponential,0.0
8.262626262626263,546.2626262626262,1599.3908777503048,kriging,,,exponential,0.0
8.363636363636363,546.2626262626262,1598.8762338557424,kriging,,,exponential,0.0
8.464646464646464,546.2626262626262,1598.3688829535445,kriging,,,exponential,0.0
8.565656565656566,546.2626262626262,1597.8689936408523,kriging,,,exponential,0.0
8.666666666666668,546.2626262626262,1597.3767194616685,kriging,,,exponential,0.0
8.767676767676768,546.2626262626262,1596.8921989043674,kriging,,,exponential,0.0
8.868686868686869,546.2626262626262,1596.415555466562,kriging,,,exponential,0.0
8.969696969696969,546.2626262626262,1595.9468977848155,kriging,,,exponential,0.0
9.070707070707071,546.2626262626262,1595.48631982563,kriging,,,exponential,0.0
9.171717171717171,546.2626262626262,1595.0339011342405,kriging,,,exponential,0.0
