Time,Temperature,HV_sigma,technique,kernel,smooth,variogram_model,nugget
6.141414141414141,516.5656565656566,39.2725119310376,kriging,,,spherical,0.0
6.242424242424242,516.5656565656566,39.27685097251671,kriging,,,spherical,0.0
6.343434343434343,516.5656565656566,39.28345808137045,kriging,,,spherical,0.0
6.444444444444445,516.5656565656566,39.292332134367406,kriging,,,spherical,0.0
6.545454545454545,516.5656565656566,39.303471637936205,kriging,,,spherical,0.0
6.646464646464646,516.5656565656566,39.316874719021335,kriging,,,spherical,0.0
6.747474747474747,516.5656565656566,39.33253911377705,kriging,,,spherical,0.0
6.848484848484849,516.5656565656566,39.35046215422249,kriging,,,spherical,0.0
6.94949494949495,516.5656565656566,39.3706407530228,kriging,,,spherical,0.0
7.05050505050505,516.5656565656566,39.39307138654775,kriging,,,spherical,0.0
7.151515151515151,516.5656565656566,39.41775007641963,kriging,,,spherical,0.0
7.252525252525253,516.5656565656566,39.44467236974144,kriging,,,spherical,0.0
7.353535353535354,516.5656565656566,39.47383331824333,kriging,,,spherical,0.0
7.454545454545454,516.5656565656566,39.50522745657064,kriging,,,spherical,0.0
7.555555555555555,516.5656565656566,39.53884877996436,kriging,,,spherical,0.0
7.656565656565657,516.5656565656566,39.57469072159077,kriging,,,spherical,0.0
7.757575757575758,516.5656565656566,39.612746129763885,kriging,,,spherical,0.0
7.858585858585858,516.5656565656566,39.65300724533396,kriging,,,spherical,0.0
7.959595959595959,516.5656565656566,39.69546567948776,kriging,,,spherical,0.0
8.06060606060606,516.5656565656566,39.74011239221752,kriging,,,spherical,0.0
8.161616161616163,516.5656565656566,39.786937671706895,kriging,,,spherical,0.0
8.262626262626263,516.5656565656566,39.835931114864486,kriging,,,spherical,0.0
8.363636363636363,516.5656565656566,39.88708160923945,kriging,,,spherical,0.0
8.464646464646464,516.5656565656566,39.94037731652385,kriging,,,spherical,0.0
8.565656565656566,516.5656565656566,39.99580565783894,kriging,,,spherical,0.0
8.666666666666668,516.5656565656566,40.05335330099168,kriging,,,spherical,0.0
8.767676767676768,516.5656565656566,40.11300614984528,kriging,,,spherical,0.0
8.868686868686869,516.5656565656566,40.17474933596406,kriging,,,spherical,0.0
8.969696969696969,516.5656565656566,40.238567212632425,kriging,,,spherical,0.0
9.070707070707071,516.5656565656566,40.30444335135139,kriging,,,spherical,0.0
9.171717171717171,516.5656565656566,40.372360540894675,kriging,,,spherical,0.0
9.272727272727273,516.5656565656566,40.44230078894966,kriging,,,spherical,0.0
9.373737373737374,516.5656565656566,40.51424532641009,kriging,,,spherical,0.0
9.474747474747474,516.5656565656566,40.588174614288185,kriging,,,spherical,0.0
9.575757575757574,516.5656565656566,40.664068353251324,kriging,,,spherical,0.0
9.676767676767676,516.5656565656566,40.74190549574705,kriging,,,spherical,0.0
9.777777777777779,516.5656565656566,40.82166426064847,kriging,,,spherical,0.0
9.878787878787879,516.5656565656566,40.90332215035429,kriging,,,spherical,0.0
9.97979797979798,516.5656565656566,40.98685597024829,kriging,,,spherical,0.0
10.080808080808081,516.5656565656566,41.07224185040425,kriging,,,spherical,0.0
10.181818181818182,516.5656565656566,41.15945526942326,kriging,,,spherical,0.0
10.282828282828282,516.5656565656566,41.24847108025867,kriging,,,spherical,0.0
10.383838383838384,516.5656565656566,41.339263537888485,kriging,,,spherical,0.0
10.484848484848484,516.5656565656566,41.43180632867583,kriging,,,spherical,0.0
10.585858585858587,516.5656565656566,41.52607260125041,kriging,,,spherical,0.0
10.686868686868687,516.5656565656566,41.62203499876339,kriging,,,spherical,0.0
10.787878787878787,516.5656565656566,41.719665692309924,kriging,,,spherical,0.0
10.88888888888889,516.5656565656566,41.81893641537287,kriging,,,spherical,0.0
10.98989898989899,516.5656565656566,41.919818499101574,kriging,,,spherical,0.0
11.09090909090909,516.5656565656566,42.02228290825208,kriging,,,spherical,0.0
11.191919191919192,516.5656565656566,42.12630027761398,kriging,,,spherical,0.0
11.292929292929292,516.5656565656566,42.231840948762155,kriging,,,spherical,0.0
11.393939393939394,516.5656565656566,42.33887500697029,kriging,,,spherical,0.0
11.494949494949495,516.5656565656566,42.447372318115974,kriging,,,spherical,0.0
11.595959595959595,516.5656565656566,42.55730256544503,kriging,,,spherical,0.0
11.696969696969697,516.5656565656566,42.66863528603432,kriging,,,spherical,0.0
11.797979797979798,516.5656565656566,42.78133990683269,kriging,,,spherical,0.0
11.8989898989899,516.5656565656566,42.89538578014137,kriging,,,spherical,0.0
12.0,516.5656565656566,43.010742218428064,kriging,,,spherical,0.0
2.0,517.9797979797979,38.61055190174061,kriging,,,spherical,0.0
2.101010101010101,517.9797979797979,38.50817033523729,kriging,,,spherical,0.0
2.202020202020202,517.9797979797979,38.40803292470255,kriging,,,spherical,0.0
2.303030303030303,517.9797979797979,38.31017628261049,kriging,,,spherical,0.0
2.404040404040404,517.9797979797979,38.21463573215421,kriging,,,spherical,0.0
2.505050505050505,517.9797979797979,38.12144524815036,kriging,,,spherical,0.0
2.606060606060606,517.9797979797979,38.03063740399514,kriging,,,spherical,0.0
2.707070707070707,517.9797979797979,37.942243325198866,kriging,,,spherical,0.0
2.808080808080808,517.9797979797979,37.85629264997523,kriging,,,spherical,0.0
2.909090909090909,517.9797979797979,37.77281349730127,kriging,,,spherical,0.0
3.0101010101010104,517.9797979797979,37.69183244281084,kriging,,,spherical,0.0
3.111111111111111,517.9797979797979,37.61337450280097,kriging,,,spherical,0.0
3.212121212121212,517.9797979797979,37.537463126569484,kriging,,,spherical,0.0
3.313131313131313,517.9797979797979,37.464120197197694,kriging,,,spherical,0.0
3.4141414141414144,517.9797979797979,37.39336604082068,kriging,,,spherical,0.0
3.515151515151515,517.9797979797979,37.32521944432815,kriging,,,spherical,0.0
3.616161616161616,517.9797979797979,37.25969768134178,kriging,,,spherical,0.0
3.717171717171717,517.9797979797979,37.19681654622403,kriging,,,spherical,0.0
3.8181818181818183,517.9797979797979,37.136590395781774,kriging,,,spherical,0.0
3.919191919191919,517.9797979797979,37.079032198213724,kriging,,,spherical,0.0
4.020202020202021,517.9797979797979,37.024153588803536,kriging,,,spherical,0.0
4.121212121212121,517.9797979797979,36.97196493171548,kriging,,,spherical,0.0
4.222222222222222,517.9797979797979,36.92247538723972,kriging,,,spherical,0.0
4.3232323232323235,517.9797979797979,36.875692983701256,kriging,,,spherical,0.0
4.424242424242424,517.9797979797979,36.83162469323042,kriging,,,spherical,0.0
4.525252525252525,517.9797979797979,36.79027651051083,kriging,,,spherical,0.0
4.626262626262626,517.9797979797979,36.75165353360446,kriging,,,spherical,0.0
4.727272727272727,517.9797979797979,36.71576004589655,kriging,,,spherical,0.0
4.828282828282829,517.9797979797979,36.68259959821701,kriging,,,spherical,0.0
4.929292929292929,517.9797979797979,36.65217509014855,kriging,,,spherical,0.0
5.03030303030303,517.9797979797979,36.62448884959315,kriging,,,spherical,0.0
5.1313131313131315,517.9797979797979,36.5995427096252,kriging,,,spherical,0.0
5.232323232323232,517.9797979797979,36.57733808173887,kriging,,,spherical,0.0
5.333333333333334,517.9797979797979,36.557876024616775,kriging,,,spherical,0.0
5.434343434343434,517.9797979797979,36.541157307604486,kriging,,,spherical,0.0
5.5353535353535355,517.9797979797979,36.52718246812952,kriging,,,spherical,0.0
5.636363636363637,517.9797979797979,36.51595186239999,kriging,,,spherical,0.0
5.737373737373737,517.9797979797979,36.50746570876601,kriging,,,spherical,0.0
5.838383838383838,517.9797979797979,36.50172412322847,kriging,,,spherical,0.0
5.9393939393939394,517.9797979797979,36.49872714669829,kriging,,,spherical,0.0
6.040404040404041,517.9797979797979,36.49847476364052,kriging,,,spherical,0.0
6.141414141414141,517.9797979797979,36.50096691193142,kriging,,,spherical,0.0
6.242424242424242,517.9797979797979,36.506203483771664,kriging,,,spherical,0.0
6.343434343434343,517.9797979797979,36.51418431766815,kriging,,,spherical,0.0
6.444444444444445,517.9797979797979,36.52490918157228,kriging,,,spherical,0.0
6.545454545454545,517.9797979797979,36.53837774737348,kriging,,,spherical,0.0
6.646464646464646,517.9797979797979,36.55458955706193,kriging,,,spherical,0.0
6.747474747474747,517.9797979797979,36.5735439809448,kriging,,,spherical,0.0
6.848484848484849,517.9797979797979,36.59524016842655,kriging,,,spherical,0.0
6.94949494949495,517.9797979797979,36.619676991935506,kriging,,,spherical,0.0
7.05050505050505,517.9797979797979,36.64685298465949,kriging,,,spherical,0.0
7.151515151515151,517.9797979797979,36.67676627283189,kriging,,,spherical,0.0
7.252525252525253,517.9797979797979,36.709414503375434,kriging,,,spherical,0.0
7.353535353535354,517.9797979797979,36.74479476775766,kriging,,,spherical,0.0
7.454545454545454,517.9797979797979,36.78290352296609,kriging,,,spherical,0.0
7.555555555555555,517.9797979797979,36.82373651053593,kriging,,,spherical,0.0
7.656565656565657,517.9797979797979,36.867288674586355,kriging,,,spherical,0.0
7.757575757575758,517.9797979797979,36.91355407983803,kriging,,,spherical,0.0
7.858585858585858,517.9797979797979,36.96252583055862,kriging,,,spherical,0.0
7.959595959595959,517.9797979797979,37.01419599140533,kriging,,,spherical,0.0
8.06060606060606,517.9797979797979,37.06855551106418,kriging,,,spherical,0.0
8.161616161616163,517.9797979797979,37.12559414957628,kriging,,,spherical,0.0
8.262626262626263,517.9797979797979,37.18530041017902,kriging,,,spherical,0.0
8.363636363636363,517.9797979797979,37.247661476440484,kriging,,,spherical,0.0
8.464646464646464,517.9797979797979,37.312663155368575,kriging,,,spherical,0.0
8.565656565656566,517.9797979797979,37.3802898271519,kriging,,,spherical,0.0
8.666666666666668,517.9797979797979,37.45052440203837,kriging,,,spherical,0.0
8.767676767676768,517.9797979797979,37.523348284836395,kriging,,,spherical,0.0
8.868686868686869,517.9797979797979,37.598741347372616,kriging,,,spherical,0.0
8.969696969696969,517.9797979797979,37.67668190919258,kriging,,,spherical,0.0
9.070707070707071,517.9797979797979,37.75714672665919,kriging,,,spherical,0.0
9.171717171717171,517.9797979797979,37.84011099053381,kriging,,,spherical,0.0
9.272727272727273,517.9797979797979,37.92554833201354,kriging,,,spherical,0.0
9.373737373737374,517.9797979797979,38.01343083712318,kriging,,,spherical,0.0
9.474747474747474,517.9797979797979,38.10372906927068,kriging,,,spherical,0.0
9.575757575757574,517.9797979797979,38.19641209968564,kriging,,,spherical,0.0
9.676767676767676,517.9797979797979,38.291447545407884,kriging,,,spherical,0.0
9.777777777777779,517.9797979797979,38.38880161441158,kriging,,,spherical,0.0
9.878787878787879,517.9797979797979,38.48843915740147,kriging,,,spherical,0.0
9.97979797979798,517.9797979797979,38.59032372576083,kriging,,,spherical,0.0
10.080808080808081,517.9797979797979,38.69441763510945,kriging,,,spherical,0.0
10.181818181818182,517.9797979797979,38.800682033878374,kriging,,,spherical,0.0
10.282828282828282,517.9797979797979,38.90907697628942,kriging,,,spherical,0.0
10.383838383838384,517.9797979797979,39.019561499136564,kriging,,,spherical,0.0
10.484848484848484,517.9797979797979,39.13209370171586,kriging,,,spherical,0.0
10.585858585858587,517.9797979797979,39.24663082830715,kriging,,,spherical,0.0
10.686868686868687,517.9797979797979,39.363129352568485,kriging,,,spherical,0.0
10.787878787878787,517.9797979797979,39.4815450632549,kriging,,,spherical,0.0
10.88888888888889,517.9797979797979,39.601833150678424,kriging,,,spherical,0.0
10.98989898989899,517.9797979797979,39.72394829335208,kriging,,,spherical,0.0
11.09090909090909,517.9797979797979,39.847844744298,kriging,,,spherical,0.0
11.191919191919192,517.9797979797979,39.97347641652899,kriging,,,spherical,0.0
11.292929292929292,517.9797979797979,40.1007969672472,kriging,,,spherical,0.0
11.393939393939394,517.9797979797979,40.22975988034204,kriging,,,spherical,0.0
11.494949494949495,517.9797979797979,40.36031854681849,kriging,,,spherical,0.0
11.595959595959595,517.9797979797979,40.49242634281495,kriging,,,spherical,0.0
11.696969696969697,517.9797979797979,40.62603670491515,kriging,,,spherical,0.0
11.797979797979798,517.9797979797979,40.76110320250171,kriging,,,spherical,0.0
11.8989898989899,517.9797979797979,40.89757960693402,kriging,,,spherical,0.0
12.0,517.9797979797979,41.035419957375936,kriging,,,spherical,0.0
2.0,519.3939393939394,35.75857953159281,kriging,,,spherical,0.0
2.101010101010101,519.3939393939394,35.62873682341702,kriging,,,spherical,0.0
2.202020202020202,519.3939393939394,35.501676844901176,kriging,,,spherical,0.0
2.303030303030303,519.3939393939394,35.377466295214596,kriging,,,spherical,0.0
2.404040404040404,519.3939393939394,35.25616932219282,kriging,,,spherical,0.0
2.505050505050505,519.3939393939394,35.137847295835996,kriging,,,spherical,0.0
2.606060606060606,519.3939393939394,35.022558595334445,kriging,,,spherical,0.0
2.707070707070707,519.3939393939394,34.91035841254477,kriging,,,spherical,0.0
2.808080808080808,519.3939393939394,34.80129857478626,kriging,,,spherical,0.0
2.909090909090909,519.3939393939394,34.69542738971635,kriging,,,spherical,0.0
3.0101010101010104,519.3939393939394,34.59278951487423,kriging,,,spherical,0.0
3.111111111111111,519.3939393939394,34.493425854259826,kriging,,,spherical,0.0
3.212121212121212,519.3939393939394,34.397373484017784,kriging,,,spherical,0.0
3.313131313131313,519.3939393939394,34.3046656089532,kriging,,,spherical,0.0
3.4141414141414144,519.3939393939394,34.2153315512095,kriging,,,spherical,0.0
3.515151515151515,519.3939393939394,34.12939677199804,kriging,,,spherical,0.0
3.616161616161616,519.3939393939394,34.04688292678113,kriging,,,spherical,0.0
3.717171717171717,519.3939393939394,33.967807953818635,kriging,,,spherical,0.0
3.8181818181818183,519.3939393939394,33.89218619544526,kriging,,,spherical,0.0
3.919191919191919,519.3939393939394,33.82002855094538,kriging,,,spherical,0.0
4.020202020202021,519.3939393939394,33.75134265936242,kriging,,,spherical,0.0
4.121212121212121,519.3939393939394,33.68613311007184,kriging,,,spherical,0.0
4.222222222222222,519.3939393939394,33.62440167852102,kriging,,,spherical,0.0
4.3232323232323235,519.3939393939394,33.56614758409173,kriging,,,spherical,0.0
4.424242424242424,519.3939393939394,33.51136776668555,kriging,,,spherical,0.0
4.525252525252525,519.3939393939394,33.460057178343945,kriging,,,spherical,0.0
4.626262626262626,519.3939393939394,33.412209085974105,kriging,,,spherical,0.0
4.727272727272727,519.3939393939394,33.367815381084974,kriging,,,spherical,0.0
4.828282828282829,519.3939393939394,33.32686689236537,kriging,,,spherical,0.0
4.929292929292929,519.3939393939394,33.28935369690365,kriging,,,spherical,0.0
5.03030303030303,519.3939393939394,33.25526542591717,kriging,,,spherical,0.0
5.1313131313131315,519.3939393939394,33.224591560968996,kriging,,,spherical,0.0
5.232323232323232,519.3939393939394,33.19732171681941,kriging,,,spherical,0.0
5.333333333333334,519.3939393939394,33.17344590729943,kriging,,,spherical,0.0
5.434343434343434,519.3939393939394,33.15295479086574,kriging,,,spherical,0.0
5.5353535353535355,519.3939393939394,33.13583989277423,kriging,,,spherical,0.0
5.636363636363637,519.3939393939394,33.122093801180114,kriging,,,spherical,0.0
5.737373737373737,519.3939393939394,33.11171033481472,kriging,,,spherical,0.0
5.838383838383838,519.3939393939394,33.10468468023156,kriging,,,spherical,0.0
5.9393939393939394,519.3939393939394,33.101013497051746,kriging,,,spherical,0.0
6.040404040404041,519.3939393939394,33.10069498996069,kriging,,,spherical,0.0
6.141414141414141,519.3939393939394,33.10372894665682,kriging,,,spherical,0.0
6.242424242424242,519.3939393939394,33.1101167413068,kriging,,,spherical,0.0
6.343434343434343,519.3939393939394,33.119861303468724,kriging,,,spherical,0.0
6.444444444444445,519.3939393939394,33.13296705284562,kriging,,,spherical,0.0
6.545454545454545,519.3939393939394,33.149439800605066,kriging,,,spherical,0.0
6.646464646464646,519.3939393939394,33.16928661841866,kriging,,,spherical,0.0
6.747474747474747,519.3939393939394,33.1925156767356,kriging,,,spherical,0.0
6.848484848484849,519.3939393939394,33.21913605420695,kriging,,,spherical,0.0
6.94949494949495,519.3939393939394,33.24915752053732,kriging,,,spherical,0.0
7.05050505050505,519.3939393939394,33.28259029540582,kriging,,,spherical,0.0
7.151515151515151,519.3939393939394,33.31944478643656,kriging,,,spherical,0.0
7.252525252525253,519.3939393939394,33.359731309505975,kriging,,,spherical,0.0
7.353535353535354,519.3939393939394,33.403459794948894,kriging,,,spherical,0.0
7.454545454545454,519.3939393939394,33.45063948348761,kriging,,,spherical,0.0
7.555555555555555,519.3939393939394,33.50127861584514,kriging,,,spherical,0.0
7.656565656565657,519.3939393939394,33.55538412019127,kriging,,,spherical,0.0
7.757575757575758,519.3939393939394,33.61296130158386,kriging,,,spherical,0.0
7.858585858585858,519.3939393939394,33.67401353761055,kriging,,,spherical,0.0
7.959595959595959,519.3939393939394,33.73854198432511,kriging,,,spherical,0.0
8.06060606060606,519.3939393939394,33.80654529645799,kriging,,,spherical,0.0
8.161616161616163,519.3939393939394,33.87801936563123,kriging,,,spherical,0.0
8.262626262626263,519.3939393939394,33.95295708006038,kriging,,,spherical,0.0
8.363636363636363,519.3939393939394,34.031348108829334,kriging,,,spherical,0.0
8.464646464646464,519.3939393939394,34.113178713456065,kriging,,,spherical,0.0
8.565656565656566,519.3939393939394,34.19843158899711,kriging,,,spherical,0.0
8.666666666666668,519.3939393939394,34.28708573644498,kriging,,,spherical,0.0
8.767676767676768,519.3939393939394,34.3791163676788,kriging,,,spherical,0.0
8.868686868686869,519.3939393939394,34.47449484368313,kriging,,,spherical,0.0
8.969696969696969,519.3939393939394,34.57318864623799,kriging,,,spherical,0.0
9.070707070707071,519.3939393939394,34.675161382772444,kriging,,,spherical,0.0
9.171717171717171,519.3939393939394,34.78037282359026,kriging,,,spherical,0.0
9.272727272727273,519.3939393939394,34.88877897021307,kriging,,,spherical,0.0
9.373737373737374,519.3939393939394,35.00033215320109,kriging,,,spherical,0.0
9.474747474747474,519.3939393939394,35.11498115743022,kriging,,,spherical,0.0
9.575757575757574,519.3939393939394,35.232671372527804,kriging,,,spherical,0.0
9.676767676767676,519.3939393939394,35.35334496590804,kriging,,,spherical,0.0
9.777777777777779,519.3939393939394,35.47694107568336,kriging,,,spherical,0.0
9.878787878787879,519.3939393939394,35.60339602059001,kriging,,,spherical,0.0
9.97979797979798,519.3939393939394,35.73264352402485,kriging,,,spherical,0.0
10.080808080808081,519.3939393939394,35.864614949269125,kriging,,,spherical,0.0
10.181818181818182,519.3939393939394,35.99923954301202,kriging,,,spherical,0.0
10.282828282828282,519.3939393939394,36.13644468440094,kriging,,,spherical,0.0
10.383838383838384,519.3939393939394,36.27615613693838,kriging,,,spherical,0.0
10.484848484848484,519.3939393939394,36.41829830074463,kriging,,,spherical,0.0
10.585858585858587,519.3939393939394,36.562794462847606,kriging,,,spherical,0.0
10.686868686868687,519.3939393939394,36.709567043408626,kriging,,,spherical,0.0
10.787878787878787,519.3939393939394,36.85853783598976,kriging,,,spherical,0.0
10.88888888888889,519.3939393939394,37.00962824019627,kriging,,,spherical,0.0
10.98989898989899,519.3939393939394,37.16275948527279,kriging,,,spherical,0.0
11.09090909090909,519.3939393939394,37.3178528434382,kriging,,,spherical,0.0
11.191919191919192,519.3939393939394,37.47482983199251,kriging,,,spherical,0.0
11.292929292929292,519.3939393939394,37.6336124034158,kriging,,,spherical,0.0
11.393939393939394,519.3939393939394,37.79412312290568,kriging,,,spherical,0.0
11.494949494949495,519.3939393939394,37.956285332956,kriging,,,spherical,0.0
11.595959595959595,519.3939393939394,38.120023304786045,kriging,,,spherical,0.0
11.696969696969697,519.3939393939394,38.285262376550804,kriging,,,spherical,0.0
11.797979797979798,519.3939393939394,38.45192907842675,kriging,,,spherical,0.0
11.8989898989899,519.3939393939394,38.61995124476592,kriging,,,spherical,0.0
12.0,519.3939393939394,38.789258113634084,kriging,,,spherical,0.0
2.0,520.8080808080808,32.39610528145494,kriging,,,spherical,0.0
2.101010101010101,520.8080808080808,32.22209962081729,kriging,,,spherical,0.0
2.202020202020202,520.8080808080808,32.05163828135985,kriging,,,spherical,0.0
2.303030303030303,520.8080808080808,31.884872608047832,kriging,,,spherical,0.0
2.404040404040404,520.8080808080808,31.721949882658684,kriging,,,spherical,0.0
2.505050505050505,520.8080808080808,31.56301231655858,kriging,,,spherical,0.0
2.606060606060606,520.8080808080808,31.408196033468364,kriging,,,spherical,0.0
2.707070707070707,520.8080808080808,31.257630058707853,kriging,,,spherical,0.0
2.808080808080808,520.8080808080808,31.11143533305425,kriging,,,spherical,0.0
2.909090909090909,520.8080808080808,30.969723770787226,kriging,,,spherical,0.0
3.0101010101010104,520.8080808080808,30.83259738239069,kriging,,,spherical,0.0
3.111111111111111,520.8080808080808,30.700147482742526,kriging,,,spherical,0.0
3.212121212121212,520.8080808080808,30.57245400535404,kriging,,,spherical,0.0
3.313131313131313,520.8080808080808,30.449584942249242,kriging,,,spherical,0.0
3.4141414141414144,520.8080808080808,30.33159592730559,kriging,,,spherical,0.0
3.515151515151515,520.8080808080808,30.2185299784006,kriging,,,spherical,0.0
3.616161616161616,520.8080808080808,30.110417410519826,kriging,,,spherical,0.0
3.717171717171717,520.8080808080808,30.007275928103375,kriging,,,spherical,0.0
3.8181818181818183,520.8080808080808,29.90911090056918,kriging,,,spherical,0.0
3.919191919191919,520.8080808080808,29.815915820230497,kriging,,,spherical,0.0
4.020202020202021,520.8080808080808,29.727672936932898,kriging,,,spherical,0.0
4.121212121212121,520.8080808080808,29.644354058919774,kriging,,,spherical,0.0
4.222222222222222,520.8080808080808,29.56592150485881,kriging,,,spherical,0.0
4.3232323232323235,520.8080808080808,29.49232918789851,kriging,,,spherical,0.0
4.424242424242424,520.8080808080808,29.42352380922638,kriging,,,spherical,0.0
4.525252525252525,520.8080808080808,29.359446136047563,kriging,,,spherical,0.0
4.626262626262626,520.8080808080808,29.30003233731242,kriging,,,spherical,0.0
4.727272727272727,520.8080808080808,29.24521534992696,kriging,,,spherical,0.0
4.828282828282829,520.8080808080808,29.194926248607448,kriging,,,spherical,0.0
4.929292929292929,520.8080808080808,29.149095593900338,kriging,,,spherical,0.0
5.03030303030303,520.8080808080808,29.107654735067882,kriging,,,spherical,0.0
5.1313131313131315,520.8080808080808,29.07053704735142,kriging,,,spherical,0.0
5.232323232323232,520.8080808080808,29.03767908642381,kriging,,,spherical,0.0
5.333333333333334,520.8080808080808,29.009021646303303,kriging,,,spherical,0.0
5.434343434343434,520.8080808080808,28.984510710487616,kriging,,,spherical,0.0
5.5353535353535355,520.8080808080808,28.964098289321537,kriging,,,spherical,0.0
5.636363636363637,520.8080808080808,28.947743139480092,kriging,,,spherical,0.0
5.737373737373737,520.8080808080808,28.93541136372887,kriging,,,spherical,0.0
5.838383838383838,520.8080808080808,28.927076890860242,kriging,,,spherical,0.0
5.9393939393939394,520.8080808080808,28.92272183668234,kriging,,,spherical,0.0
6.040404040404041,520.8080808080808,28.922336747426336,kriging,,,spherical,0.0
6.141414141414141,520.8080808080808,28.925920726805654,kriging,,,spherical,0.0
6.242424242424242,520.8080808080808,28.93348144748387,kriging,,,spherical,0.0
6.343434343434343,520.8080808080808,28.945035047032395,kriging,,,spherical,0.0
6.444444444444445,520.8080808080808,28.96060590775201,kriging,,,spherical,0.0
6.545454545454545,520.8080808080808,28.980226319170896,kriging,,,spherical,0.0
6.646464646464646,520.8080808080808,29.003936021885853,kriging,,,spherical,0.0
6.747474747474747,520.8080808080808,29.031781631694262,kriging,,,spherical,0.0
6.848484848484849,520.8080808080808,29.063815943898035,kriging,,,spherical,0.0
6.94949494949495,520.8080808080808,29.100097119199255,kriging,,,spherical,0.0
7.05050505050505,520.8080808080808,29.14068775482799,kriging,,,spherical,0.0
7.151515151515151,520.8080808080808,29.18565384726265,kriging,,,spherical,0.0
7.252525252525253,520.8080808080808,29.23506365612867,kriging,,,spherical,0.0
7.353535353535354,520.8080808080808,29.288986482267745,kriging,,,spherical,0.0
7.454545454545454,520.8080808080808,29.34749137652395,kriging,,,spherical,0.0
7.555555555555555,520.8080808080808,29.410645799073222,kriging,,,spherical,0.0
7.656565656565657,520.8080808080808,29.47851425208863,kriging,,,spherical,0.0
7.757575757575758,520.8080808080808,29.55115691084973,kriging,,,spherical,0.0
7.858585858585858,520.8080808080808,29.6286282799066,kriging,,,spherical,0.0
7.959595959595959,520.8080808080808,29.710975901599582,kriging,,,spherical,0.0
8.06060606060606,520.8080808080808,29.798239143749683,kriging,,,spherical,0.0
8.161616161616163,520.8080808080808,29.890448092043954,kriging,,,spherical,0.0
8.262626262626263,520.8080808080808,29.987622570176,kriging,,,spherical,0.0
8.363636363636363,520.8080808080808,30.08977130765122,kriging,,,spherical,0.0
8.464646464646464,520.8080808080808,30.19689127113385,kriging,,,spherical,0.0
8.565656565656566,520.8080808080808,30.308967170811442,kriging,,,spherical,0.0
8.666666666666668,520.8080808080808,30.425971148380903,kriging,,,spherical,0.0
8.767676767676768,520.8080808080808,30.54786264842978,kriging,,,spherical,0.0
8.868686868686869,520.8080808080808,30.674588470194816,kriging,,,spherical,0.0
8.969696969696969,520.8080808080808,30.806082992225683,kriging,,,spherical,0.0
9.070707070707071,520.8080808080808,30.942268558554414,kriging,,,spherical,0.0
9.171717171717171,520.8080808080808,31.083056011586685,kriging,,,spherical,0.0
9.272727272727273,520.8080808080808,31.228345354336398,kriging,,,spherical,0.0
9.373737373737374,520.8080808080808,31.37802652270165,kriging,,,spherical,0.0
9.474747474747474,520.8080808080808,31.53198024736344,kriging,,,spherical,0.0
9.575757575757574,520.8080808080808,31.69007898447464,kriging,,,spherical,0.0
9.676767676767676,520.8080808080808,31.85218789454316,kriging,,,spherical,0.0
9.777777777777779,520.8080808080808,32.01816584973635,kriging,,,spherical,0.0
9.878787878787879,520.8080808080808,32.18786645113664,kriging,,,spherical,0.0
9.97979797979798,520.8080808080808,32.361139039121205,kriging,,,spherical,0.0
10.080808080808081,520.8080808080808,32.53782968199441,kriging,,,spherical,0.0
10.181818181818182,520.8080808080808,32.71778213004209,kriging,,,spherical,0.0
10.282828282828282,520.8080808080808,32.90083872439263,kriging,,,spherical,0.0
10.383838383838384,520.8080808080808,33.086841252132906,kriging,,,spherical,0.0
10.484848484848484,520.8080808080808,33.27563174124713,kriging,,,spherical,0.0
10.585858585858587,520.8080808080808,33.467053190847835,kriging,,,spherical,0.0
10.686868686868687,520.8080808080808,33.66095023391731,kriging,,,spherical,0.0
10.787878787878787,520.8080808080808,33.85716973136607,kriging,,,spherical,0.0
10.88888888888889,520.8080808080808,34.055561297542184,kriging,,,spherical,0.0
10.98989898989899,520.8080808080808,34.25597775849751,kriging,,,spherical,0.0
11.09090909090909,520.8080808080808,34.45827554522013,kriging,,,spherical,0.0
11.191919191919192,520.8080808080808,34.66231502482963,kriging,,,spherical,0.0
11.292929292929292,520.8080808080808,34.86796077324626,kriging,,,spherical,0.0
11.393939393939394,520.8080808080808,35.07508179327805,kriging,,,spherical,0.0
11.494949494949495,520.8080808080808,35.28355168232172,kriging,,,spherical,0.0
11.595959595959595,520.8080808080808,35.49324875397969,kriging,,,spherical,0.0
11.696969696969697,520.8080808080808,35.70405611796017,kriging,,,spherical,0.0
11.797979797979798,520.8080808080808,35.915861722556485,kriging,,,spherical,0.0
11.8989898989899,520.8080808080808,36.128558363862986,kriging,,,spherical,0.0
12.0,520.8080808080808,36.34204366574621,kriging,,,spherical,0.0
2.0,522.2222222222222,28.51308915708081,kriging,,,spherical,0.0
2.101010101010101,522.2222222222222,28.259114478650165,kriging,,,spherical,0.0
2.202020202020202,522.2222222222222,28.009138552333546,kriging,,,spherical,0.0
2.303030303030303,522.2222222222222,27.76358370705035,kriging,,,spherical,0.0
2.404040404040404,522.2222222222222,27.52288292006521,kriging,,,spherical,0.0
2.505050505050505,522.2222222222222,27.287476138312584,kriging,,,spherical,0.0
2.606060606060606,522.2222222222222,27.05780588183487,kriging,,,spherical,0.0
2.707070707070707,522.2222222222222,26.834312128932712,kriging,,,spherical,0.0
