Time,Temperature,At_sigma,technique,kernel,smooth,variogram_model,nugget
5.9393939393939394,544.8484848484849,0.02637851105872947,kriging,,,gaussian,0.0
6.040404040404041,544.8484848484849,0.02637744951638135,kriging,,,gaussian,0.0
6.141414141414141,544.8484848484849,0.02637646670375892,kriging,,,gaussian,0.0
6.242424242424242,544.8484848484849,0.02637725194764683,kriging,,,gaussian,0.0
6.343434343434343,544.8484848484849,0.026376988604834315,kriging,,,gaussian,0.0
6.444444444444445,544.8484848484849,0.02637807413438715,kriging,,,gaussian,0.0
6.545454545454545,544.8484848484849,0.026375309242047614,kriging,,,gaussian,0.0
6.646464646464646,544.8484848484849,0.026378447660469078,kriging,,,gaussian,0.0
6.747474747474747,544.8484848484849,0.026378172257778252,kriging,,,gaussian,0.0
6.848484848484849,544.8484848484849,0.026378592041355675,kriging,,,gaussian,0.0
6.94949494949495,544.8484848484849,0.026376807162879354,kriging,,,gaussian,0.0
7.05050505050505,544.8484848484849,0.02637764948125608,kriging,,,gaussian,0.0
7.151515151515151,544.8484848484849,0.02637837000868297,kriging,,,gaussian,0.0
7.252525252525253,544.8484848484849,0.026377725088596083,kriging,,,gaussian,0.0
7.353535353535354,544.8484848484849,0.026376974900552252,kriging,,,gaussian,0.0
7.454545454545454,544.8484848484849,0.02637531594795935,kriging,,,gaussian,0.0
7.555555555555555,544.8484848484849,0.026379289491839798,kriging,,,gaussian,0.0
7.656565656565657,544.8484848484849,0.02637821555375992,kriging,,,gaussian,0.0
7.757575757575758,544.8484848484849,0.02637490820291199,kriging,,,gaussian,0.0
7.858585858585858,544.8484848484849,0.026375575196481076,kriging,,,gaussian,0.0
